x,y,ux,uy,vx,vy,ax,ay,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.03322486927550017,0.0,0.07715574386644303,0.0,0.4273976509511224,0.0,0,3,0.03333611911179702,0.0
1.6684e-15,0.1,0.0,0.050683978812230635,0.0,0.13695407412056548,0.0,3.74982665959922,1,0,0.0,0.05073097630464894
0.0,1.0,0.0,0.2,0.0,0.1000000000000306,0.0,-6.938893903907227e-10,1,4,0.0,0.2
1.0,1.0,0.1,0.2,0.0500000000000153,0.1000000000000306,-3.4694469519536137e-10,-6.938893903907227e-10,2,4,0.1,0.2
1.0,0.0,0.1,0.0,0.0500000000000153,0.0,-3.4694469519536137e-10,0.0,2,3,0.1,0.0
0.09807850000000001,0.019509,0.03331388478818553,0.009570017160513089,0.07624254423532068,0.02508239900167897,0.37744583812615584,2.1633078210302887,0,0,0.03315884159165511,0.009439651730782327
0.092388,0.0382683,0.03152235837205808,0.01872551199812733,0.07753424039183206,0.04082434813756919,-0.20747940015358732,4.34951998133648,0,0,0.03157977314425903,0.018617943409949312
0.083147,0.055557,0.028524594696136774,0.027235047997237416,0.07380694389476881,0.05542128406178792,-0.9921342347500584,3.0143302817350888,0,0,0.02865965201259205,0.02730568878118432
0.0707107,0.0707107,0.024502189395207097,0.034894707836429006,0.06924847609347459,0.0746601511713088,-1.0714224292496244,3.1345931312404263,0,0,0.024371853211109695,0.03463589290771375
0.055557,0.083147,0.019502936869685072,0.04147037148504751,0.054020978879180954,0.09001097472765769,-1.216800966236109,3.2875848642380245,0,0,0.019393127140275367,0.04171852103655125
0.0382683,0.092388,0.013603140310806339,0.04660409913776675,0.04421847510552301,0.10687378518139252,-1.5977689819639262,2.713668867393437,0,0,0.01348069168278722,0.04680754385532933
0.019509,0.09807850000000001,0.006981120835916954,0.04983301581796695,0.024334264540598186,0.1286534859907748,-0.17023060537146167,2.929734557038932,0,0,0.006847256348781057,0.04982815048359766
0.0,0.967857,0.0,0.1937413856967396,0.0,0.10373077251241147,0.0,-0.13520564667857116,1,0,0.0,0.1937217026859612
0.0,0.935714,0.0,0.18746346921216173,0.0,0.10216618240410646,0.0,0.16754134607444016,1,0,0.0,0.1873803908789748
0.0,0.903571,0.0,0.18124678255117033,0.0,0.10882970176644136,0.0,-0.010111122356049052,1,0,0.0,0.18108639118679604
0.0,0.871429,0.0,0.17488391964616312,0.0,0.1019364582559995,0.0,-0.3537895455762996,1,0,0.0,0.17479685895771876
0.0,0.8392859999999999,0.0,0.16843777179747121,0.0,0.09136388984906653,0.0,0.07931225121105001,1,0,0.0,0.16843923395612548
0.0,0.807143,0.0,0.16206655956921168,0.0,0.09707716855010541,0.0,-0.07722477726734844,1,0,0.0,0.16214137624358363
0.0,0.775,0.0,0.15582500390155474,0.0,0.10654307489178783,0.0,0.2633131539198086,1,0,0.0,0.1558320125639698
0.0,0.742857,0.0,0.1495747950502846,0.0,0.12125262621343058,0.0,-1.5351240098548935,1,0,0.0,0.1495692548590744
0.0,0.710714,0.0,0.14316981554839003,0.0,0.12890386053086844,0.0,0.5226359379995049,1,0,0.0,0.1431597887608922
0.0,0.678571,0.0,0.13675479348421504,0.0,0.0976493045302257,0.0,1.3306584854821943,1,0,0.0,0.13681595915296707
0.0,0.646429,0.0,0.13060651242994936,0.0,0.08043538018483176,0.0,0.8917151426979242,1,0,0.0,0.1306488948184752
0.0,0.614286,0.0,0.1246871913663199,0.0,0.09793145158656925,0.0,-0.2559952173852853,1,0,0.0,0.1246258450024022
0.0,0.582143,0.0,0.1187088436963677,0.0,0.10825128764161555,0.0,-0.5843922023379688,1,0,0.0,0.11863605729508528
0.0,0.55,0.0,0.11258169639040716,0.0,0.09337385709889262,0.0,-1.3914303747392107,1,0,0.0,0.11257839636424818
0.0,0.517857,0.0,0.10646092126262374,0.0,0.10094737760927423,0.0,1.384521880823386,1,0,0.0,0.1064076999622308
