5.162018755657225150e-02,4.843238075914513274e-02,2.499758407315017805e-01,2.032571108729004372e-01,1.622150392140007114e-01,9.084993225270352468e-01,6.995379579397067449e-01,5.348972088962905547e-01,4.065002168680367234e-01,2.937739996060699355e+00,2.194233698027789004e+00,1.635422787145860202e+00,1.216231111209654436e+00,9.024589691130121549e-01,-4.563287802215647976e-02,1.035781177884078329e-02,2.687443498734047864e-01,5.628016431037596162e-02,9.676675419551795665e-01,1.032403751131445446e-01,3.621252941298933048e-03,1.339371905867139771e-03,5.745734562690487908e-04,2.553941037099112521e-02,4.444312267728654092e-02,8.240133442217378867e-02,1.736660911732829972e-03,5.328394137184580548e-02
3.698193886873789304e-02,3.401903406450206002e-02,1.213229348106257405e-01,9.933020980895657104e-02,8.045496365170129449e-02,3.017390439219388987e-01,2.362805812596563970e-01,1.843315139782653045e-01,1.433426930399360755e-01,6.749384694593481004e-01,5.154184163782433714e-01,3.931534790106643862e-01,2.995953362723685065e-01,2.281035873916280599e-01,-3.235391893283073167e-02,8.136483563570707372e-03,1.913755615570465751e-01,4.205095547823728408e-02,5.164648107370950481e-01,7.396387773747578609e-02,5.666917436595859947e-02,1.349683413739835025e-01,2.857602130915226080e-01,1.335535075693179141e-01,4.015563844695007045e-01,1.103502072279659796e+00,1.917929400457638600e-01,3.005086583318941074e+00
1.107827383203497940e-01,1.043502145490544791e-01,6.851589566736476788e-01,5.504822980677597233e-01,4.312757861129885573e-01,3.249581540223228870e+00,2.453962861402433582e+00,1.831507630866497927e+00,1.354579102333665297e+00,1.397136328554354101e+01,1.019728302806566944e+01,7.393457871935295245e+00,5.332060184005507963e+00,3.828911624466664776e+00,-1.003820038661526054e-01,2.064221614679147970e-02,5.798059092651552948e-01,1.168995657866610804e-01,2.583937939062562528e+00,2.215654766406995879e-01,-3.513793805426827094e-03,1.837488383866831736e-03,-1.066029605564791042e-03,1.337655598246325073e-01,3.564481759913345482e-01,8.890891042848964032e-01,-1.792745307842738816e-03,1.444957963276187973e+00
1.888962947842350026e-02,1.718882312707128296e-02,1.260427312373748887e-01,9.659000157822181243e-02,7.312632939406049637e-02,6.530001528220230611e-01,4.673655545640549303e-01,3.337567071902585170e-01,2.380261143493546672e-01,3.081193470096586395e+00,2.126333529326291050e+00,1.467549160810110553e+00,1.013451508191298922e+00,7.005540034786337245e-01,-1.708478261583432772e-02,3.364611517291034651e-03,9.905520953120142136e-02,1.965501741313848555e-02,4.781130048862285431e-01,3.777925895684698665e-02,9.804837975933219929e-03,-4.332043616234897143e-03,2.015422263827390276e-03,1.008589554687221446e-01,1.624585579725134898e-01,1.646251464318174429e-01,4.801364428802191477e-03,-5.199307480675984250e-01
9.756856877820865859e-02,9.081440330159497309e-02,5.460872160240406448e-01,4.366538703889988327e-01,3.423748350559259190e-01,2.330151287513108294e+00,1.755095471932821116e+00,1.311239188502046904e+00,9.739467095053129242e-01,8.975717833595986406e+00,6.537447720618487779e+00,4.742476342142446732e+00,3.430903952445353511e+00,2.477766178977743206e+00,-9.466285047669609209e-02,1.860700174140031415e-02,5.094650217958393013e-01,1.042782543029163178e-01,2.082102944614558915e+00,1.951371375564173172e-01,1.394412999212524609e-05,7.463627110806691535e-04,-1.208143748448918357e-03,2.257864431930118321e-01,8.017860611404854509e-01,2.589554982429351782e+00,-2.861249380504704305e-04,1.760842334714648061e+01
3.558989869907698556e-02,3.268517556338023516e-02,2.142388173636532722e-01,1.654933890071891844e-01,1.269582798896680131e-01,9.891676577498100809e-01,7.127308484691085022e-01,5.148002109546222504e-01,3.727920556734869439e-01,4.132207469613716100e+00,2.865152521171480782e+00,1.995076856752278305e+00,1.395327738824212682e+00,9.802480357468530414e-01,-3.407238100614045501e-02,6.621818347143669514e-03,1.861464764411645267e-01,3.763715356499813119e-02,8.156022994885235855e-01,7.117979739815401274e-02,1.395058632081132635e-02,-1.201152577521665682e-02,9.257927370457705307e-03,2.025276196093534486e-01,5.899317153249064027e-01,1.509604673592392032e+00,8.194328366428690197e-03,-7.626514074993967496e-01
8.295613636426266146e-02,7.717613890537347587e-02,4.150953414168050415e-01,3.345098976880608865e-01,2.650139090660027508e-01,1.576402714184685028e+00,1.201146429533932913e+00,9.089795460929427362e-01,6.846470630053451689e-01,5.382681884783889537e+00,3.974637677526172475e+00,2.925540267884793266e+00,2.149120807012998569e+00,1.577210675579850729e+00,-8.103406064217047455e-02,1.636816594374723016e-02,4.321593691178635122e-01,8.999220386624515178e-02,1.604366687483018250e+00,1.659122727285253229e-01,7.063062864634465747e-03,-7.594314427988783749e-03,7.166713391210537826e-03,3.031676866248790292e-01,1.279954174228928210e+00,4.870397097881989268e+00,4.754730062509673200e-03,1.511698430793390457e+02
4.772094243636185174e-02,4.426881205915553230e-02,2.514517709276937740e-01,1.981307925904745026e-01,1.549094287205717291e-01,1.012132538936876713e+00,7.465209066592434217e-01,5.516472883909020464e-01,4.084496815626288413e-01,3.680368806579464636e+00,2.614347107067712894e+00,1.865139719476470059e+00,1.336410627325003819e+00,9.616932775633275643e-01,-4.649790241247316741e-02,9.326346656382140596e-03,2.488608150596156587e-01,5.145803748740136740e-02,9.677797961042364783e-01,9.544188487272370347e-02,4.767631627131844324e-03,-4.922818640206050311e-03,4.496185892375884757e-03,2.962513402515940530e-01,1.111786938528942281e+00,3.720453415662846375e+00,3.125016863504723012e-03,2.171407425001790159e+01
7.707272290158864725e-02,7.899867104712000876e-02,3.569588748334364681e-01,3.162278641686562253e-01,2.733744158363283772e-01,1.241073255098778194e+00,1.041322883166834634e+00,8.635124992151284040e-01,7.100893460023245396e-01,3.839218849382336707e+00,3.130046067043306568e+00,2.534635856421656452e+00,2.042742811289002702e+00,1.640783760620973863e+00,-5.487957844051061934e-02,1.670261833460006881e-02,4.009256390492307864e-01,8.542997696440012001e-02,1.355660414692971827e+00,1.541454458031772945e-01,1.122228019639062713e-02,-1.046183395470266786e-02,8.128885940076525929e-03,3.790518387950853607e-01,1.726503463026252572e+00,7.032671672252635453e+00,6.726712840522524120e-03,5.477955430423106691e+02
6.445369271528858524e-02,6.627910249454169178e-02,3.151268739511007277e-01,2.715839065909987360e-01,2.320810175547990406e-01,1.162994054373050368e+00,9.338281110153225928e-01,7.532413076597315182e-01,6.094774040528720960e-01,3.839734869011400598e+00,2.960763878076435596e+00,2.303129610472511413e+00,1.804764023335444278e+00,1.422713215485674532e+00,-4.295627698955870738e-02,1.395115910142807544e-02,3.356199758192608407e-01,7.110057970494809698e-02,1.189807916458784032e+00,1.289073854305771705e-01,-4.689577244502842780e-03,2.856797034374811486e-03,-1.628260993151482792e-03,4.081235927122998652e-01,1.776327493962141180e+00,6.866801725822565317e+00,-2.423869194111632087e-03,1.071845139104013356e+02
5.292688759726267567e-02,4.962613776754348088e-02,2.237386917385477403e-01,1.843782207549627683e-01,1.493349620949272483e-01,7.125326599476644596e-01,5.596036399556307828e-01,4.359442661977435129e-01,3.376053752237106464e-01,2.026547137956194788e+00,1.551119957060739019e+00,1.181659146329999244e+00,8.971834060252339427e-01,6.796198671275707204e-01,-5.048448110820241697e-02,1.101882572514686562e-02,2.748901214534487658e-01,5.866511148888170490e-02,8.876784023066670581e-01,1.058537751945253513e-01,6.909837647228005836e-03,1.347933289715818770e-03,9.845842668388072802e-04,3.315127072635275507e-01,1.505599748973641239e+00,6.091029626398247743e+00,3.294110684719282409e-03,2.873947217106855874e+02
6.392821508323580371e-02,6.004265654874603453e-02,2.833267047479608447e-01,2.300144468508289741e-01,1.846180105989855547e-01,9.505977944382796307e-01,7.289508680379047645e-01,5.579237565315062763e-01,4.265186690457952734e-01,2.860586820296653343e+00,2.124407838649566393e+00,1.579641072333719309e+00,1.176335331552663011e+00,8.774906353340363729e-01,-6.320081777145904189e-02,1.323561216268516298e-02,3.322928094984976544e-01,7.053476036904993141e-02,1.115003677097178514e+00,1.278564301664716352e-01,1.838226628299561996e-03,2.145717201255080853e-03,7.724103165761645471e-04,4.154073100514792949e-01,1.950384158710322113e+00,8.180559171321828416e+00,9.730636397493491220e-04,7.857889737277556605e+02
3.617516579116199227e-02,3.357293172940902654e-02,1.374185463476804425e-01,1.134827901656582511e-01,9.238352162825005931e-02,3.914358755030258319e-01,3.099462795652576652e-01,2.437512895332675233e-01,1.907638879661220643e-01,9.907240887593187217e-01,7.678255574934542693e-01,5.925991644534708280e-01,4.560588853192983905e-01,3.503328557467284554e-01,-3.476605050563272292e-02,7.672709601024237970e-03,1.875740400181240553e-01,4.052309912734280983e-02,5.597081362927204262e-01,7.235033158232401229e-02,-3.949309402110053394e-03,4.726122443339768678e-03,1.101759034531634915e-02,2.619719386945789652e-01,1.072618434483681327e+00,3.896442216195974417e+00,1.292223355772162061e-03,2.679965509087634956e+01
6.808833567031211120e-02,6.330800605569798789e-02,2.702661518693534881e-01,2.199207741822427620e-01,1.774088194561507514e-01,8.087347359652715673e-01,6.252127722714528879e-01,4.830189985143017450e-01,3.731014256288496256e-01,2.162202064707204663e+00,1.624582181002749204e+00,1.223114046513333220e+00,9.228657120391458024e-01,6.979058601888489255e-01,-6.841448025730781368e-02,1.438532570054768152e-02,3.532824140988569117e-01,7.597924667395168641e-02,1.090574343627759957e+00,1.361766713406242224e-01,3.655153501519107367e-02,3.800152456493239433e-02,3.860896083473459167e-02,3.733347837977114558e-01,1.636406481117440137e+00,6.407944340041277442e+00,2.577720507512221843e-02,2.446370514946572712e+02
1.884852138152558199e-02,1.771314788355869002e-02,6.888850937361701288e-02,5.773073714681357937e-02,4.764213553757085107e-02,1.889427480204964316e-01,1.518932860745821900e-01,1.211579474423987446e-01,9.611082989175628866e-02,4.608575906127022614e-01,3.625898136638813218e-01,2.838442546466704020e-01,2.214343800255774708e-01,1.723555463290250556e-01,-1.709342477688045522e-02,4.076860839733026896e-03,9.767841745919925156e-02,2.123537238423768569e-02,2.821823546581524456e-01,3.769704276305117785e-02,-3.205730751830999925e-02,-3.949430088239321013e-02,-3.594425495098913653e-02,1.769022604670608401e-01,6.010489842134094651e-01,1.788609124982813992e+00,-1.179357824237473040e-02,-4.532747318084933141e+00
7.322328070767486485e-02,6.890496561116242480e-02,2.742827828329527651e-01,2.266896307463012461e-01,1.854854387463564791e-01,7.726195034428111619e-01,6.079751977124859819e-01,4.774784446647198921e-01,3.744958086449292622e-01,1.939634472489756067e+00,1.485948870919848286e+00,1.139359899005341070e+00,8.745529856582261452e-01,6.721220339345754802e-01,-6.826141258817211566e-02,1.585503729378019699e-02,3.795973841387781933e-01,8.235301702979154481e-02,1.117624723723462443e+00,1.464465614153497297e-01,1.069605266428919482e-01,2.124223073120247440e-01,3.861704501570507597e-01,3.072488903771030677e-01,1.171097863652393212e+00,3.995095235013426560e+00,2.263815791341816652e-01,3.750943307463594323e+01
1.595552425650865330e-05,6.031513894869458547e-06,-1.319218925810840357e-05,-1.477040210811448803e-05,-1.634654475212609422e-05,-4.073528004365517151e-06,-4.362693242169720428e-06,-4.658781859720977211e-06,-4.960994510859304983e-06,-7.794587232603628860e-07,-8.270634233977193159e-07,-8.763843853038563291e-07,-9.274028930883912946e-07,-9.800895103792729842e-07,-2.354840734746163622e-04,2.860297279851922378e-06,8.129321254073465508e-05,1.934443581405424772e-05,8.832400060067649439e-05,3.191104851301730660e-05,-6.579508497838786225e-03,-1.200805272448856112e-03,-1.948551674250289362e-04,6.677962857526991217e-03,1.232982794076640468e-03,2.023748446551173173e-04,-2.996061534209769686e-03,3.041732519490812029e-03
