x,y,ux,uy,vx,vy,ax,ay,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.0906813721906019,0.0,0.07320646204414527,0.0,3.0739854037231678,0.0,0,3,0.09138932782038278,0.0
1.6684e-15,0.1,0.0,0.12449371309276103,0.0,0.06429043691271591,0.0,-2.1695958956485795,1,0,0.0,0.124911724743975
0.0,1.0,0.0,0.3,0.0,0.09999999999996124,0.0,1.3877787807814455e-09,1,4,0.0,0.3
1.0,1.0,0.15,0.3,0.049999999999980616,0.09999999999996124,6.938893903907227e-10,1.3877787807814455e-09,2,4,0.15,0.3
1.0,0.0,0.15,0.0,0.049999999999980616,0.0,6.938893903907227e-10,0.0,2,3,0.15,0.0
0.09807850000000001,0.019509,0.09096049928575667,0.02560290095993878,0.06494889526382358,0.03701047460485246,1.8117587086835527,0.055111614577496575,0,0,0.09035340566991154,0.024651294468174576
0.092388,0.0382683,0.08539200158088533,0.04879459268931896,0.05734718640723613,0.049782079188116085,1.6768985477977338,0.306408183374518,0,0,0.08533025395891301,0.048450721644018487
0.083147,0.055557,0.07635325219234801,0.06957805360161728,0.04181968046357287,0.08449427317508419,2.303567139816387,0.3835950071473526,0,0,0.07642954370475628,0.06990401512307473
0.0707107,0.0707107,0.06485938393143442,0.08757312947773244,0.025110742819765833,0.0888344163933047,1.4475080915149483,-0.23415861055697815,0,0,0.06427660766026284,0.08688853786172726
0.055557,0.083147,0.05140131777397983,0.10255588925247139,0.013293536412842257,0.07665684117138387,1.2210133352313912,-0.04735101997999092,0,0,0.05077072469633287,0.10338205750867659
0.0382683,0.092388,0.03622278156763059,0.11424783050210863,-0.003404780099802718,0.07338210098441211,0.7600717194522488,1.3015869944343894,0,0,0.035070885261309664,0.11512894803303445
0.019509,0.09807850000000001,0.019231823368954792,0.12200914134609775,-0.007338019278619462,0.07018084396556712,-0.5194544232256514,-0.9128735940777678,0,0,0.017813293810334918,0.1223724945098862
0.0,0.967857,0.0,0.2916841461955073,0.0,0.0991938068234388,0.0,-2.1990155724127542,1,0,0.0,0.2914984114542598
0.0,0.935714,0.0,0.2835048430781626,0.0,0.08210525332189023,0.0,0.34821730360290454,1,0,0.0,0.2826357694297335
0.0,0.903571,0.0,0.275249739393189,0.0,0.08990177365053585,0.0,-0.8408066048959384,1,0,0.0,0.27391411135920735
0.0,0.871429,0.0,0.26606778939503783,0.0,0.1007589706532308,0.0,1.3291800479708904,1,0,0.0,0.26501464344133524
0.0,0.8392859999999999,0.0,0.2563372216202424,0.0,0.09639084029997023,0.0,0.5418291412762065,1,0,0.0,0.25637003111784235
0.0,0.807143,0.0,0.24727259158703419,0.0,0.108824026285384,0.0,0.3701734647976185,1,0,0.0,0.24777811557286944
0.0,0.775,0.0,0.2391090414514565,0.0,0.09869643265082717,0.0,-0.9598084722839406,1,0,0.0,0.23922371086033492
0.0,0.742857,0.0,0.2307940613318351,0.0,0.11849410575560936,0.0,0.6471843151667489,1,0,0.0,0.23053537324933665
0.0,0.710714,0.0,0.22170337380862293,0.0,0.11619808557149224,0.0,-0.41687692256542336,1,0,0.0,0.22191945335016092
0.0,0.678571,0.0,0.21264770111861253,0.0,0.09604045111757939,0.0,1.815580914776849,1,0,0.0,0.21320684241870044
0.0,0.646429,0.0,0.20459393336636822,0.0,0.1100304263481483,0.0,0.9885253442198928,1,0,0.0,0.20482756686149464
0.0,0.614286,0.0,0.19718021685935128,0.0,0.0934543770793328,0.0,-0.5479506071104367,1,0,0.0,0.1966496863504454
0.0,0.582143,0.0,0.18928309532066123,0.0,0.09526944129652216,0.0,-0.20378086787453675,1,0,0.0,0.18838123067889817
0.0,0.55,0.0,0.18055317948346783,0.0,0.07571776081530257,0.0,-1.1234887381528225,1,0,0.0,0.18023322303422193
0.0,0.517857,0.0,0.17162672776566978,0.0,0.06751914925114122,0.0,-0.5395631032245607,1,0,0.0,0.17202184739133053
0.0,0.485714,0.0,0.163132785453854,0.0,0.0650076690437984,0.0,0.5620152926377742,1,0,0.0,0.16380477385172584
0.0,0.453571,0.0,0.15521176266656767,0.0,0.03950710864029927,0.0,-1.5998907275383,1,0,0.0,0.15607565282429767
0.0,0.421429,0.0,0.14785448290967906,0.0,0.027877506457787967,0.0,0.5493944417456209,1,0,0.0,0.14854246512149225
0.0,0.389286,0.0,0.1410545880180507,0.0,0.014747542478529828,0.0,1.204045605579518,1,0,0.0,0.14138990353284264
0.0,0.357143,0.0,0.13460844939982053,0.0,0.004802268867079573,0.0,0.0665723150217179,1,0,0.0,0.13488257040868293
0.0,0.325,0.0,0.12829753714095204,0.0,0.014261792650946403,0.0,0.09018612731614972,1,0,0.0,0.1288090770904524
0.0,0.292857,0.0,0.12245580922626687,0.0,0.03117224447627548,0.0,1.7854187888549644,1,0,0.0,0.12347334704621996
0.0,0.260714,0.0,0.1179813355938677,0.0,0.04144963692033488,0.0,1.6368240027264669,1,0,0.0,0.11919325073711012
0.0,0.228571,0.0,0.11546871137124981,0.0,0.06545923247468222,0.0,0.7887088961100462,1,0,0.0,0.1161937088269038
0.0,0.196429,0.0,0.11463117878702178,0.0,0.07537225319556584,0.0,1.1019757648056403,1,0,0.0,0.11467838566597452
0.0,0.164286,0.0,0.11525403688392544,0.0,0.08139548886686859,0.0,2.1414121812585174,1,0,0.0,0.11520195113647888
0.0,0.132143,0.0,0.1184390270213953,0.0,0.0712269330375298,0.0,-0.10945767139891592,1,0,0.0,0.11852178339005504
0.96875,1.0,0.1455186693028736,0.3,0.048690406781737305,0.09999999999996124,1.8214295793850253,1.3877787807814455e-09,0,4,0.14571737205522697,0.3
0.9375,1.0,0.14063455640553002,0.3,0.0496720401928219,0.09999999999996124,0.11457887000299039,1.3877787807814455e-09,0,4,0.1416139898434503,0.3
0.90625,1.0,0.1364027468612221,0.3,0.041882852573407736,0.09999999999996124,-0.6233639514297007,1.3877787807814455e-09,0,4,0.13755419875143884,0.3
0.875,1.0,0.1326077486878603,0.3,0.059732904960155264,0.09999999999996124,-1.1987573010630026,1.3877787807814455e-09,0,4,0.13343600931223656,0.3
0.84375,1.0,0.1286790139911318,0.3,0.05174177815391034,0.09999999999996124,0.4698321502683012,1.3877787807814455e-09,0,4,0.12916072439147863,0.3
0.8125,1.0,0.12466457727441593,0.3,0.04806343952203085,0.09999999999996124,-0.718748328909502,1.3877787807814455e-09,0,4,0.12481898765729273,0.3
0.78125,1.0,0.12071453851331171,0.3,0.032855842895772314,0.09999999999996124,-0.4352667063584059,1.3877787807814455e-09,0,4,0.12029879535907773,0.3
0.75,1.0,0.11638935238943304,0.3,0.0309697726069702,0.09999999999996124,-1.0694024304980232,1.3877787807814455e-09,0,4,0.11572219993998144,0.3
0.71875,1.0,0.11121913185615995,0.3,0.033011204116639714,0.09999999999996124,-0.8166921583452335,1.3877787807814455e-09,0,4,0.11099296479455122,0.3
0.6875,1.0,0.10562112682328006,0.3,0.04769123708166928,0.09999999999996124,1.5333387507615592,1.3877787807814455e-09,0,4,0.10608333473091888,0.3
0.65625,1.0,0.10054151968051883,0.3,0.04608211357864933,0.09999999999996124,-0.05623102330987173,1.3877787807814455e-09,0,4,0.10134253802126476,0.3
0.625,1.0,0.09624874843757425,0.3,0.0489101103736192,0.09999999999996124,0.8939432537963254,1.3877787807814455e-09,0,4,0.09664907742876076,0.3
0.59375,1.0,0.09209370056851185,0.3,0.05140651193502599,0.09999999999996124,0.8820984491453298,1.3877787807814455e-09,0,4,0.09206440438215044,0.3
0.5625,1.0,0.08753211339262634,0.3,0.04610758343275705,0.09999999999996124,-0.9543843545317677,1.3877787807814455e-09,0,4,0.08756811285758882,0.3
0.53125,1.0,0.08283243504411075,0.3,0.05500326431439467,0.09999999999996124,0.9049923792997516,1.3877787807814455e-09,0,4,0.08290416571934593,0.3
