2.837252594734765085e-02,2.695193080607986846e-02,6.259934345588930027e-02,5.332643562028240025e-02,4.506093921819479681e-02,1.043942736169948676e-01,8.518937356547234829e-02,6.941752793335592697e-02,5.647661342949980567e-02,1.566788285722661711e-01,1.244593537051028737e-01,9.902204395039898577e-02,7.887377204554957277e-02,6.287337898964065475e-02,-2.423256241941397840e-02,7.026003078437825095e-03,1.462206829976898381e-01,3.354688279419833913e-02,3.045818283759834655e-01,5.674505189469532251e-02,1.421847489592916510e-03,-6.843054854074675456e-04,2.304608148230835303e-04,1.054983088043446281e-02,1.235819399427076290e-02,1.351776547356860897e-02
2.378407118470748927e-02,2.201649804368076974e-02,4.092696793196122507e-02,3.472634779940273614e-02,2.934475706325503919e-02,5.336493144394034022e-02,4.380303288190135619e-02,3.593346752401479355e-02,2.946129852269958188e-02,6.254381009894460774e-02,5.037382034736336001e-02,4.059793984535855355e-02,3.273843421561938027e-02,2.641455641483254901e-02,-1.930938303714163293e-02,6.005738538571586682e-03,1.223475088136307121e-01,2.848773783271673493e-02,2.264280242487323180e-01,4.756814236941496465e-02,1.463132419804516818e-02,2.153825504810637226e-02,2.815791913694196472e-02,6.345158254105451312e-02,1.190802714859241218e-01,2.044684283710722084e-01
6.718616789230583142e-02,6.507824504626413820e-02,2.114749142020938832e-01,1.801618936845535979e-01,1.512047611568234640e-01,5.134235852256843202e-01,4.161447068659752668e-01,3.350139269797798858e-01,2.682515965399855373e-01,1.134809551533337180e+00,8.948328450555776969e-01,7.029032739555951537e-01,5.504248912019321649e-01,4.299441157052468210e-01,-5.256437435380195006e-02,1.565971667094337438e-02,3.475013088983875398e-01,7.729030632185883432e-02,8.973356879966207789e-01,1.343723357846116351e-01,1.179598615500901566e-03,-8.820540049399180037e-04,5.335330218627814310e-04,4.838193198698161057e-02,8.212246429783499890e-02,1.285439484143177380e-01
1.239614713547669556e-02,1.125743301722092506e-02,4.208544774934752652e-02,3.286629243393224264e-02,2.607020680955134811e-02,1.127568629237590825e-01,8.302587495640396942e-02,6.192574410110402577e-02,4.677674941370112138e-02,2.777753470969879790e-01,1.988030300664508365e-01,1.434787718436449921e-01,1.044881732508856631e-01,7.681712491729907055e-02,-5.522624820852288334e-03,2.714441280262905494e-03,6.417701133377338996e-02,1.405699788160445426e-02,1.791380899921056202e-01,2.479229427095337723e-02,1.226181001805218967e-02,-6.602148872981947539e-03,3.317547679813049287e-03,4.646257332980836124e-02,3.933474517500878953e-02,1.568343609724621654e-02
6.253788763345391466e-02,6.364222867558907981e-02,1.818210886790405656e-01,1.621004030980493227e-01,1.421495644637969513e-01,4.019782372138606674e-01,3.405956981908959125e-01,2.864643557575885513e-01,2.395758420533058985e-01,8.004228064453490221e-01,6.593559339546495313e-01,5.409798759591308848e-01,4.424916318188204523e-01,3.610939203693530608e-01,-4.151532930204469840e-02,1.546609956208072449e-02,3.231603063309075874e-01,7.297708750633519204e-02,7.757637908508471236e-01,1.250757752669078293e-01,6.137565821402269327e-03,-4.879976804122076496e-03,3.446602164791608310e-03,8.188592044054421315e-02,1.808097434675081105e-01,3.606950832314313460e-01
2.419511344403902156e-02,2.397514369257086608e-02,7.626918206222180197e-02,6.522312017569401044e-02,5.557582786543957543e-02,1.839662114057139808e-01,1.484829117799444098e-01,1.201550741203337991e-01,9.747081421164718873e-02,4.006756080751205928e-01,3.133782601079219132e-01,2.459813698071685872e-01,1.937683870660234509e-01,1.531763958084882971e-01,-1.459595180912022679e-02,5.768605747789357779e-03,1.251443351777576651e-01,2.793293050020013296e-02,3.211178798925539146e-01,4.839022688807807088e-02,1.235955033926572355e-02,-1.005084474660225720e-02,7.277713631059915152e-03,9.487140598078047660e-02,1.609910894109808366e-01,2.380618896563742037e-01
5.380967306892199542e-02,5.467213186984255791e-02,1.382746866048205348e-01,1.242330125449990774e-01,1.098963646383755988e-01,2.693413832181549283e-01,2.310032423064714568e-01,1.966610881801673649e-01,1.664775956649233168e-01,4.712794139775368096e-01,3.940893222927728812e-01,3.280941481961359152e-01,2.722271151065696060e-01,2.252941172144373450e-01,-3.510087642302701233e-02,1.365490338020488442e-02,2.776985192572642980e-01,6.346043251231459070e-02,6.157251880576067871e-01,1.076193461378440186e-01,1.040665945799582222e-02,-9.266083320568028331e-03,7.322893958540398554e-03,1.072809234264690825e-01,2.709406916683437805e-01,6.153608458454884467e-01
3.086462985690069730e-02,3.099923129830367205e-02,8.683772328057430545e-02,7.543424531170689340e-02,6.515309345142358821e-02,1.867372377791960969e-01,1.532281575726365530e-01,1.258773345074115646e-01,1.035352549425263280e-01,3.625733220988418548e-01,2.883381486482099465e-01,2.299128657166143730e-01,1.838207484788480783e-01,1.473684223821343786e-01,-2.045805741374286113e-02,7.656677090045596601e-03,1.594336771875415892e-01,3.608728373741304507e-02,3.771509050953043563e-01,6.172925971380141541e-02,5.853218005895879580e-03,-5.242076879326259403e-03,4.164708180561719694e-03,1.286541612545852586e-01,2.822049293693443817e-01,5.509625852837269910e-01
4.809814675961474051e-02,5.114862865683451193e-02,1.095758728370366392e-01,1.038897252437541580e-01,9.667292683839609491e-02,1.871749453366313432e-01,1.703668393281389803e-01,1.534471068940952976e-01,1.371158508185312819e-01,2.840717407487434731e-01,2.533474044774073897e-01,2.242606071844080451e-01,1.973849256800729313e-01,1.729715803177271360e-01,-2.470482936998894680e-02,1.296579390854100781e-02,2.479463078400974130e-01,5.765176779207066560e-02,5.000687876263396614e-01,9.619629351922946714e-02,1.209127913507485400e-02,-9.920486036571897481e-03,7.005254429682481257e-03,1.286175297032158826e-01,3.399653263337887310e-01,8.056697557929299869e-01
3.878039960366458372e-02,4.123313902236114270e-02,9.692383179568754559e-02,8.856837196131665813e-02,8.067102550102220326e-02,1.834115684579905592e-01,1.578754313748093330e-01,1.365159317277156448e-01,1.184866133232237023e-01,3.113019120304522658e-01,2.590607793484714927e-01,2.169858724546058215e-01,1.828181302867551983e-01,1.548452559561750153e-01,-1.902954533872206616e-02,1.036529465895388163e-02,2.000822622998989497e-01,4.620231204607574971e-02,4.284356650079639839e-01,7.756079920732913968e-02,-6.431377366862113878e-04,-2.001724951545022328e-04,4.519839203707381580e-04,1.553566698106885746e-01,3.869939439469904929e-01,8.554061038025623231e-01
