7.188020928410310262e-03,5.792140855415761971e-03,2.887339839206898035e-03,2.372262394743623621e-03,1.949695750533015281e-03,8.791540133973767875e-04,7.234669849359629500e-04,5.958764871484225787e-04,4.912078416729505348e-04,2.427481406158197837e-04,1.985760411950403574e-04,1.626600684323770791e-04,1.334183294960096619e-04,1.095785503040425286e-04,-1.264933842212112754e-02,1.828141029206571113e-03,3.679219220871005752e-02,8.872171455250587105e-03,4.790629160552232341e-02,1.437604185682063093e-02,1.825190515962172915e-03,-4.305005721339183683e-04,9.506345576507552230e-05,2.816850006996001951e-03,7.429945199206439404e-04,1.808489796387790604e-04
6.475191650415110592e-03,5.368408563065212372e-03,1.932114054069460247e-03,1.635567628084876740e-03,1.384097117151110142e-03,4.383648755849221725e-04,3.733332174302113663e-04,3.179265111026980924e-04,2.707224482550198413e-04,8.971762510305359751e-05,7.659033869751715948e-05,6.538445893965495206e-05,5.581859428241316970e-05,4.765259297345753747e-05,-9.582910827301090520e-03,1.715776686548983482e-03,3.313069803158544963e-02,8.059816012285989095e-03,4.098253505943838526e-02,1.295038330083019690e-02,-3.662363963358341527e-03,-1.659103287901564014e-03,-6.685792796887275648e-04,1.419220683573982345e-02,8.741121784569583913e-03,4.897517572013328734e-03
2.151731264505353861e-02,1.832788133882168324e-02,1.446276528552965963e-02,1.205833938854793813e-02,1.005457914610112177e-02,7.538039376233856420e-03,6.229875837122560676e-03,5.149391247430855009e-03,4.256920697377563657e-03,3.588500578586755006e-03,2.950466191893364593e-03,2.426116407625474470e-03,1.995176767247973902e-03,1.640987553471557649e-03,-2.677864338584799719e-02,5.598648386036001248e-03,1.102493334124308999e-01,2.648251578275932772e-02,1.536489616420569360e-01,4.303462529010707027e-02,5.254290615327630865e-03,-2.010836853189028328e-03,6.954933287850217135e-04,4.845937010999950764e-03,3.966637217163959846e-03,2.327487825470242119e-03
4.436688462670456898e-03,3.577293519092526828e-03,3.519679509615036318e-03,2.750281058778168350e-03,2.159502314438137630e-03,2.212541089717523068e-03,1.716919720916658528e-03,1.334288504147588574e-03,1.038832406753191192e-03,1.264215911965422406e-03,9.817461556940495875e-04,7.625000896948749482e-04,5.923892614485930502e-04,4.604412615234324316e-04,-1.811410266327168062e-03,1.084006674132054638e-03,2.274286473966403294e-02,5.394408751966760403e-03,3.385678262073481271e-02,8.873376925340915530e-03,6.057038752436487081e-03,-1.780795050880399017e-03,4.728238686363059871e-04,8.416718438972290925e-03,1.732587176314132407e-03,3.076183472985329851e-05
1.987309546216389430e-02,1.796876617221670330e-02,1.212261787247563734e-02,1.055173850217406249e-02,9.173353319057178656e-03,5.624064420506039511e-03,4.827740360543878242e-03,4.141957100706038924e-03,3.551894306754593399e-03,2.350085987964881367e-03,2.002086153647758722e-03,1.705080039353636763e-03,1.451728253060944815e-03,1.235717120061361352e-03,-2.081440692146914462e-02,5.520302423592409781e-03,1.018009518116261974e-01,2.474126271457040976e-02,1.347534296615091054e-01,3.974619092432780942e-02,8.176343924341212058e-03,-3.710757756422215954e-03,1.498505565901914541e-03,6.728572270116414851e-03,6.697078614464956753e-03,5.322577937403267200e-03
7.856928084020924768e-03,6.914878391145212744e-03,5.542158494063966975e-03,4.660290145125360606e-03,3.928412884347589999e-03,2.985509217086249056e-03,2.471534614897141942e-03,2.049440479854909743e-03,1.702296137199765498e-03,1.445612059602278390e-03,1.188066678282891650e-03,9.774428450508992894e-04,8.050458794898343682e-04,6.638117070222710695e-04,-7.028587735327348693e-03,2.105864816752643209e-03,4.026196658526756678e-02,9.705713555839129425e-03,5.587872175986752232e-02,1.571385616804183566e-02,7.041666034867369653e-03,-3.096696854123008776e-03,1.209750191927566393e-03,1.827037979284434899e-02,9.545941515192737925e-03,4.273662633839473216e-03
1.749006448717629891e-02,1.592645675512267128e-02,9.071216926307624356e-03,7.998860193357548720e-03,7.041740702715122528e-03,3.559415587560286250e-03,3.104513727404588971e-03,2.704876486409750740e-03,2.354430041690220958e-03,1.252017410370737842e-03,1.086171388720849488e-03,9.414547130843669339e-04,8.153594507373962842e-04,7.056344635574675990e-04,-1.739080027894871622e-02,4.944653175386807750e-03,8.956298365814932549e-02,2.187969794799945328e-02,1.142973789196337908e-01,3.498012897435259089e-02,9.410505957344120209e-03,-4.272506181840643805e-03,1.726386597652579879e-03,9.985376192763198433e-03,9.692490849370176409e-03,8.196325493156872075e-03
9.244377873391995681e-03,8.263916522642765494e-03,5.978722493271330582e-03,5.082869535266281227e-03,4.330507724040398750e-03,2.940403016731325814e-03,2.459239747955330700e-03,2.059735076718250714e-03,1.727623238238017167e-03,1.294773979487079483e-03,1.075104556513856603e-03,8.934870107634373341e-04,7.432266998316271536e-04,6.188197301723823542e-04,-9.862294240089535674e-03,2.533631654841610355e-03,4.736134541012518989e-02,1.147401004052499979e-02,6.391761308625118487e-02,1.848875574678401218e-02,5.252066473718869366e-03,-2.482354529205157111e-03,1.043213511396255070e-03,2.337750625915542904e-02,1.642716973083177892e-02,1.022337355596235342e-02
1.542972913552367008e-02,1.436340795461445684e-02,6.426698088284697047e-03,5.826943974660428981e-03,5.267607033574322681e-03,1.983981680712228884e-03,1.788197583482910042e-03,1.607548080979269607e-03,1.441832338764725135e-03,5.348348791349936265e-04,4.824377705390292862e-04,4.339141821935554692e-04,3.892745727382044651e-04,3.484371859575608171e-04,-1.321066261513434252e-02,4.511943562843899122e-03,7.898211789094627955e-02,1.945156854285079104e-02,9.584633398308080310e-02,3.085945827104735750e-02,9.217832319439322672e-03,-3.779799865734452362e-03,1.378152528052715162e-03,1.376701406242109016e-02,1.263494302485676686e-02,1.045189436017824984e-02
1.086688210661169648e-02,9.991401038188411216e-03,5.846848545482039722e-03,5.075964239950683972e-03,4.419592645196873323e-03,2.391663632394201711e-03,2.036334542339699512e-03,1.737421176429901348e-03,1.485505250821498148e-03,8.780758123978809259e-04,7.407621068070992503e-04,6.257931610822866459e-04,5.294294178062732914e-04,4.485683321935571050e-04,-9.889098593501068415e-03,3.101987085837573654e-03,5.565110182058902177e-02,1.360762713439666455e-02,7.119809709194657721e-02,2.173376421322339297e-02,3.085905214601265475e-03,-1.483241475635417280e-03,6.092468162529176071e-04,2.505139257219456822e-02,2.005533862814631862e-02,1.418570591366491440e-02
