4.377396951965176371e-03,4.062055747479835152e-03,5.826379895150805496e-04,5.289205183592423547e-04,4.809517063339288157e-04,4.979977100258975019e-05,4.402048869131686690e-05,3.901220520659757606e-05,3.466557222651760873e-05,1.607324859845639068e-06,1.167989685483060601e-06,8.176026329299344251e-07,5.407185070902937893e-07,3.243384811861148968e-07,-4.751561685123191318e-03,1.327725620417440381e-03,2.238333252177788363e-02,5.584958854672291383e-03,2.438118335763041558e-02,8.754793903930352741e-03,2.455254845530837216e-03,-4.402109317159639450e-04,8.527432544999119935e-05,1.107797560317388616e-03,3.185685301523607084e-05,5.621605821254980143e-06
4.471684086467958737e-03,4.119413433007928713e-03,5.972333135931554233e-04,5.463026362796219015e-04,4.998119118236768552e-04,6.098333075194426774e-05,5.560143321461907660e-05,5.070315691359007792e-05,4.624423442188426131e-05,5.651405254504179854e-06,5.140717317463456406e-06,4.676894532439963446e-06,4.255571020358729336e-06,3.872793418847172764e-06,-4.553031811856159475e-03,1.345929695617685464e-03,2.286549994460684507e-02,5.698194378018878528e-03,2.502336093622386376e-02,8.943368172935901861e-03,-3.195622597872728281e-03,-9.069688204563461668e-04,-2.289928492015971362e-04,8.250743752550630805e-03,3.092372333698154528e-03,1.060883128285636332e-03
1.652472850461944240e-02,1.605189480047833350e-02,5.046276831509266536e-03,4.708913408883638220e-03,4.387953177169993946e-03,1.199070994791519556e-03,1.102089380649566228e-03,1.012299450725120996e-03,9.292800484952818936e-04,2.609006358099796971e-04,2.377977254539962598e-04,2.166586732555617588e-04,1.973303390955405564e-04,1.796693051844156386e-04,-9.855219426335853905e-03,5.117800547948959250e-03,8.455196448306810664e-02,2.108083100992462836e-02,9.581042814696985599e-02,3.304945700923890561e-02,5.767924043053354946e-03,-1.966524962411561345e-03,6.028711226508623889e-04,2.843080540869817249e-03,1.192871975038808235e-03,3.519613402837911895e-04
3.864148505975102069e-03,3.497155946013456862e-03,1.398464990908706304e-03,1.204053089059027581e-03,1.041957519736697079e-03,4.031068839291565131e-04,3.433303534675959394e-04,2.927876649533022466e-04,2.500857977087166161e-04,1.056299651154643407e-04,8.998020072414902870e-05,7.663868119535228941e-05,6.527393908115913129e-05,5.560073156566175076e-05,1.759005319423380441e-04,1.110757185038522676e-03,1.977585862909068612e-02,4.862730896396364258e-03,2.392456127194714927e-02,7.728297011950207608e-03,5.422643221916093569e-03,-1.421332927329075702e-03,3.350233046730296377e-04,3.202908654151299071e-03,3.352820168773926646e-04,1.386815604836700102e-05
1.496846458726557375e-02,1.525817238322245764e-02,4.155044762100069781e-03,4.036606533859288248e-03,3.911782493264762302e-03,8.721168844214193840e-04,8.328910956607213064e-04,7.944769666761036537e-04,7.570062194080498432e-04,1.640123986908521435e-04,1.552262642956592860e-04,1.468037922465973560e-04,1.387451774667450082e-04,1.310478916682427080e-04,-6.413606473612439712e-03,4.877694373213638940e-03,7.658105090169856077e-02,1.927602742218344212e-02,8.305025855989277284e-02,2.993692917453114055e-02,8.189967128140646785e-03,-3.196908753168728815e-03,1.109669468542484085e-03,2.549216991998549692e-03,1.852378862683871615e-03,9.087387991136294070e-04
6.586556092368446580e-03,6.550523417545676789e-03,2.046999945490597141e-03,1.933991772548092694e-03,1.828479398839900818e-03,4.829760090035188289e-04,4.480955938429453294e-04,4.161039953950670684e-04,3.867319239875294679e-04,1.021861593136481438e-04,9.393866549535993110e-05,8.642057971309916910e-05,7.956292592517355121e-05,7.330352433421242738e-05,-2.192130950756662235e-03,2.086484135378748137e-03,3.370206814398771233e-02,8.434168662470344774e-03,3.768438486322091274e-02,1.317311218473688102e-02,6.393179364083270179e-03,-2.433996662001075388e-03,8.234956013355320846e-04,9.249025216778415659e-03,2.641691119749466250e-03,6.454313361362981789e-04
1.306708377774110780e-02,1.333128573420296406e-02,3.046449997719422823e-03,2.981950799931689603e-03,2.910896510267676693e-03,5.350220120534631687e-04,5.165485263768608559e-04,4.978902521820147099e-04,4.791877565277912095e-04,8.388257462827228674e-05,8.046684328428129710e-05,7.709004081861959797e-05,7.376726990159583781e-05,7.051091399255423589e-05,-5.240851588112894685e-03,4.287751475159581188e-03,6.684214066844537672e-02,1.686325191036514362e-02,7.113059575897620612e-02,2.613416755548219478e-02,8.887761398682823832e-03,-3.374337862800230823e-03,1.140151479345105764e-03,3.691281854515691963e-03,2.386966355081435957e-03,1.268352500462327330e-03
7.414740354562987870e-03,7.468006379207577788e-03,2.158385932416576752e-03,2.050327434031727451e-03,1.948224795825564005e-03,4.752483830282188976e-04,4.426917102094692991e-04,4.126137055792052392e-04,3.848092317273388773e-04,9.343165363683995960e-05,8.623263954300444862e-05,7.962698576213385316e-05,7.356355304602752603e-05,6.799572896503856215e-05,-3.196450743137780898e-03,2.385650529071853612e-03,3.793691575004615180e-02,9.523930085845415741e-03,4.173031431865958235e-02,1.482948070912598094e-02,5.078188313743958737e-03,-2.024635367881800867e-03,7.173005571859401071e-04,1.203576415938078722e-02,4.796556699195202167e-03,1.691784890129562503e-03
1.142515299797770660e-02,1.171884118311466820e-02,2.129243596697858506e-03,2.115968692111292078e-03,2.095587515382750683e-03,2.937026417389964304e-04,2.896411237065981206e-04,2.848325392118234659e-04,2.794051203266272282e-04,3.532957867609829122e-05,3.483908090054308327e-05,3.425273535200539242e-05,3.358712254618917474e-05,3.285683798344779462e-05,-3.895268490833948480e-03,3.793209769680009908e-03,5.843291343622753625e-02,1.478904724883241956e-02,6.073734308800450565e-02,2.285030599595540279e-02,8.492513827772791429e-03,-2.908128044594812927e-03,8.863360863780295586e-04,5.702898252688706413e-03,3.196669658081228473e-03,1.608838781167215137e-03
8.349297226068350120e-03,8.506194838104412168e-03,1.996367258183339051e-03,1.914564175117877123e-03,1.838431264190754522e-03,3.616166349587377577e-04,3.396454549043345975e-04,3.194216264756048079e-04,3.007842509732662158e-04,5.865524625211678136e-05,5.453078068827470887e-05,5.074646626533545570e-05,4.727197844816002025e-05,4.407976399038439309e-05,-2.809329879938496366e-03,2.736845382620379727e-03,4.271017154969896507e-02,1.077073547192715364e-02,4.562775476056053076e-02,1.669859445213668983e-02,3.376710186065598474e-03,-1.316105067802124948e-03,4.453115381808739901e-04,1.279507432020042176e-02,5.896524248905089458e-03,2.396929863545072155e-03
9.076644905085572493e-03,9.068010184127372683e-03,1.457995806574566159e-03,1.419173128881113816e-03,1.379027341835055822e-03,1.757566137850979449e-04,1.697778222641962639e-04,1.637950814625827457e-04,1.578394524117838213e-04,1.883679945295085794e-05,1.814901326205803556e-05,1.746556360079857864e-05,1.678942117254778369e-05,1.612309175139545352e-05,-3.224419010968582883e-03,2.947957548429436594e-03,4.641720471457823349e-02,1.170934967900254600e-02,4.865468166291492952e-02,1.815328981017115539e-02,6.640563325432041926e-03,-1.737688269842330158e-03,4.060011353430627843e-04,7.836867932753392718e-03,3.997230981199879213e-03,1.815273426376125656e-03
7.978964210578422603e-03,8.116900570069605914e-03,1.546902555166988942e-03,1.494220149033369293e-03,1.442260415429025711e-03,2.284677844167939910e-04,2.166651970007945022e-04,2.054748258705717506e-04,1.948659005508183095e-04,3.035824761646712180e-05,2.852034634066435027e-05,2.679789672673561581e-05,2.518346934616952002e-05,2.367011801538814055e-05,-4.390876773704597072e-03,2.627842812425017476e-03,4.080884137749170304e-02,1.031104638706546207e-02,4.282697348453452096e-02,1.595792842115683133e-02,1.686815880236077749e-03,-5.792660559083290120e-04,1.589344727912027876e-04,1.256685622927578364e-02,6.623863243948611979e-03,3.120274800840456587e-03
6.951557455380353787e-03,6.780637011709820562e-03,8.598350385345388241e-04,8.251418944741162418e-04,7.915935570962651102e-04,7.831375139935668316e-05,7.490270180812768014e-05,7.161812980882490776e-05,6.845728300249134021e-05,6.155426790128956907e-06,5.895326171068332983e-06,5.643474414541791059e-06,5.399886404325129342e-06,5.164540997541691776e-06,-1.959655526341203945e-03,2.217064416089168256e-03,3.554476444827645715e-02,8.946349003676063935e-03,3.731123146514429834e-02,1.390311491076069716e-02,3.936632690599830599e-03,-6.095071983234360332e-04,8.512877530958717659e-05,9.069237126076473005e-03,4.089744275748406072e-03,1.617596641775897841e-03
8.309508025883290475e-03,8.264207685041154855e-03,1.256487595238512701e-03,1.203496825273872974e-03,1.152271023603949158e-03,1.458509110532413332e-04,1.377952492514105992e-04,1.301852047618088011e-04,1.229973874258500700e-04,1.534460965213942107e-05,1.439198649913153391e-05,1.349966273361965873e-05,1.266383156410025009e-05,1.188091966455694640e-05,-5.345986841767011617e-03,2.692203532053489157e-03,4.249263116453692868e-02,1.071666970080242809e-02,4.451839944054121478e-02,1.661901605176657748e-02,1.270098230269147170e-03,-2.288617707582118555e-04,3.488560001055528772e-05,1.045118597107559319e-02,5.440018444491221197e-03,2.539139916128407663e-03
