x,y,ux,uy,vx,vy,ax,ay,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.02644079205674643,0.0,0.05891973192049573,0.0,0.7703902530666051,0.0,0,3,0.02657334157393468,0.0
1.6684e-15,0.1,0.0,0.027074132425696007,0.0,-0.007952480349055976,0.0,-0.12313623306767219,1,0,0.0,0.027113114287655112
0.0,1.0,0.0,0.15,0.0,0.09999999999996124,0.0,0.0,1,4,0.0,0.15
1.0,1.0,0.07499999999999998,0.15,0.049999999999980616,0.09999999999996124,0.0,0.0,2,4,0.07499999999999998,0.15
1.0,0.0,0.07499999999999998,0.0,0.049999999999980616,0.0,0.0,0.0,2,3,0.07499999999999998,0.0
0.09807850000000001,0.019509,0.026461491472218768,0.005986186066365917,0.051369499010894125,0.003329349216917368,-0.06498148026612416,-0.39735366355771184,0,0,0.02622040755452508,0.005985421421535716
0.092388,0.0382683,0.024502192511135945,0.011532482951224665,0.04516095970122022,0.0064848080810579745,-0.5855767142015633,-0.6082600395584947,0,0,0.024586251276817774,0.011376431406633764
0.083147,0.055557,0.021509725378564326,0.01623945589926734,0.03352227040532077,0.0013101655651701072,0.7154989014462876,-0.14582972641952183,0,0,0.02166539339945164,0.01604124457360412
0.0707107,0.0707107,0.01793458875908982,0.02002301275570062,0.02312791066513484,-0.0014371115523298394,0.9681119478993638,-0.6538605367215067,0,0,0.017930196742179435,0.019858526180325884
0.055557,0.083147,0.013949286032584496,0.023001525030849734,0.010380194569599953,-0.005945866887414539,0.8912354898787249,-0.5411369004802713,0,0,0.013846944874314964,0.023219683836018534
0.0382683,0.092388,0.009596709329343867,0.02527160103272763,0.0006683536251262528,-0.009037741695375186,0.7986737822311684,-0.1840751986600941,0,0,0.009387275793635005,0.02548622873792111
0.019509,0.09807850000000001,0.004899236486380687,0.026752899764687754,-0.001902205730335352,-0.008721096337498471,0.34079736641219605,-0.21933365878731848,0,0,0.004750509107827759,0.026780110398329553
0.0,0.967857,0.0,0.14485193916516437,0.0,0.08613850399220857,0.0,-0.11203192748499012,1,0,0.0,0.1448275240088082
0.0,0.935714,0.0,0.13961470113463292,0.0,0.1014345931939914,0.0,-0.6517858953947187,1,0,0.0,0.13954458889160964
0.0,0.903571,0.0,0.13432142115016177,0.0,0.11729458407903905,0.0,0.2382617457497016,1,0,0.0,0.13417266767324615
0.0,0.871429,0.0,0.1289613929020561,0.0,0.08572821177166291,0.0,1.2164151630411624,1,0,0.0,0.12884306295813502
0.0,0.8392859999999999,0.0,0.12386802006949438,0.0,0.07803772898478528,0.0,0.1827472718290979,1,0,0.0,0.12390121822059952
0.0,0.807143,0.0,0.11894452507476672,0.0,0.09365290548370848,0.0,-0.11001682932720856,1,0,0.0,0.11899147688555724
0.0,0.775,0.0,0.11392933188835741,0.0,0.11035324912089804,0.0,0.3239837793878042,1,0,0.0,0.1139481688117318
0.0,0.742857,0.0,0.10885164790670387,0.0,0.08986830682792406,0.0,1.280386782362419,1,0,0.0,0.10882511557882532
0.0,0.710714,0.0,0.10382436308645993,0.0,0.08312888127217503,0.0,0.08412898884480047,1,0,0.0,0.10385766684168957
0.0,0.678571,0.0,0.09880835369585839,0.0,0.09703900029311291,0.0,0.43662309080760847,1,0,0.0,0.09882344001753457
0.0,0.646429,0.0,0.0937303317914484,0.0,0.10191633130898076,0.0,-1.0943466476759367,1,0,0.0,0.0938064857457244
0.0,0.614286,0.0,0.08859176888290676,0.0,0.09108377959310408,0.0,0.36283715060259064,1,0,0.0,0.08850186420027889
0.0,0.582143,0.0,0.08346109047852224,0.0,0.09489048170489843,0.0,0.5503213384994153,1,0,0.0,0.08339631547622468
0.0,0.55,0.0,0.07842139686545124,0.0,0.08781784173763489,0.0,-0.33000847367292696,1,0,0.0,0.07843391785290561
0.0,0.517857,0.0,0.07342527012588107,0.0,0.09854358326951555,0.0,-0.4553718357253045,1,0,0.0,0.07337342738856217
0.0,0.485714,0.0,0.06827294762115343,0.0,0.10652548492876,0.0,-0.7894619714898798,1,0,0.0,0.06833744444157085
0.0,0.453571,0.0,0.06289028843457345,0.0,0.1164178494244064,0.0,-1.4132850393450136,1,0,0.0,0.0630832948891355
0.0,0.421429,0.0,0.05748363045495353,0.0,0.12397929027255228,0.0,0.8835823732400439,1,0,0.0,0.057525069345157935
0.0,0.389286,0.0,0.05229897423487273,0.0,0.1093280208583347,0.0,1.3232124087408923,1,0,0.0,0.05230335196931858
0.0,0.357143,0.0,0.047420379571121885,0.0,0.09936938048170707,0.0,0.5230331516850595,1,0,0.0,0.04746548315607623
0.0,0.325,0.0,0.0428549771750113,0.0,0.08184390985245538,0.0,1.1495553148277435,1,0,0.0,0.042861593983951285
0.0,0.292857,0.0,0.03865047380531905,0.0,0.055821155270936035,0.0,1.1437439184983078,1,0,0.0,0.03877264435347034
0.0,0.260714,0.0,0.03494816586680827,0.0,0.04222750753440224,0.0,0.3761892831966041,1,0,0.0,0.035156498976387084
0.0,0.228571,0.0,0.03192078163556289,0.0,0.03600195193549996,0.0,1.1800246382462352,1,0,0.0,0.03194015325459361
