1.974257319005397887e-02,1.422410855207789648e-02,3.436416429558506597e-02,2.478302793795582326e-02,1.789595244554145065e-02,4.527546400495997131e-02,3.259738181483199521e-02,2.349853209012854952e-02,1.695939681481224356e-02,5.368564266635830057e-02,3.853913567286541136e-02,2.770240166264223078e-02,1.993794211348779918e-02,1.436699326752625613e-02,-3.664260562933869397e-02,3.919969349856098663e-03,1.015653024847971847e-01,2.284639198245998898e-02,2.063649328377562819e-01,3.948514638010797162e-02,6.076034257467390412e-04,-3.158225881582165740e-04,6.199777947678241881e-05,9.043910090436271809e-03,7.656327474893443244e-03,5.949560780782441743e-03,2.847200915475910392e-04,5.303083770483348232e-03
1.670972405931537078e-02,1.214190200255250117e-02,2.273011139359902566e-02,1.674530337595925289e-02,1.234106580474906602e-02,2.343012513406375619e-02,1.731861693934907617e-02,1.280664343284091192e-02,9.474175953878250303e-03,2.170786267705992340e-02,1.605674031848585565e-02,1.188175533209244461e-02,8.796045046387868105e-03,6.514460073246275060e-03,-2.938780155589045678e-02,3.461511210021017085e-03,8.583904806022830958e-02,1.961207737031591194e-02,1.571034672783494790e-01,3.341944811863072767e-02,5.835876722794161586e-03,7.430610262712248476e-03,8.401987839024654958e-03,4.822520946560040350e-02,7.917672321389301882e-02,1.177550397909169072e-01,4.668484432489461433e-03,5.980253268409135847e-02
3.812204539887500965e-02,2.671795167210132965e-02,8.131065358809588806e-02,5.688022352845209517e-02,3.983284735478362371e-02,1.339449919537399891e-01,9.341061182177988476e-02,6.519398945360604936e-02,4.553825502394170249e-02,2.010248448732395443e-01,1.398010558723320473e-01,9.727973413288107385e-02,6.773276405405448397e-02,4.719035807491355622e-02,-8.437292284475039761e-02,7.139894384797224394e-03,1.964113125778612079e-01,4.341620260687528016e-02,4.436729399788080230e-01,7.624409079774999154e-02,2.841680702904742298e-03,-1.241965721315417374e-03,5.063686731951902269e-04,1.781969294551477567e-02,2.746713228806520191e-02,3.648117329502525291e-02,1.373904751701635193e-03,1.779685002416279624e-02
6.479181818391443679e-03,4.398065409866379165e-03,1.567238422665733627e-02,1.057746177975612753e-02,7.162654907038443555e-03,2.961273370635272156e-02,1.991667596399751203e-02,1.341845052485370234e-02,9.057901619695780948e-03,5.091715754483913670e-02,3.420747924924120997e-02,2.300076087981363024e-02,1.548048548770190533e-02,1.043059871504708851e-02,-1.379215171423611025e-02,1.154998320458730261e-03,3.341834650163038462e-02,7.289325634152292455e-03,8.143018384719993841e-02,1.295836363678288909e-02,7.001210016301081043e-03,-2.232108038465777447e-03,6.602588521824138751e-04,2.425119488024535253e-02,1.214140812077646805e-02,-8.259434923366237163e-04,3.272216641940416289e-03,9.359027676126847883e-03
3.539740366420069534e-02,2.461942905443934709e-02,7.079930381037349840e-02,4.951709800413960777e-02,3.467578018590679323e-02,1.087559970255908004e-01,7.604549172854950523e-02,5.322051240622420465e-02,3.728156172938038720e-02,1.516036001731657090e-01,1.058752658455280882e-01,7.398768522615473131e-02,5.173955432993448261e-02,3.620788015295690887e-02,-7.952147174149859499e-02,6.650597551290271525e-03,1.822812044706497714e-01,4.044776796281573938e-02,3.994528939591205363e-01,7.079480732840140456e-02,6.894214984763119211e-03,-3.957659056625904143e-03,2.025497802358980706e-03,3.610924994045428688e-02,6.875963195826390040e-02,1.166007883234742581e-01,3.489589965162014952e-03,5.888317632957332237e-02
1.168542632244271538e-02,7.985414802576239549e-03,2.579111897813069973e-02,1.759833192658978238e-02,1.204779927071837273e-02,4.412257722751997124e-02,3.003388893826612269e-02,2.048240895894451463e-02,1.399767280730099435e-02,6.864218282321614406e-02,4.666100910194018181e-02,3.175310244150523348e-02,2.163441023814149239e-02,1.476017687652923273e-02,-2.622131471997506819e-02,2.129339389037802899e-03,6.022237642083659581e-02,1.324197707553347383e-02,1.394421817634501626e-01,2.337085264488545158e-02,8.390836461486569919e-03,-4.665470521929383947e-03,2.304953580862841543e-03,5.030951071114557471e-02,6.034107478711775441e-02,6.042663767206241099e-02,4.214361586786934816e-03,3.357925082114231186e-02
3.214412962326589074e-02,2.248832807363691788e-02,5.963182995788195856e-02,4.208647784621458859e-02,2.973840230560468798e-02,8.449982974989397877e-02,5.971082883456491075e-02,4.222906115207669675e-02,2.989204697172677394e-02,1.081984997316479125e-01,7.643186276408683866e-02,5.402463669013478353e-02,3.821132525088723197e-02,2.704545056521583113e-02,-7.028737177368071798e-02,6.145058173902023108e-03,1.654369395369371665e-01,3.692827211479543514e-02,3.491044249724054582e-01,6.428825924653180923e-02,9.680585102534177561e-03,-6.110558525014430677e-03,3.431762752629628418e-03,5.771602200119315546e-02,1.273405292746468964e-01,2.518387841217356038e-01,5.020113676676621513e-03,1.520328711313234937e-01
1.638971018043064443e-02,1.134052640999368838e-02,3.299440804494940815e-02,2.285301123371530699e-02,1.587644584425736138e-02,5.123110279020879482e-02,3.542009148817615305e-02,2.453423859416067887e-02,1.702832835254336138e-02,7.226891265670620790e-02,4.988583971699983577e-02,3.447604633277441544e-02,2.385733009945116556e-02,1.653262175983380086e-02,-3.701566206182849844e-02,3.067417038102585123e-03,8.440407197750593449e-02,1.871323645227981197e-02,1.859028838767371183e-01,3.277942036086129579e-02,4.617662352197180083e-03,-3.014541301036564522e-03,1.747782231827612470e-03,7.375792794898200500e-02,1.263415605757336746e-01,1.910592498182318855e-01,2.417531251396911208e-03,9.041035171831784956e-02
2.994746857103681298e-02,2.272229419681381576e-02,5.008565591900152048e-02,3.746055646830580288e-02,2.803308915672011667e-02,6.300356194801408349e-02,4.687688869091732879e-02,3.489240705429916267e-02,2.598304608107657870e-02,7.063171322821448772e-02,5.240413662118698079e-02,3.889207332724828325e-02,2.887337367441903183e-02,2.144295637802471136e-02,-5.406399607607700886e-02,6.282632462552339980e-03,1.540242885535798023e-01,3.495645451670778558e-02,3.024932955480744701e-01,5.989493714207362596e-02,1.028779705290943855e-02,-5.814671183699833545e-03,2.870942137768852341e-03,7.648783503035712361e-02,1.768812725055017299e-01,3.685620997146905053e-01,5.175563875205998164e-03,2.582757897606394737e-01
2.259756617292861536e-02,1.695227049969409705e-02,4.223808209207249864e-02,3.069200417661493291e-02,2.242089859521355713e-02,6.013604372179766344e-02,4.314215246909903351e-02,3.106546510233551203e-02,2.245387639279535635e-02,7.718412282879347219e-02,5.495921241373527555e-02,3.924001744177405687e-02,2.809573678512990516e-02,2.017497701152903139e-02,-3.949825255056133716e-02,4.631581084283745847e-03,1.163095835225990832e-01,2.617869689269014533e-02,2.415364003736893417e-01,4.519513234585723765e-02,6.760654916476616007e-04,-8.015658118300779487e-04,5.263248484487412747e-04,9.383670981582500903e-02,1.935083980986939678e-01,3.523427051213195438e-01,4.062802265107957628e-04,1.789061918435467524e-01
