id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.0,0.1,0.0,0.5244882547412999,0.00016550844156881794,-4.185020385794047e-15,-0.0671289290005355,0.0,3.0,0.5277988214331991,0.0
1.0,1.6684e-15,0.1,0.00016036367742344737,0.6275289312325185,-0.06748939522895156,-1.109355662887168e-14,1.0,0.0,0.0,0.6319830337566019
2.0,0.0,1.0,-9.2501359176822e-05,0.49992837791796774,-0.032264324712662155,0.03191009635558515,1.0,4.0,0.0,0.5
3.0,1.0,1.0,0.24998028155823704,0.5000140899865073,0.0316785946259865,0.03135182693292054,2.0,4.0,0.25,0.5
4.0,1.0,0.0,0.25006427883636206,-1.1093186913058162e-05,0.029868034471686573,-0.031410912804887864,2.0,3.0,0.25,0.0
5.0,0.09807850000000001,0.019509,0.5143971762154251,0.12066352552210446,8.281569874313275e-15,1.2420620087993939e-15,0.0,0.0,0.5137387117633121,0.11996032304645217
6.0,0.092388,0.0382683,0.4869642952689901,0.23691431834595278,-1.0921819004749977e-14,-3.649858193455201e-15,0.0,0.0,0.4841855796864509,0.232802767156092
7.0,0.083147,0.055557,0.44130770105402917,0.3444948357937392,1.2906342661267445e-15,-2.7755575615628914e-17,0.0,0.0,0.4416199367169383,0.32798498237090423
8.0,0.0707107,0.0707107,0.3784686712315306,0.4393507358181523,-1.006139616066548e-15,-1.3600232051658168e-15,0.0,0.0,0.3738866268904853,0.4110549728711861
9.0,0.055557,0.083147,0.3002682374790311,0.5181266700092237,1.091195276498036e-14,1.2041583008493006e-14,0.0,0.0,0.2968157750379913,0.4949807568249056
10.0,0.0382683,0.092388,0.20889895170694217,0.577627439823118,2.989795910846027e-15,1.0948013329237226e-13,0.0,0.0,0.20445992525445567,0.5742479509230911
11.0,0.019509,0.09807850000000001,0.10735280334483832,0.614579861285165,-1.1985638176392756e-14,-5.771685213096234e-14,0.0,0.0,0.1028578167872422,0.6108846090688057
12.0,0.0,0.967857,3.3745309337973595e-05,0.4971972126804758,-0.064507574631713,-3.469446951953614e-16,1.0,0.0,0.0,0.4968840428447865
13.0,0.0,0.935714,6.927497452124953e-06,0.4943783401395194,-0.06449895814245438,2.6714741530042824e-16,1.0,0.0,0.0,0.4938200471298808
14.0,0.0,0.903571,-1.142101245932281e-05,0.4916522817220539,-0.0644938619020465,3.642919299551295e-16,1.0,0.0,0.0,0.4908527750166916
15.0,0.0,0.871429,-1.459007035009563e-05,0.4890786449686857,-0.06440735919640651,-5.967448757360215e-16,1.0,0.0,0.0,0.4880310287961169
16.0,0.0,0.839286,-3.279506927356124e-06,0.4866841715556802,-0.06438354386451249,2.012279232133096e-16,1.0,0.0,0.0,0.4854471249219086
17.0,0.0,0.807143,9.677401976659894e-06,0.4844793892989401,-0.06431860089147336,2.0816681711721683e-16,1.0,0.0,0.0,0.4831218020914365
18.0,0.0,0.775,1.639049150981009e-05,0.4825223810694297,-0.06420446392274318,-1.3877787807814454e-16,1.0,0.0,0.0,0.4811095643896562
19.0,0.0,0.742857,-2.667773514986038e-06,0.4809046663690424,-0.06401864739961156,-5.551115123125783e-17,1.0,0.0,0.0,0.4794399663425239
20.0,0.0,0.710714,-2.7565169148147106e-05,0.47967872496519703,-0.06439624312876736,1.8388068845354155e-16,1.0,0.0,0.0,0.4779127483955538
21.0,0.0,0.678571,-1.930605503730476e-05,0.4788606488327787,-0.06433563764392672,-1.3183898417423734e-16,1.0,0.0,0.0,0.4768203669770344
22.0,0.0,0.646429,-3.855908289551735e-06,0.4785419622567133,-0.06430370156431478,1.214306433183765e-16,1.0,0.0,0.0,0.4762398120158566
23.0,0.0,0.614286,-1.0535004548728466e-06,0.4788387073058402,-0.06486554329588036,-1.6306400674181987e-16,1.0,0.0,0.0,0.4762413440471498
24.0,0.0,0.582143,1.446434180252254e-05,0.4797442889175727,-0.06447620680344097,-1.5612511283791264e-16,1.0,0.0,0.0,0.4769364673825836
25.0,0.0,0.55,1.1045747669413686e-05,0.48130038967792643,-0.06447398742297772,1.006139616066548e-16,1.0,0.0,0.0,0.478478691015569
26.0,0.0,0.517857,-2.2819411242380738e-05,0.4837144007324241,-0.0644917656858761,-1.734723475976807e-16,1.0,0.0,0.0,0.4809577939760932
27.0,0.0,0.485714,-1.0883639333769679e-05,0.48704292637557955,-0.0642750621487112,-1.7130394325270968e-16,1.0,0.0,0.0,0.4844687389785432
28.0,0.0,0.453571,5.001638783141971e-06,0.49124920133908745,-0.06500825425469615,2.949029909160572e-16,1.0,0.0,0.0,0.4888127843550818
29.0,0.0,0.421429,-4.183503915555775e-05,0.49659575651458,-0.06531334085080429,7.63278329429795e-17,1.0,0.0,0.0,0.4943718769927796
30.0,0.0,0.389286,8.324917871505022e-06,0.5032180793350562,-0.06583755808515517,-1.0755285551056204e-15,1.0,0.0,0.0,0.5012614199822178
31.0,0.0,0.357143,0.00012290709128137678,0.5108625015127473,-0.0670760375664389,1.4710455076283324e-15,1.0,0.0,0.0,0.5096047441625525
32.0,0.0,0.325,-1.6305901226587594e-05,0.519831417244859,-0.0697151671191921,-3.920475055707584e-16,1.0,0.0,0.0,0.5187510142277802
33.0,0.0,0.292857,-0.0001505079671915155,0.530718759750016,-0.07195658919865741,-5.898059818321144e-16,1.0,0.0,0.0,0.5297494034163412
34.0,0.0,0.260714,0.0001321625713899266,0.5430038763879566,-0.07556324182349021,1.3218592886943268e-15,1.0,0.0,0.0,0.5425614823776147
35.0,0.0,0.228571,0.0001599514507688582,0.5564160426147282,-0.07927980053985749,-1.4632392519864366e-15,1.0,0.0,0.0,0.557124510977765
36.0,0.0,0.196429,-0.00030014707590453327,0.5721505574329058,-0.08940233554665433,1.2125717097077882e-15,1.0,0.0,0.0,0.5736093555152789
37.0,0.0,0.164286,2.2861873731017113e-05,0.5896213139931206,-0.1020640362026286,-3.411550555942889e-15,1.0,0.0,0.0,0.5917171121924185
38.0,0.0,0.132143,0.0004034870071336627,0.607552360088448,-0.11806516193071186,1.4059283251488529e-14,1.0,0.0,0.0,0.6112961851998877
39.0,0.96875,1.0,0.24546960793668404,0.5000129619074869,1.0772310913296015e-16,0.06271907246695857,0.0,4.0,0.24539132183161144,0.5
40.0,0.9375,1.0,0.24097255544620566,0.5000239548971877,1.5896817892537167e-16,0.06273216246414044,0.0,4.0,0.2407543840754093,0.5
41.0,0.90625,1.0,0.23636015015654266,0.5000096194053185,-2.85849055742856e-16,0.06275206213268623,0.0,4.0,0.2360675528568477,0.5
42.0,0.875,1.0,0.23170493400539272,0.49999319678681786,1.0500783914141808e-16,0.0627799975455053,0.0,4.0,0.2313103714139105,0.5
43.0,0.84375,1.0,0.226995848614024,0.4999884435928834,1.4129525999738435e-16,0.06277231516958136,0.0,4.0,0.2264928257746365,0.5
44.0,0.8125,1.0,0.22217238493612967,0.49998023798616487,-4.761680416284775e-17,0.06281029973087662,0.0,4.0,0.22155897476608746,0.5
45.0,0.78125,1.0,0.21720743147307076,0.4999682331945223,1.9227647902672615e-16,0.0628681654472148,0.0,4.0,0.21648861416007836,0.5
46.0,0.75,1.0,0.2120841548894532,0.4999768380985188,-2.2762485798154264e-16,0.06292453162600177,0.0,4.0,0.2112518776991704,0.5
47.0,0.71875,1.0,0.20677648129640147,0.5000052160976338,-2.6806898714704094e-17,0.06283856149778085,0.0,4.0,0.20593022694284546,0.5
48.0,0.6875,1.0,0.2012644823989831,0.5000219682406168,2.862632548540633e-16,0.06288207922117936,0.0,4.0,0.20041796334171416,0.5
49.0,0.65625,1.0,0.19552931902580895,0.5000142148928717,-7.201812930734963e-17,0.06292168385036584,0.0,4.0,0.19469766405799185,0.5
50.0,0.625,1.0,0.189549088543572,0.5000005304682418,-2.631121503397088e-16,0.06286923691143492,0.0,4.0,0.18874797503759214,0.5
51.0,0.59375,1.0,0.18331286922330037,0.49999841408862267,1.7036881887894095e-16,0.06301951604059627,0.0,4.0,0.18251568632953766,0.5
52.0,0.5625,1.0,0.17680692416615784,0.5000043124018703,-2.0461944313411582e-16,0.06307657606307775,0.0,4.0,0.17598233340705305,0.5
53.0,0.53125,1.0,0.16998902603518218,0.5000038068537833,3.3508623393380115e-17,0.06314573846979625,0.0,4.0,0.16912642453858606,0.5
54.0,0.5,1.0,0.16281528159743175,0.4999940609850455,-5.5379014091486156e-17,0.06316084912921484,0.0,4.0,0.16192836142072195,0.5
55.0,0.46875,1.0,0.15528060781070963,0.49999054257932585,1.2793585635328952e-17,0.06322270888832256,0.0,4.0,0.15446859139905075,0.5
56.0,0.4375,1.0,0.14739282405935228,0.5000022232707124,-3.2776786926952406e-17,0.06332899246322575,0.0,4.0,0.14664133409651134,0.5
57.0,0.40625,1.0,0.139129406074062,0.5000137356109917,1.1790020999422055e-16,0.06344396365546405,0.0,4.0,0.13842245083416982,0.5
58.0,0.375,1.0,0.1304634427651763,0.500011925236322,8.623473029406581e-17,0.06354023295601877,0.0,4.0,0.12976340493385422,0.5
59.0,0.34375,1.0,0.12140485149575397,0.5000084416824393,-1.5469023902526383e-16,0.06340949913134016,0.0,4.0,0.12079337716746845,0.5
60.0,0.3125,1.0,0.11197268648538738,0.500013442360796,1.9310148911735187e-16,0.06350384744387913,0.0,4.0,0.11139565597405854,0.5
61.0,0.28125,1.0,0.10215853538829833,0.5000158601469593,2.623430444236019e-17,0.06359404154016576,0.0,4.0,0.10159204539059648,0.5
