4.943776258691728320e-01,5.458980594976827749e-01,1.887115178031968910e+01,1.619279988060140596e+01,1.278307322287402670e+01,5.396914050748030149e+02,4.187451653208102584e+02,3.111019745368221834e+02,2.243408601027718987e+02,1.369994416353861379e+04,1.006534609922906566e+04,7.204597403402618511e+03,5.057297116389249823e+03,3.496584366047114145e+03,-1.535061590753058203e-01,3.710072461903192453e-02,2.994852969966843581e+00,3.467092097333839273e-01,9.588390195000273764e+01,9.887552517383459971e-01,1.070081680265909441e+00,6.980332223816042791e+00,4.055145391323017634e+01,1.167331025193705685e+00,8.741337436777870451e+00,6.594515559918917802e+01
3.698339106136062648e-01,3.842635518255350657e-01,1.231141598285722516e+01,1.003251764393547774e+01,7.644535957968884077e+00,3.073986727552695015e+02,2.274404107316073009e+02,1.631596907017297156e+02,1.146019826742740122e+02,6.822999900541180978e+03,4.790786782073260838e+03,3.312188107467959071e+03,2.263675177322193576e+03,1.533141055809895533e+03,-1.705915891097198323e-01,2.977499075174032742e-02,2.184312681054422445e+00,2.690846106263506954e-01,5.989845780260817776e+01,7.396678212272126407e-01,6.661688294157452006e+00,1.283238963175082574e+02,2.204612389395283117e+03,7.701082672100030280e+00,1.599655415171355344e+02,2.972171631725720545e+03
1.004294292495814700e+00,1.045838015813103983e+00,4.593001484983840044e+01,3.685978985793445872e+01,2.724491122121941089e+01,1.612002409841913050e+03,1.161751216579565153e+03,8.024125263607936631e+02,5.391405976166390701e+02,5.133452386936698895e+04,3.483490256144674640e+04,2.303836378483503358e+04,1.496578708943783568e+04,9.597215637152532508e+03,-3.729448520667552058e-01,6.583301550690345838e-02,6.362021975422127440e+00,6.673236398106245915e-01,2.522375599686245380e+02,2.008588584991629400e+00,2.920063234663008989e-01,7.517455015221359282e-01,1.763571052353502644e+00,9.194810755948200409e+00,1.493127861396892797e+02,2.207771449018870044e+03
1.622613960378336828e-01,1.647703214410575212e-01,7.504937486280931047e+00,5.819519041103255574e+00,4.214844147453410628e+00,2.678267927665976913e+02,1.851345254459250214e+02,1.241611278502002449e+02,8.177395470655017107e+01,8.701545747443416985e+03,5.633307867317615091e+03,3.591824002958904202e+03,2.269249002113168444e+03,1.426187108048298796e+03,-6.606681052107371555e-02,1.051057168670216715e-02,1.031668397635599366e+00,1.074675169639756622e-01,4.152843927845056271e+01,3.245227920756673656e-01,-7.517471309245078726e-02,-1.885262333392904721e-01,-4.315529017036055515e-01,2.773265057521830279e+00,4.112435592377956084e+01,5.489873434742520431e+02
8.263161689363016649e-01,8.565058828036145044e-01,3.346868195773335941e+01,2.700370734382610394e+01,2.075434285887138941e+01,1.018593681713488195e+03,7.426162563084535577e+02,5.352752233527205590e+02,3.848178556117491098e+02,2.760709458320534759e+04,1.902577312930273183e+04,1.316788816219730870e+04,9.180819832138533457e+03,6.450276204813979348e+03,-4.253989436984750294e-01,5.748477669323287520e-02,5.070382098499832679e+00,5.669928134917079365e-01,1.745566024356843116e+02,1.652632337872603330e+00,-3.502092232984265613e-02,3.939316205340117477e-02,-4.149707390449618866e-02,1.349320875050250379e+01,2.728546420102974253e+02,4.916812627704730403e+03
2.852363759271849264e-01,2.973710685757965377e-01,1.172490169718252240e+01,9.461899492282654478e+00,7.319567272761795529e+00,3.619343530801896236e+02,2.628787338722709706e+02,1.900530663154426065e+02,1.375054336043280045e+02,9.943886888346803971e+03,6.805141434370247225e+03,4.709508164430399120e+03,3.296466170605246589e+03,2.329612099569996644e+03,-1.451906508585016353e-01,1.967785764313818159e-02,1.755990301306082912e+00,1.949343269507207155e-01,6.145805078107504471e+01,5.704727518543698528e-01,1.232349759902186953e-02,-9.975584979590203238e-03,7.966333658835226747e-03,6.348416308270731889e+00,1.257053677428538094e+02,2.213869745472706654e+03
7.277694736962692090e-01,7.841156503803379252e-01,2.819155960057462806e+01,2.395992950311491398e+01,1.963122621206183638e+01,8.207546812959536737e+02,6.378879306630801693e+02,4.947042445804339650e+02,3.836342733305185675e+02,2.128269774035025330e+04,1.581478252246763623e+04,1.188671571844067876e+04,9.007260364471580033e+03,6.855645184210616208e+03,-4.034532022193391132e-01,5.217060426092823278e-02,4.423024741693224016e+00,5.067425442505649746e-01,1.442958189366022737e+02,1.455538947392538418e+00,-7.734805688647273733e-03,4.796861872300856033e-04,6.053391830425667447e-03,1.847439276937775077e+01,4.579904223656524209e+02,1.011165000795570450e+04
4.031390524515870988e-01,4.339327215966911067e-01,1.569762953784523063e+01,1.329109864761471904e+01,1.088135562326657890e+01,4.591373915152413474e+02,3.548904339918497044e+02,2.746556143264102730e+02,2.128746446251302302e+02,1.195476883239842937e+04,8.823830752690406371e+03,6.611264345309536111e+03,5.003329464542967798e+03,3.806748037855111306e+03,-2.236231599097260880e-01,2.882453447872617910e-02,2.452656656461601248e+00,2.802789006379811099e-01,8.049557024569520536e+01,8.062781049031741976e-01,-8.768637673268487101e-03,8.620735228119430493e-03,-8.017163949208302998e-03,1.183826206174877527e+01,2.900189634074456535e+02,6.335277252034959020e+03
2.315721891065479099e+00,5.007576622903038732e+00,1.617560050515033083e+02,2.721274992423475965e+02,4.181421533634808156e+02,8.610065590795447861e+03,1.310433413467378705e+04,1.897319586725589397e+04,2.654641125128414933e+04,4.105946592959187692e+05,5.913396099966958864e+05,8.246466648114654236e+05,1.123024211662826827e+06,1.501977776802659500e+06,-1.488544916366238979e-01,1.172656336866303717e-01,1.733860566250666935e+01,1.387355126060502597e+00,1.008881827626912809e+03,4.631443782130958198e+00,3.775145515910558469e-01,7.085224145811281904e-01,1.286354055271042629e+00,1.369512538229650431e+02,6.866941400046230228e+03,3.082257083023050218e+05
1.988751154474253546e+00,4.346146834323248775e+00,1.386505803896676809e+02,2.350722241626257016e+02,3.630955577818329516e+02,7.370121351541046351e+03,1.128938243198477358e+04,1.642180627399306104e+04,2.305350448833445625e+04,3.511607411190546700e+05,5.085539840481681167e+05,7.121726777855167165e+05,9.729133274623845937e+05,1.304366411663664505e+06,-1.110516117729753449e-01,1.015656552643709187e-01,1.487744910175215907e+01,1.193701155355493260e+00,8.635825684394056907e+02,3.977502308948507093e+00,3.563656462875854913e-01,6.788096635664663259e-01,1.149467400662889327e+00,1.198847593929343986e+02,5.996907535232569899e+03,2.689125245288427686e+05
