x,y,ux,uy,vx,vy,ax,ay,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.5811317046172917,0.0,0.08284694929555635,0.0,4.473508460889342,0.0,0,3,0.5817650083906644,0.0
1.6684e-15,0.1,0.0,0.710847022710368,0.0,0.07963733008320428,0.0,-3.489887134833225,1,0,0.0,0.7097566726896691
0.0,1.0,0.0,0.6,0.0,0.1000000000001,0.0,0.0,1,4,0.0,0.6
1.0,1.0,0.3,0.6,0.05000000000005,0.1000000000001,0.0,0.0,2,4,0.3,0.6
1.0,0.0,0.3,0.0,0.05000000000005,0.0,0.0,0.0,2,3,0.3,0.0
0.09807850000000001,0.019509,0.5691837937338278,0.13107334775850177,0.07182290235524524,0.04015727005077241,-2.647720223625249,0.626086782418156,0,0,0.5667370486639166,0.13470191133659257
0.092388,0.0382683,0.5351986814057454,0.26094445295166224,0.08444436548821209,0.02040148504356409,1.142850267199513,2.5268764913821684,0,0,0.5336035121899947,0.26314346623168694
0.083147,0.055557,0.48146111390087754,0.37548393988981843,0.08211885457937161,0.04606509030030681,2.42062349331551,1.5321641899657124,0,0,0.4872300223613679,0.37180019934106495
0.0707107,0.0707107,0.4126961523434147,0.47492374619469047,0.07778593126103737,0.046554952396610234,1.4605132339640114,-1.3312232469142593,0,0,0.411079636380616,0.4676593910367855
0.055557,0.083147,0.3322136296192184,0.5615062492433935,0.04653588150702048,0.0672542681376398,0.9153426169805634,-1.637184229852373,0,0,0.32682044304902974,0.5632363618082671
0.0382683,0.092388,0.23620393802411854,0.6335640761535615,0.03608864078519236,0.08219567042416774,-0.9381211280024003,1.2883823591325338,0,0,0.25842943442606103,0.6314593186420409
0.019509,0.09807850000000001,0.11867046169936657,0.6869288021698594,0.003983067476537316,0.09082527203663203,-1.9856693074526977,0.038977798766381966,0,0,0.10256178678864997,0.6915941137962047
0.0,0.967857,0.0,0.5954468336076388,0.0,0.07782862477184738,0.0,-0.4030138639476988,1,0,0.0,0.5954172503091553
0.0,0.935714,0.0,0.5908660915702058,0.0,0.05985980396555624,0.0,-0.6764126231351142,1,0,0.0,0.5907904511520505
0.0,0.903571,0.0,0.586361190831667,0.0,0.07341174167646569,0.0,0.6458918649920875,1,0,0.0,0.5862208067504305
0.0,0.871429,0.0,0.5819480484788073,0.0,0.05794081101906379,0.0,1.004899147227789,1,0,0.0,0.5818119744852555
0.0,0.8392859999999999,0.0,0.5779602265192807,0.0,0.0689842956697051,0.0,-0.476255646031376,1,0,0.0,0.5780056006410331
0.0,0.807143,0.0,0.5745168305693369,0.0,0.06246827355366191,0.0,0.761659077475052,1,0,0.0,0.5745711205983473
0.0,0.775,0.0,0.571528327811393,0.0,0.057280252810654186,0.0,1.171502747587816,1,0,0.0,0.5715296309536465
0.0,0.742857,0.0,0.5688736483170942,0.0,0.0645823358461084,0.0,0.26865376312468214,1,0,0.0,0.5688959118049772
0.0,0.710714,0.0,0.5664389031680912,0.0,0.08194455132198851,0.0,0.9021832642064352,1,0,0.0,0.5663879820508786
0.0,0.678571,0.0,0.5642985977210628,0.0,0.07650660796970632,0.0,0.6425528914499878,1,0,0.0,0.5643674119270189
0.0,0.646429,0.0,0.5627728581930569,0.0,0.07537973908788853,0.0,1.288597445414652,1,0,0.0,0.5628685650778977
0.0,0.614286,0.0,0.5620524074911373,0.0,0.08119366126407845,0.0,0.6827130444309049,1,0,0.0,0.5619797954842243
0.0,0.582143,0.0,0.5620246572761971,0.0,0.09335838480700742,0.0,0.40380725707667153,1,0,0.0,0.5618893100052815
0.0,0.55,0.0,0.5627012043914874,0.0,0.09655022149557267,0.0,1.6669951974357389,1,0,0.0,0.5626796480422285
0.0,0.517857,0.0,0.564396116827993,0.0,0.08164538016164345,0.0,-1.1439725000617071,1,0,0.0,0.5644834646735519
0.0,0.485714,0.0,0.5671793817637081,0.0,0.05814871767012564,0.0,-1.2641581753625175,1,0,0.0,0.5672076351699513
0.0,0.453571,0.0,0.570727764046751,0.0,0.06390448342608046,0.0,-0.3034224704823174,1,0,0.0,0.5707329577664129
0.0,0.421429,0.0,0.5751960874040378,0.0,0.058412491913129035,0.0,1.0923081911196064,1,0,0.0,0.5754574702227117
0.0,0.389286,0.0,0.5814494440273847,0.0,0.0549335776586779,0.0,-0.4004674175606127,1,0,0.0,0.581626588707436
0.0,0.357143,0.0,0.5895584961981513,0.0,0.062300305350426737,0.0,0.1309603953059124,1,0,0.0,0.5891984242216257
0.0,0.325,0.0,0.5982061908580363,0.0,0.06807027644384345,0.0,0.3627395273042566,1,0,0.0,0.597727206797466
0.0,0.292857,0.0,0.6072874028468505,0.0,0.07015481611388763,0.0,0.30512300186469327,1,0,0.0,0.6082487356063643
0.0,0.260714,0.0,0.6194995839614421,0.0,0.08471430683415491,0.0,0.8797112788228033,1,0,0.0,0.6207884122614499
0.0,0.228571,0.0,0.6361618347000331,0.0,0.08704293082584247,0.0,1.1094130336619656,1,0,0.0,0.6352458833314305
0.0,0.196429,0.0,0.6536089284345508,0.0,0.08545230582968077,0.0,-0.32301694097292,1,0,0.0,0.6518499818591855
0.0,0.164286,0.0,0.6694200988858938,0.0,0.08108527480926718,0.0,-1.0468241301575532,1,0,0.0,0.6699842408883064
0.0,0.132143,0.0,0.6886586712207645,0.0,0.08037677165062541,0.0,1.017553941107252,1,0,0.0,0.6894017448505504
0.96875,1.0,0.2939556292112684,0.6,0.06084794179447849,0.1000000000001,-0.680988430923346,0.0,0,4,0.29401416039298545,0.6
0.9375,1.0,0.2879721331046312,0.6,0.046832119911660586,0.1000000000001,-1.074615536833523,0.0,0,4,0.2880432466579683,0.6
0.90625,1.0,0.2818233075013268,0.6,0.049828770675164336,0.1000000000001,-0.8729480110991616,0.0,0,4,0.2819356362977034,0.6
0.875,1.0,0.2756697429213091,0.6,0.041052384077838726,0.1000000000001,-0.4897243319201827,0.0,0,4,0.27577722778458175,0.6
0.84375,1.0,0.26945303522370523,0.6,0.008735538594983881,0.1000000000001,-1.487277184741842,0.0,0,4,0.26950233162314446,0.6
0.8125,1.0,0.263025336607825,0.6,0.003925407587312968,0.1000000000001,0.641163178105586,0.0,0,4,0.26298065171452345,0.6
0.78125,1.0,0.2564176367523032,0.6,0.005349847077423808,0.1000000000001,-0.8164022860523977,0.0,0,4,0.2564551356488216,0.6
0.75,1.0,0.24977902535465546,0.6,0.019025669497213515,0.1000000000001,1.0251408666395179,0.0,0,4,0.2496939779484848,0.6
0.71875,1.0,0.24319968253257684,0.6,0.01595439564933132,0.1000000000001,1.4405837980846492,0.0,0,4,0.24315639802223407,0.6
0.6875,1.0,0.23666265381325502,0.6,0.0058336341211828735,0.1000000000001,1.384464956566411,0.0,0,4,0.2366823851673988,0.6
0.65625,1.0,0.23004585281887557,0.6,-0.007782538563733121,0.1000000000001,-0.8516899505095487,0.0,0,4,0.230155476925678,0.6
0.625,1.0,0.22314552166790236,0.6,-0.0075069410070821565,0.1000000000001,-0.5222974476526421,0.0,0,4,0.22315362360229185,0.6
0.59375,1.0,0.21582245254830923,0.6,-0.015292297028748902,0.1000000000001,0.04591067595538512,0.0,0,4,0.21583320767022587,0.6
0.5625,1.0,0.20814615982817486,0.6,-0.011576499336918287,0.1000000000001,-0.1144665084940044,0.0,0,4,0.20818261819231537,0.6
0.53125,1.0,0.2002828914046404,0.6,0.006424081637826373,0.1000000000001,-0.36975867021005193,0.0,0,4,0.2003230533095432,0.6
