x,y,ux,uy,vx,vy,ax,ay,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.010421065502441706,0.0,-0.0048889196153879474,0.0,-0.7858087659306373,0.0,0,3,0.011225774276531516,0.0
1.6684e-15,0.1,0.0,0.02198174569798539,0.0,0.013941149153116894,0.0,-0.04944819501778719,1,0,0.0,0.02252211712717469
0.0,1.0,0.0,0.1,0.0,0.09999999999999593,0.0,-3.4694469519536137e-10,1,4,0.0,0.1
1.0,1.0,0.05,0.1,0.04999999999999796,0.09999999999999593,-1.7347234759768068e-10,-3.4694469519536137e-10,2,4,0.05,0.1
1.0,0.0,0.05,0.0,0.04999999999999796,0.0,-1.7347234759768068e-10,0.0,2,3,0.05,0.0
0.09807850000000001,0.019509,0.01182095260674032,0.00504704062655037,-0.0008913907813224916,0.00864055017493325,-0.287279891758932,-0.6359475698651529,0,0,0.011174614460637451,0.0044641829978770775
0.092388,0.0382683,0.011099971843577805,0.009057139961669236,0.002394312335189143,0.00824648716776441,0.05532726919839359,-0.6706496794538219,0,0,0.010562033935666479,0.008688903480228183
0.083147,0.055557,0.009798700450119213,0.012642651858186582,-0.0011830888618389807,4.543512475106704e-05,0.04700708229783689,-0.4420872055585501,0,0,0.009461690785394432,0.012501536676453
0.0707107,0.0707107,0.00834546806254366,0.01576025148278859,0.000981680797116323,-0.0005375474151480403,0.3327934832656615,0.29187165124025527,0,0,0.007887063618502646,0.015689031121471762
0.055557,0.083147,0.0068257521343184635,0.018377916226654634,0.005276413329461174,-0.0006146384451746756,0.20142511959579668,0.3265736204030589,0,0,0.006184042561412753,0.018707030865438627
0.0382683,0.092388,0.005227617423770425,0.020477630347158993,0.0007642545087906647,-0.0022165349907853765,0.2582701023315023,0.049769560087759006,0,0,0.004250014517161892,0.020862015059833407
0.019509,0.09807850000000001,0.003240627735749513,0.021885997764229614,-0.0013538696180446196,0.0005829498769815977,0.5716217761067219,0.006532500755607185,0,0,0.0021527700396612223,0.022133185144600463
0.0,0.967857,0.0,0.0963719532428513,0.0,0.09343960041239412,0.0,-0.9704367576884864,1,0,0.0,0.09617940619283065
0.0,0.935714,0.0,0.09317601092971017,0.0,0.09764691869810353,0.0,0.06724134755942135,1,0,0.0,0.09231519437734445
0.0,0.903571,0.0,0.08988287787428817,0.0,0.09825884994207888,0.0,-2.0199688810507155,1,0,0.0,0.0885412922967677
0.0,0.871429,0.0,0.08550725438158224,0.0,0.11238094886817372,0.0,1.21206112160821,1,0,0.0,0.0844592077352239
0.0,0.8392859999999999,0.0,0.08051142381407317,0.0,0.09207231284502626,0.0,0.718153476964023,1,0,0.0,0.0805397566605078
0.0,0.807143,0.0,0.0762421956843582,0.0,0.0808695172957452,0.0,0.6095443851050764,1,0,0.0,0.0767374215588402
0.0,0.775,0.0,0.07295149749120355,0.0,0.08614647372916227,0.0,-0.5255213646193634,1,0,0.0,0.0730702201951307
0.0,0.742857,0.0,0.06951431913148554,0.0,0.101706009658295,0.0,-0.727162847991014,1,0,0.0,0.0692982558978432
0.0,0.710714,0.0,0.0652367070129003,0.0,0.09491782349147632,0.0,0.3189975662093447,1,0,0.0,0.06537464712858841
0.0,0.678571,0.0,0.06087216907849324,0.0,0.11634732287605504,0.0,0.7097906505604268,1,0,0.0,0.06145362590566341
0.0,0.646429,0.0,0.057360945130767504,0.0,0.104612606605034,0.0,-0.01216992583097376,1,0,0.0,0.057631515179357606
0.0,0.614286,0.0,0.05444719027195788,0.0,0.0863960048050165,0.0,1.408729657752239,1,0,0.0,0.053879781247386765
0.0,0.582143,0.0,0.05124917775492577,0.0,0.07086383043627964,0.0,2.0734620773815715,1,0,0.0,0.05039169024143036
0.0,0.55,0.0,0.0475842238624864,0.0,0.05184396812322675,0.0,1.2411753682120552,1,0,0.0,0.04724015721630368
0.0,0.517857,0.0,0.044012590457896295,0.0,0.02370720262439771,0.0,1.0061968694005663,1,0,0.0,0.044369695417226435
0.0,0.485714,0.0,0.04097294139546648,0.0,0.0008070087669474757,0.0,1.6256283439167185,1,0,0.0,0.04168480070496377
0.0,0.453571,0.0,0.0384958933609596,0.0,-0.005984195993232605,0.0,0.9190915582421576,1,0,0.0,0.03932500195169076
0.0,0.421429,0.0,0.036474207601713715,0.0,-0.012009602306777695,0.0,0.26414888765896594,1,0,0.0,0.0371383864777502
0.0,0.389286,0.0,0.03468222283117939,0.0,-0.011146616664143433,0.0,-0.36682979900198864,1,0,0.0,0.035069440410386545
0.0,0.357143,0.0,0.032728374910675484,0.0,-0.018273186097126495,0.0,-0.2189272570521372,1,0,0.0,0.0329769620551312
0.0,0.325,0.0,0.030402615899674856,0.0,-0.013825503186685323,0.0,1.0456366796723904,1,0,0.0,0.03088837969190596
0.0,0.292857,0.0,0.02797371423093864,0.0,-0.005308570611636809,0.0,-0.40485365337961093,1,0,0.0,0.029001034280522933
0.0,0.260714,0.0,0.02593502758008981,0.0,-0.004882556791825642,0.0,0.2311677373828536,1,0,0.0,0.027099066322303945
0.0,0.228571,0.0,0.02455622128354662,0.0,-0.0011619101777157052,0.0,0.42837490178346255,1,0,0.0,0.02538253292103584
0.0,0.196429,0.0,0.023714593426575448,0.0,-0.003960563865973779,0.0,0.9536995890062349,1,0,0.0,0.023887965146216997
0.0,0.164286,0.0,0.023043420651447377,0.0,0.004462369289351051,0.0,-0.007803147277635203,1,0,0.0,0.022862543917943214
0.0,0.132143,0.0,0.022377870563786928,0.0,-0.004555485708726548,0.0,-0.05491433766047216,1,0,0.0,0.02230173288270385
0.96875,1.0,0.048346315651087934,0.1,0.03705254686892784,0.09999999999999593,-2.1963259481949655,-3.4694469519536137e-10,0,4,0.04859653658427869,0.1
0.9375,1.0,0.04607808473883779,0.1,0.05445590736764816,0.09999999999999593,0.07421775242988371,-3.4694469519536137e-10,0,4,0.04699516649471464,0.1
0.90625,1.0,0.044299262100594206,0.1,0.04297114876690086,0.09999999999999593,-1.0275977907134304,-3.4694469519536137e-10,0,4,0.04546329795638618,0.1
0.875,1.0,0.04299094822454208,0.1,0.034563836394593817,0.09999999999999593,-0.932868389480479,-3.4694469519536137e-10,0,4,0.043850825333756394,0.1
0.84375,1.0,0.04170584154962853,0.1,0.02051107469987212,0.09999999999999593,0.3346913652474415,-3.4694469519536137e-10,0,4,0.042159956722529805,0.1
0.8125,1.0,0.040445238235861325,0.1,0.019890719676236845,0.09999999999999593,1.106006880524646,-3.4694469519536137e-10,0,4,0.04055802766537185,0.1
0.78125,1.0,0.03929059482834418,0.1,0.014693703892336428,0.09999999999999593,-0.8083929824154179,-3.4694469519536137e-10,0,4,0.03895811668061656,0.1
0.75,1.0,0.037867731662117876,0.1,0.013270240731520775,0.09999999999999593,2.3611276118301605,-3.4694469519536137e-10,0,4,0.03715627790033381,0.1
0.71875,1.0,0.035816152764255094,0.1,0.026800662868090717,0.09999999999999593,1.6691030195123413,-3.4694469519536137e-10,0,4,0.03551926048208263,0.1
0.6875,1.0,0.033491159493678424,0.1,0.03297004296441003,0.09999999999999593,-1.0346260129884266,-3.4694469519536137e-10,0,4,0.03403306466240527,0.1
0.65625,1.0,0.03159531100754975,0.1,0.03728503490570134,0.09999999999999593,-0.7255907853720434,-3.4694469519536137e-10,0,4,0.032377778479460266,0.1
0.625,1.0,0.030209958842533524,0.1,0.0435012863696238,0.09999999999999593,-0.3335424381134544,-3.4694469519536137e-10,0,4,0.03060818474930044,0.1
0.59375,1.0,0.028731080932629993,0.1,0.05147048856971037,0.09999999999999593,-0.31717955345511584,-3.4694469519536137e-10,0,4,0.028737613465338888,0.1
0.5625,1.0,0.026795281108206837,0.1,0.057424550385393874,0.09999999999999593,0.6736024352888004,-3.4694469519536137e-10,0,4,0.026775869216471584,0.1
0.53125,1.0,0.024788259767774434,0.1,0.03885872031791741,0.09999999999999593,0.28707778333345035,-3.4694469519536137e-10,0,4,0.024900753288591235,0.1
0.5,1.0,0.02326089859343483,0.1,0.02418803878471293,0.09999999999999593,-0.5777202929588277,-3.4694469519536137e-10,0,4,0.023141234404115,0.1
0.46875,1.0,0.022170305509462196,0.1,0.03236973177504071,0.09999999999999593,1.7191942557059912,-3.4694469519536137e-10,0,4,0.021348265960333727,0.1
0.4375,1.0,0.020939867423294345,0.1,0.007672567803674104,0.09999999999999593,1.0155418663122806,-3.4694469519536137e-10,0,4,0.01973175416247761,0.1
0.40625,1.0,0.01915313587323908,0.1,0.007317471142414752,0.09999999999999593,0.9596765874163304,-3.4694469519536137e-10,0,4,0.018212809059738808,0.1
0.375,1.0,0.017033667057148705,0.1,0.005836743268480132,0.09999999999999593,-0.2731218282786552,-3.4694469519536137e-10,0,4,0.016789355041389353,0.1
0.34375,1.0,0.015216865353067988,0.1,-0.010932362924046672,0.09999999999999593,-0.8673442157200449,-3.4694469519536137e-10,0,4,0.015371090283752673,0.1
0.3125,1.0,0.014029441727871017,0.1,-0.009887670297274373,0.09999999999999593,2.5151544374990564,-3.4694469519536137e-10,0,4,0.01383314967713528,0.1
0.28125,1.0,0.013036736803314852,0.1,-0.009843991144596782,0.09999999999999593,-0.6933447961165323,-3.4694469519536137e-10,0,4,0.012550908997284432,0.1
0.25,1.0,0.011512259161008842,0.1,-0.010403561146246632,0.09999999999999593,0.1941694340035216,-3.4694469519536137e-10,0,4,0.011156950308253274,0.1
