x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.10919825981545728,0.0,-1.465841337200402e-16,-0.03277313990229296,0,3,0.10955137522158669,0.0
1.6684e-15,0.1,0.0,0.11864948051515967,-0.08552370473978979,1.3444106938820253e-16,1,0,0.0,0.11860943182566303
0.0,1.0,0.0,0.41,-0.032552620600601455,0.029118636540859912,1,4,0.0,0.41
1.0,1.0,0.205,0.41,0.030565199388322757,0.028456005677477234,2,4,0.205,0.41
1.0,0.0,0.205,0.0,0.03232815222286576,-0.030859226362290264,2,3,0.205,0.0
0.09807850000000001,0.019509,0.1067822424301994,0.027276591212284984,3.6515929169311784e-16,4.250072516143177e-17,0,0,0.1056638473761805,0.0278478540491743
0.092388,0.0382683,0.09595822472329019,0.05398011458601104,-1.89084858881472e-16,-4.076600168545497e-17,0,0,0.09634592298584102,0.053601024819120685
0.083147,0.055557,0.08147422256297432,0.07616062977467664,1.1796119636642288e-16,1.2836953722228372e-16,0,0,0.08257254679817343,0.07550306936317276
0.0707107,0.0707107,0.06618952209828421,0.09276893899368588,1.52655665885959e-16,-1.3877787807814457e-17,0,0,0.06678822710012661,0.09236006626144906
0.055557,0.083147,0.050781634519807994,0.10446550818596734,-4.163336342344337e-17,1.3877787807814454e-16,0,0,0.0504428733921244,0.10448774243062155
0.0382683,0.092388,0.03471561764308717,0.11228885305172298,-1.7347234759768068e-16,-1.2143064331837648e-17,0,0,0.03393281095898085,0.1127857394395574
0.019509,0.09807850000000001,0.017478043591836467,0.11700510854279855,1.4051260155412135e-16,1.0581813203458523e-16,0,0,0.017051882123882436,0.1173037443072818
0.0,0.967857,0.0,0.3976836198944511,-0.06510961777088549,2.498001805406602e-16,1,0,0.0,0.397660083464962
0.0,0.935714,0.0,0.3853983335147859,-0.06511851898763683,9.367506770274758e-17,1,0,0.0,0.385326623266524
0.0,0.903571,0.0,0.3731650951831398,-0.06513283175647383,-1.0755285551056204e-16,1,0,0.0,0.3730052237762362
0.0,0.871429,0.0,0.3608050520888355,-0.06514174228388261,5.551115123125784e-17,1,0,0.0,0.36070204277122847
0.0,0.8392859999999999,0.0,0.34841109429180506,-0.06517642746216534,1.2143064331837647e-16,1,0,0.0,0.34842696952003066
0.0,0.807143,0.0,0.33612116649419477,-0.0652081828713031,-1.1102230246251563e-16,1,0,0.0,0.3361852055273305
0.0,0.775,0.0,0.32396880775013415,-0.06524243356261604,1.2143064331837647e-16,1,0,0.0,0.32398560609991006
