gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
2.75765124364643519073e+01,2.57249656155036454663e+01,-4.14364939109399017525e+01,1.49735715353249005943e+01,1.38599814744755498452e+01,-4.06985371508285425080e+01,3.38095689999999581866e-04
8.16840352626950050308e+00,-5.11334484653510656926e+01,2.92747042060779953943e+01,2.75356469629219482442e+01,-3.74431077323474994500e+01,2.35978015024291174484e+01,2.90387220999999791024e-04
3.74431077323474923446e+01,-2.35978015024290641577e+01,-8.16840352626949872672e+00,5.11334484653510585872e+01,-2.92747042060779918415e+01,-2.75356469629219944295e+01,2.90387220999999899444e-04
8.16966124379991676108e+00,-5.11322654622486822973e+01,2.92730411943279520415e+01,2.75340827420122984392e+01,-3.74427024381278670262e+01,2.35981827202363838580e+01,2.90403717999999791757e-04
8.17001224880262277850e+00,-5.11344623319157776109e+01,2.92725770794295740984e+01,2.75369875437514082250e+01,-3.74425893282321951006e+01,2.35974747881643693859e+01,2.90391241499999826301e-04
3.74427024381278670262e+01,-2.35981827202363554363e+01,-8.16966124379990610294e+00,5.11322654622486183484e+01,-2.92730411943279591469e+01,-2.75340827420122629121e+01,2.90403718000000225438e-04
2.92730411943279591469e+01,2.75340827420122593594e+01,-3.74427024381278670262e+01,2.35981827202363554363e+01,8.16966124379990787929e+00,-5.11322654622486112430e+01,2.90403718000000279648e-04
3.74428952371449170755e+01,-2.35993894104804731171e+01,-8.17007899844811369405e+00,5.11348801045125753717e+01,-2.92728162386968051578e+01,-2.75354906940321022546e+01,2.90388868999999873784e-04
3.74427024381278670262e+01,-2.35981827202363554363e+01,-8.16966124379990610294e+00,5.11322654622486183484e+01,-2.92730411943279591469e+01,-2.75340827420122629121e+01,2.90403718000000225438e-04
8.16816440567256307759e+00,-5.11336733810424348690e+01,2.92738472228595973945e+01,2.75348408885996001061e+01,-3.74420116285321569194e+01,2.35988324924428347629e+01,2.90395722000000029283e-04
3.74420116285321569194e+01,-2.35988324924428312102e+01,-8.16816440567256130123e+00,5.11336733810424277635e+01,-2.92738472228595938418e+01,-2.75348408885995965534e+01,2.90395722000000029283e-04
8.16990040163091535419e+00,-5.11320405115349529979e+01,2.92738981303538459144e+01,2.75348887719455603929e+01,-3.74437985319847612686e+01,2.35971517395893926050e+01,2.90395217000000312440e-04
8.17007899844811369405e+00,-5.11348801045125753717e+01,2.92728162386968016051e+01,2.75354906940320987019e+01,-3.74428952371449170755e+01,2.35993894104804766698e+01,2.90388868999999873784e-04
8.16966124379990610294e+00,-5.11322654622486183484e+01,2.92730411943279591469e+01,2.75340827420122593594e+01,-3.74427024381278670262e+01,2.35981827202363589890e+01,2.90403718000000279648e-04
3.74427024381278670262e+01,-2.35981827202363554363e+01,-8.16966124379990610294e+00,5.11322654622486183484e+01,-2.92730411943279591469e+01,-2.75340827420122629121e+01,2.90403718000000225438e-04
8.16816440567256307759e+00,-5.11336733810424348690e+01,2.92738472228595973945e+01,2.75348408885996001061e+01,-3.74420116285321569194e+01,2.35988324924428347629e+01,2.90395722000000029283e-04
8.16972242309704732577e+00,-5.11323040203691263628e+01,2.92732604083237433201e+01,2.75339445828626736557e+01,-3.74429828314207924223e+01,2.35983594375064527071e+01,2.90401543300000230651e-04
1.12547562166896586433e+01,3.73545432827696757272e+01,-4.45380523788658067019e+01,-1.63293859427947865015e+01,3.32832961621761498350e+01,-2.10251573399748892257e+01,3.37857162500000978052e-04
-3.32832961621760858861e+01,2.10251573399750668614e+01,-1.12547562166896657487e+01,-3.73545432827696970435e+01,4.45380523788657498585e+01,1.63293859427946301821e+01,3.37857162500000761211e-04
1.12547562166896302216e+01,3.73545432827696899380e+01,-4.45380523788659345996e+01,-1.63293859427947012364e+01,3.32832961621763061544e+01,-2.10251573399749887017e+01,3.37857162499999297538e-04
1.12547562166896675251e+01,3.73545432827697041489e+01,-4.45380523788657569639e+01,-1.63293859427946337348e+01,3.32832961621760858861e+01,-2.10251573399750704141e+01,3.37857162500000761211e-04
-3.32832961621763132598e+01,2.10251573399749958071e+01,-1.12547562166896319980e+01,-3.73545432827696970435e+01,4.45380523788659417050e+01,1.63293859427947012364e+01,3.37857162499999351749e-04
-4.45365700550147352033e+01,-1.63303223311874994295e+01,3.32821884212420897597e+01,-2.10244575767267711797e+01,1.12543816337726454435e+01,3.73547799079142706091e+01,3.37868407500000063858e-04
-3.32821884212420897597e+01,2.10244575767267711797e+01,-1.12543816337726507726e+01,-3.73547799079142706091e+01,4.45365700550147423087e+01,1.63303223311874994295e+01,3.37868407500000172278e-04
-3.32836707617765341638e+01,2.10239140436549121205e+01,-1.12548828876527959864e+01,-3.73549637037796102845e+01,4.45385536494293319265e+01,1.63310496601246981641e+01,3.37853360000001372732e-04
1.12547562166896302216e+01,3.73545432827696899380e+01,-4.45380523788659345996e+01,-1.63293859427947012364e+01,3.32832961621763061544e+01,-2.10251573399749887017e+01,3.37857162499999297538e-04
-3.32832961621763132598e+01,2.10251573399749958071e+01,-1.12547562166896319980e+01,-3.73545432827696970435e+01,4.45380523788659417050e+01,1.63293859427947012364e+01,3.37857162499999351749e-04
1.12547562166895751545e+01,3.73545432827696686218e+01,-4.45380523788657143314e+01,-1.63293859427946195240e+01,3.32832961621761427295e+01,-2.10251573399750490978e+01,3.37857162500000978052e-04
1.12543816337726507726e+01,3.73547799079142706091e+01,-4.45365700550147352033e+01,-1.63303223311874994295e+01,3.32821884212420826543e+01,-2.10244575767267711797e+01,3.37868407500000063858e-04
1.12548828876527693410e+01,3.73549637037796316008e+01,-4.45385536494294669296e+01,-1.63310496601246128989e+01,3.32836707617766975886e+01,-2.10239140436550187019e+01,3.37853359999999638009e-04
-3.32832961621763132598e+01,2.10251573399749958071e+01,-1.12547562166896319980e+01,-3.73545432827696970435e+01,4.45380523788659417050e+01,1.63293859427947012364e+01,3.37857162499999351749e-04
1.12547562166896302216e+01,3.73545432827696899380e+01,-4.45380523788659345996e+01,-1.63293859427947012364e+01,3.32832961621763061544e+01,-2.10251573399749887017e+01,3.37857162499999297538e-04
1.12547562166895893654e+01,3.73545432827697183598e+01,-4.45380523788657711748e+01,-1.63293859427948042651e+01,3.32832961621761853621e+01,-2.10251573399749140947e+01,3.37857162500000598581e-04
-1.36242509517157355248e+01,-4.52206893521641575262e+01,4.10160717343237024579e+01,4.64532317130812710815e+00,-2.73918207826079651568e+01,4.05753661808560295299e+01,2.79097912500000000686e-04
2.73916411561069672587e+01,-4.05759623849504720283e+01,1.36250527171295399143e+01,4.52233505175257946007e+01,-4.10166938732365053966e+01,-4.64738813257532257239e+00,2.79081488999999435211e-04
-1.36250527171294795181e+01,-4.52233505175257874953e+01,4.10166938732363277609e+01,4.64738813257530303247e+00,-2.73916411561068500191e+01,4.05759623849504862392e+01,2.79081489000000790464e-04
-1.36254259399074957315e+01,-4.52227976527553536812e+01,4.10178174185722710376e+01,4.64572379515858635557e+00,-2.73923914786647770825e+01,4.05770738575967655493e+01,2.79073844499999298204e-04
2.73918207826078798917e+01,-4.05753661808559016322e+01,1.36242509517156946686e+01,4.52206893521642143696e+01,-4.10160717343235745602e+01,-4.64532317130831273744e+00,2.79097912500000813838e-04
4.10160717343236953525e+01,4.64532317130813243722e+00,-2.73918207826079971312e+01,4.05753661808560792679e+01,-1.36242509517156982213e+01,-4.52206893521642143696e+01,2.79097912499999729636e-04
2.73912679486371537507e+01,-4.05772011098622442660e+01,1.36248670775972815505e+01,4.52227343553861445002e+01,-4.10161350262344370776e+01,-4.64553324552390023428e+00,2.79085291499999636842e-04
2.73929443335777804691e+01,-4.05752389317770294497e+01,1.36248097878913956293e+01,4.52207526438088223131e+01,-4.10177541214691743221e+01,-4.64551371203179286340e+00,2.79086464999999284576e-04
-1.36248097878913370096e+01,-4.52207526438088294185e+01,4.10177541214690464244e+01,4.64551371203197316362e+00,-2.73929443335777094148e+01,4.05752389317768589194e+01,2.79086465000000531408e-04
2.73923914786646562902e+01,-4.05770738575967868655e+01,1.36254259399074335590e+01,4.52227976527553536812e+01,-4.10178174185720934020e+01,-4.64572379515856681564e+00,2.79073844500000545037e-04
-1.36254259399073838210e+01,-4.52227976527553536812e+01,4.10178174185720862965e+01,4.64572379515856592747e+00,-2.73923914786647024755e+01,4.05770738575967868655e+01,2.79073844500000653457e-04
-1.36254259399074406645e+01,-4.52227976527553394703e+01,4.10178174185722070888e+01,4.64572379515838562725e+00,-2.73923914786647664243e+01,4.05770738575969573958e+01,2.79073844499999298204e-04
-1.36248097878914293801e+01,-4.52207526438087725751e+01,4.10177541214691743221e+01,4.64551371203178842251e+00,-2.73929443335777449420e+01,4.05752389317769868171e+01,2.79086464999999609837e-04
2.73923914786647024755e+01,-4.05770738575968579198e+01,1.36254259399075081660e+01,4.52227976527552328889e+01,-4.10178174185722070888e+01,-4.64572379515837496911e+00,2.79073844499999894515e-04
-1.36248670775973526048e+01,-4.52227343553860521297e+01,4.10161350262344441830e+01,4.64553324552389312885e+00,-2.73912679486370933546e+01,4.05772011098621590008e+01,2.79085291500000287363e-04
-1.36254259399073998082e+01,-4.52227976527554034192e+01,4.10178174185720862965e+01,4.64572379515857125654e+00,-2.73923914786646847119e+01,4.05770738575968294981e+01,2.79073844500000219776e-04
1.74963339869679224137e+01,-4.09430208662574344203e+01,3.02889775759392811949e+01,4.63131015778324481857e+01,-4.77853115629072036086e+01,-5.37008071157501376547e+00,2.43851083500000242544e-04
4.77854055157861594694e+01,5.36986085325004314228e+00,-1.74956176635288365162e+01,4.09413446039309789626e+01,-3.02897878522573229532e+01,-4.63112054571810247694e+01,2.43861067500000463929e-04
1.74961476181282371556e+01,-4.09405343362441982435e+01,3.02907053512963884145e+01,4.63126082562601055770e+01,-4.77868529694246291228e+01,-5.37207392001590733344e+00,2.43853680999999811001e-04
1.74975740517776188199e+01,-4.09411247557878539283e+01,3.02875748644079969552e+01,4.63109567737871543613e+01,-4.77851489161856193277e+01,-5.36983201799930043308e+00,2.43862377000000571121e-04
4.77876890698869516427e+01,5.37011746649063592685e+00,-1.74964537386656537876e+01,4.09412506504092732484e+01,-3.02912353312212978551e+01,-4.63113681168999065108e+01,2.43849414499999782909e-04
3.02875748644079685334e+01,4.63109567737872325210e+01,-4.77851489161857045929e+01,-5.36983201799910769836e+00,1.74975740517777360594e+01,-4.09411247557881239345e+01,2.43862376999998944817e-04
4.77851489161856193277e+01,5.36983201799929954490e+00,-1.74975740517776188199e+01,4.09411247557878539283e+01,-3.02875748644080005079e+01,-4.63109567737871543613e+01,2.43862377000000516911e-04
4.77851489161857045929e+01,5.36983201799910769836e+00,-1.74975740517777325067e+01,4.09411247557881239345e+01,-3.02875748644079720862e+01,-4.63109567737872325210e+01,2.43862376999998917712e-04
1.74964537386658491869e+01,-4.09412506504089748205e+01,3.02912353312212410117e+01,4.63113681168998283511e+01,-4.77876890698870937513e+01,-5.37011746649085353056e+00,2.43849414500000297905e-04
4.77867589749782624153e+01,5.37229386459755975380e+00,-1.74968639490877393428e+01,4.09422105322200380328e+01,-3.02898950258905230726e+01,-4.63145043968175968985e+01,2.43843697499999994193e-04
1.74975740517775619765e+01,-4.09411247557879462988e+01,3.02875748644078974792e+01,4.63109567737869980419e+01,-4.77851489161854630083e+01,-5.36983201799905174312e+00,2.43862377000001384272e-04
1.74968639490877393428e+01,-4.09422105322200451383e+01,3.02898950258905266253e+01,4.63145043968176040039e+01,-4.77867589749782695208e+01,-5.37229386459755886563e+00,2.43843697500000021298e-04
1.74956176635287334875e+01,-4.09413446039312702851e+01,3.02897878522575396687e+01,4.63112054571811242454e+01,-4.77854055157862731562e+01,-5.36986085324985396028e+00,2.43861067499998756310e-04
4.77854055157861736802e+01,5.36986085325007067581e+00,-1.74956176635286979604e+01,4.09413446039311850200e+01,-3.02897878522574757199e+01,-4.63112054571812592485e+01,2.43861067499999217096e-04
1.74956176635288365162e+01,-4.09413446039309789626e+01,3.02897878522573229532e+01,4.63112054571810176640e+01,-4.77854055157861594694e+01,-5.36986085325003870139e+00,2.43861067500000545244e-04
1.74975740517774838167e+01,-4.09411247557880670911e+01,3.02875748644081568273e+01,4.63109567737873959459e+01,-4.77851489161856406440e+01,-5.36983201799932885478e+00,2.43862376999999351393e-04
-3.99490930378830739755e+01,1.55252957327542073784e+01,-6.06180993356219577350e+00,-4.67504830183555171175e+01,4.60109029714452688609e+01,3.12251872856013079627e+01,2.54874371999998716384e-04
-4.60096555341661996863e+01,-3.12256720733948007762e+01,3.99497132689958505125e+01,-1.55255367713039298394e+01,6.05994226517034917379e+00,4.67512088446987306156e+01,2.54870414999999728416e-04
-3.99494711775070001636e+01,1.55274044573741569764e+01,-6.05990554249259272268e+00,-4.67509255367888840738e+01,4.60093767199995937744e+01,3.12235210794147270974e+01,2.54871959500001092104e-04
-3.99478752810147952346e+01,1.55267841705575175837e+01,-6.05966346214179019114e+00,-4.67510196276345766364e+01,4.60075387431565872021e+01,3.12242354570770572764e+01,2.54882141500000088639e-04
-4.60075387431567719432e+01,-3.12242354570768227973e+01,3.99478752810149870811e+01,-1.55267841705575069255e+01,6.05966346214178486207e+00,4.67510196276343279465e+01,2.54882141500000305480e-04
-6.05966346214178486207e+00,-4.67510196276343208410e+01,4.60075387431567648377e+01,3.12242354570768156918e+01,-3.99478752810149799757e+01,1.55267841705575051492e+01,2.54882141500000305480e-04
-4.60093767199994516659e+01,-3.12235210794147803881e+01,3.99494711775070641124e+01,-1.55274044573741836217e+01,6.05990554249238755347e+00,4.67509255367889622335e+01,2.54871959500000658423e-04
-4.60075387431568003649e+01,-3.12242354570769862221e+01,3.99478752810149799757e+01,-1.55267841705575904143e+01,6.05966346214182038921e+00,4.67510196276345766364e+01,2.54882141499998950227e-04
-3.99478752810149728703e+01,1.55267841705575868616e+01,-6.05966346214181683649e+00,-4.67510196276345695310e+01,4.60075387431567861540e+01,3.12242354570769826694e+01,2.54882141499999004437e-04
-4.60075387431565872021e+01,-3.12242354570770608291e+01,3.99478752810147952346e+01,-1.55267841705575175837e+01,6.05966346214179196750e+00,4.67510196276345766364e+01,2.54882141500000088639e-04
-3.99478752810148094454e+01,1.55267841705574376476e+01,-6.05966346214175910490e+00,-4.67510196276343350519e+01,4.60075387431565658858e+01,3.12242354570768974042e+01,2.54882141500001389682e-04
-3.99497132689959357776e+01,1.55255367713038765487e+01,-6.05994226517010670108e+00,-4.67512088446985742962e+01,4.60096555341660433669e+01,3.12256720733946977475e+01,2.54870415000000649988e-04
-3.99471609095850510585e+01,1.55272689976607374263e+01,-6.06181442865072650505e+00,-4.67524794380606252275e+01,4.60089753382357784517e+01,3.12252104403998878013e+01,2.54874182999999580011e-04
-4.60108133395998208925e+01,-3.12244960181243733643e+01,3.99487567489988393277e+01,-1.55278892927528229251e+01,6.06205659060098156488e+00,4.67523853108771945131e+01,2.54864001500000906739e-04
-3.99487567489988251168e+01,1.55278892927529028611e+01,-6.06205659060101265112e+00,-4.67523853108774360976e+01,4.60108133395998351034e+01,3.12244960181245332365e+01,2.54864001499999659906e-04
-3.99494711775070001636e+01,1.55274044573741569764e+01,-6.05990554249259272268e+00,-4.67509255367888840738e+01,4.60093767199995937744e+01,3.12235210794147270974e+01,2.54871959500001092104e-04
3.12348990295363897474e+01,-3.92534044724454105335e+01,8.07830041265463982825e+00,5.36600058498613847746e+01,-3.93131994421910277993e+01,-1.44066013774159742411e+01,2.50857222000000468741e-04
3.93136494132675125002e+01,1.44060358914622774762e+01,-3.12336730015368999602e+01,3.92518637031631740797e+01,-8.07997641173061253994e+00,-5.36578995946254480032e+01,2.50867069000000478610e-04
3.12336730015369177238e+01,-3.92518637031630461820e+01,8.07997641173063563258e+00,5.36578995946255759009e+01,-3.93136494132675551327e+01,-1.44060358914625297189e+01,2.50867068999999882298e-04
3.12336730015368999602e+01,-3.92518637031631740797e+01,8.07997641173061786901e+00,5.36578995946254480032e+01,-3.93136494132675196056e+01,-1.44060358914622739235e+01,2.50867069000000478610e-04
3.93136494132675551327e+01,1.44060358914625332716e+01,-3.12336730015369177238e+01,3.92518637031630461820e+01,-8.07997641173063740894e+00,-5.36578995946255759009e+01,2.50867068999999828088e-04
8.07997641173063563258e+00,5.36578995946255759009e+01,-3.93136494132675551327e+01,-1.44060358914625332716e+01,3.12336730015369212765e+01,-3.92518637031630390766e+01,2.50867068999999882298e-04
3.93131994421910704318e+01,1.44066013774162264838e+01,-3.12348990295364075109e+01,3.92534044724452826358e+01,-8.07830041265466292089e+00,-5.36600058498615055669e+01,2.50857221999999818220e-04
3.93136494132675125002e+01,1.44060358914622774762e+01,-3.12336730015368999602e+01,3.92518637031631740797e+01,-8.07997641173061253994e+00,-5.36578995946254480032e+01,2.50867069000000478610e-04
3.12336730015369177238e+01,-3.92518637031630461820e+01,8.07997641173063563258e+00,5.36578995946255759009e+01,-3.93136494132675551327e+01,-1.44060358914625297189e+01,2.50867068999999882298e-04
3.93131994421910704318e+01,1.44066013774162264838e+01,-3.12348990295364075109e+01,3.92534044724452826358e+01,-8.07830041265466292089e+00,-5.36600058498615055669e+01,2.50857221999999818220e-04
3.12348990295364075109e+01,-3.92534044724452826358e+01,8.07830041265465936817e+00,5.36600058498615126723e+01,-3.93131994421910633264e+01,-1.44066013774162300365e+01,2.50857221999999818220e-04
3.12348990295364075109e+01,-3.92534044724452826358e+01,8.07830041265465936817e+00,5.36600058498615126723e+01,-3.93131994421910633264e+01,-1.44066013774162300365e+01,2.50857221999999818220e-04
3.12336730015368999602e+01,-3.92518637031631740797e+01,8.07997641173061786901e+00,5.36578995946254480032e+01,-3.93136494132675196056e+01,-1.44060358914622739235e+01,2.50867069000000478610e-04
3.93131994421910277993e+01,1.44066013774159706884e+01,-3.12348990295363897474e+01,3.92534044724454105335e+01,-8.07830041265463805189e+00,-5.36600058498613776692e+01,2.50857222000000468741e-04
3.12348990295364075109e+01,-3.92534044724452826358e+01,8.07830041265465936817e+00,5.36600058498615126723e+01,-3.93131994421910633264e+01,-1.44066013774162300365e+01,2.50857221999999818220e-04
3.12348990295363897474e+01,-3.92534044724454105335e+01,8.07830041265463982825e+00,5.36600058498613847746e+01,-3.93131994421910277993e+01,-1.44066013774159742411e+01,2.50857222000000468741e-04
-2.74032325465270112375e+01,3.30188952711138057339e+01,-1.51600759758060199545e+01,-3.94266320455367988984e+01,4.25633085223330311919e+01,6.40773677442299316454e+00,3.16258309500000260855e-04
-4.25621421820531367075e+01,-6.40914212933821758611e+00,2.74024816299505538097e+01,-3.30179904714427010504e+01,1.51596605521025828978e+01,3.94271326007809221892e+01,3.16266976000000325699e-04
-2.74024816299505538097e+01,3.30179904714427010504e+01,-1.51596605521025828978e+01,-3.94271326007809150838e+01,4.25621421820531367075e+01,6.40914212933821403340e+00,3.16266976000000325699e-04
-2.74022426101597034176e+01,3.30180264637995861676e+01,-1.51619839967361542676e+01,-3.94274824724302916934e+01,4.25642266068958576852e+01,6.40945600863070552577e+00,3.16251487999999816858e-04
-4.25633085223330311919e+01,-6.40773677442299227636e+00,2.74032325465270112375e+01,-3.30188952711138057339e+01,1.51600759758060199545e+01,3.94266320455367988984e+01,3.16258309500000315065e-04
-1.51617541144629068839e+01,-3.94268846826356877955e+01,4.25635812585579671463e+01,6.40777783377666931841e+00,-2.74018271440950584861e+01,3.30191068488590175889e+01,3.16256282999999847362e-04
-4.25635812585579742517e+01,-6.40777783377667020659e+00,2.74018271440950655915e+01,-3.30191068488590246943e+01,1.51617541144629086602e+01,3.94268846826356949009e+01,3.16256282999999847362e-04
-4.25642266068958576852e+01,-6.40945600863070641395e+00,2.74022426101597034176e+01,-3.30180264637995861676e+01,1.51619839967361542676e+01,3.94274824724302916934e+01,3.16251487999999816858e-04
-2.74036479879125245418e+01,3.30178148375678830462e+01,-1.51603058071938736617e+01,-3.94272297653355607849e+01,4.25639537951063999799e+01,6.40941492776767773876e+00,3.16253515000000282563e-04
-4.25639537951063928745e+01,-6.40941492776767685058e+00,2.74036479879125209891e+01,-3.30178148375678759407e+01,1.51603058071938718854e+01,3.94272297653355536795e+01,3.16253515000000336773e-04
-2.74032325465270112375e+01,3.30188952711138057339e+01,-1.51600759758060199545e+01,-3.94266320455367988984e+01,4.25633085223330311919e+01,6.40773677442299316454e+00,3.16258309500000260855e-04
-2.74022426101597034176e+01,3.30180264637995861676e+01,-1.51619839967361542676e+01,-3.94274824724302916934e+01,4.25642266068958576852e+01,6.40945600863070552577e+00,3.16251487999999816858e-04
-2.74022426101596714432e+01,3.30180264637995932731e+01,-1.51619839967361347277e+01,-3.94274824724302916934e+01,4.25642266068958079472e+01,6.40945600863069842035e+00,3.16251488000000304749e-04
-4.25642266068958079472e+01,-6.40945600863069930853e+00,2.74022426101596714432e+01,-3.30180264637995932731e+01,1.51619839967361365041e+01,3.94274824724302916934e+01,3.16251488000000250539e-04
-2.74018271440950300644e+01,3.30191068488590246943e+01,-1.51617541144628873440e+01,-3.94268846826356877955e+01,4.25635812585579174083e+01,6.40777783377666310116e+00,3.16256283000000226833e-04
-2.74010763045386021020e+01,3.30182020897927444025e+01,-1.51613386660815052664e+01,-3.94273852964970785706e+01,4.25624149706201109211e+01,6.40918320670433416808e+00,3.16264948999999859994e-04
-6.68042406805286770322e+00,3.81029969348001884555e+01,-3.43150823679608834027e+01,-2.32878471071387629365e+01,4.09955064360137484414e+01,-1.48151498276614255190e+01,3.41744771999999300081e-04
-4.09956054112684853408e+01,1.48157143507799418103e+01,6.68067862192992922843e+00,-3.81044488284971478720e+01,3.43149267893385570005e+01,2.32887344777172060617e+01,3.41731750499998964462e-04
-6.68090787679444275682e+00,3.81042932386076458329e+01,-3.43161043439468045335e+01,-2.32895336563595769519e+01,4.09970122207412472903e+01,-1.48147595822480688810e+01,3.41720023999999037920e-04
-6.68095251162267089740e+00,3.81045478115810851705e+01,-3.43163336082103143099e+01,-2.32882260567209051771e+01,4.09972861198329852073e+01,-1.48163217548601799933e+01,3.41717741000000625132e-04
-4.09972861198329852073e+01,1.48163217548601746643e+01,6.68095251162267089740e+00,-3.81045478115810851705e+01,3.43163336082103143099e+01,2.32882260567209087299e+01,3.41717741000000625132e-04
-3.43149267893385570005e+01,-2.32887344777172096144e+01,4.09956054112684853408e+01,-1.48157143507799418103e+01,-6.68067862192992834025e+00,3.81044488284971549774e+01,3.41731750499998964462e-04
-4.09955064360137484414e+01,1.48151498276614290717e+01,6.68042406805286770322e+00,-3.81029969348001884555e+01,3.43150823679608834027e+01,2.32878471071387593838e+01,3.41744771999999300081e-04
-4.09970122207412543958e+01,1.48147595822480688810e+01,6.68090787679444364500e+00,-3.81042932386076458329e+01,3.43161043439468116389e+01,2.32895336563595769519e+01,3.41720023999998983710e-04
-6.68226008954623029723e+00,3.81036604449230225100e+01,-3.43155344602865213233e+01,-2.32876837278778978657e+01,4.09977945498327542850e+01,-1.48159767170451246443e+01,3.41725699000000918918e-04
-4.09975205937371498521e+01,1.48144145614415307932e+01,6.68221543724473665549e+00,-3.81034058280551661824e+01,3.43153051564924140848e+01,2.32889912666136353891e+01,3.41727982499999275497e-04
-6.68090787679458752990e+00,3.81042932386075463569e+01,-3.43161043439467192684e+01,-2.32895336563595165558e+01,4.09970122207413041338e+01,-1.48147595822480298011e+01,3.41720023999999851071e-04
-6.68065331522148753152e+00,3.81028413567673212015e+01,-3.43162599332470463764e+01,-2.32886462589533707046e+01,4.09969132484685303552e+01,-1.48141950978139504969e+01,3.41733044999999375536e-04
-6.68090787679444275682e+00,3.81042932386076458329e+01,-3.43161043439468045335e+01,-2.32895336563595769519e+01,4.09970122207412472903e+01,-1.48147595822480688810e+01,3.41720023999999037920e-04
-4.09970122207412117632e+01,1.48147595822478344019e+01,6.68090787679441078240e+00,-3.81042932386074610918e+01,3.43161043439468045335e+01,2.32895336563596266899e+01,3.41720024000000664223e-04
-6.68198614285115333189e+00,3.81035614447719055420e+01,-3.43141276567306547918e+01,-2.32881921251943424522e+01,4.09961137995818063473e+01,-1.48153693195775630898e+01,3.41739709000001262024e-04
-6.68090787679441078240e+00,3.81042932386074610918e+01,-3.43161043439468045335e+01,-2.32895336563596266899e+01,4.09970122207412117632e+01,-1.48147595822478344019e+01,3.41720024000000610013e-04
-4.20205379995833041562e+01,-1.26035263750618256040e+01,4.24522766804917068839e+01,-3.55039189426802792582e+01,-4.31738680908402727709e-01,4.81074453177421048622e+01,2.46676994000000399977e-04
4.31756823562355063206e-01,-4.81074398760836032807e+01,4.20223037993970010007e+01,1.26040560042761224935e+01,-4.24540606229593535659e+01,3.55033838718074790108e+01,2.46666628500000022477e-04
-4.20217686870410034317e+01,-1.26045035068026383129e+01,4.24555679392854088405e+01,-3.55046444068270972139e+01,-4.33799252244405408874e-01,4.81091479136297337504e+01,2.46657870999999995990e-04
-4.20223037993970010007e+01,-1.26040560042763463144e+01,4.24540606229593535659e+01,-3.55033838718072587426e+01,-4.31756823562352565204e-01,4.81074398760836032807e+01,2.46666628500000022477e-04
4.33799252244401245537e-01,-4.81091479136297337504e+01,4.20217686870410034317e+01,1.26045035068026383129e+01,-4.24555679392854017351e+01,3.55046444068270972139e+01,2.46657870999999995990e-04
4.24555709544470900596e+01,-3.55049787938932652764e+01,-4.33778571699753645596e-01,4.81068544025730844282e+01,-4.20217923827473356369e+01,-1.26018756086798191518e+01,2.46669630500000007511e-04
4.31757009976446282096e-01,-4.81074606468079863930e+01,4.20223219428212289017e+01,1.26020344179499659276e+01,-4.24540789527976727413e+01,3.55054262288580204654e+01,2.46666522000000122770e-04
4.33760156164665788836e-01,-4.81068390019279377157e+01,4.20200083992991721971e+01,1.26033675281869985696e+01,-4.24537685554638386520e+01,3.55034714737409373697e+01,2.46680103000000282721e-04
-4.20223037993970010007e+01,-1.26040560042761224935e+01,4.24540606229593535659e+01,-3.55033838718074861163e+01,-4.31756823562352565204e-01,4.81074398760836103861e+01,2.46666628499999914057e-04
4.31756823562411129469e-01,-4.81074398760835819644e+01,4.20223037993969867898e+01,1.26040560042761171644e+01,-4.24540606229593961984e+01,3.55033838718074648000e+01,2.46666628500000022477e-04
-4.20217686870409963262e+01,-1.26045035068026365366e+01,4.24555679392854514731e+01,-3.55046444068270901084e+01,-4.33799252244455146865e-01,4.81091479136297266450e+01,2.46657871000000050200e-04
-4.20223219428212360071e+01,-1.26020344179499694803e+01,4.24540789527976798468e+01,-3.55054262288580275708e+01,-4.31757009976443839605e-01,4.81074606468079934984e+01,2.46666522000000122770e-04
-4.20200029321975065955e+01,-1.26039738655285162849e+01,4.24537839561960552714e+01,-3.55051795156955876109e+01,-4.33781023998548675991e-01,4.81091533812241038959e+01,2.46668236000000646539e-04
4.33799252244400579404e-01,-4.81091479136296626962e+01,4.20217686870409963262e+01,1.26045035068028443703e+01,-4.24555679392853946297e+01,3.55046444068268201022e+01,2.46657871000000429671e-04
-4.20223037993969938952e+01,-1.26040560042763445381e+01,4.24540606229594033039e+01,-3.55033838718072516372e+01,-4.31756823562409408623e-01,4.81074398760835961752e+01,2.46666628500000130898e-04
-4.20217741546021628096e+01,-1.26038971440506468724e+01,4.24555525381381428929e+01,-3.55029363908088981816e+01,-4.33778383535980083252e-01,4.81068335348595468304e+01,2.46669737499999959431e-04
-1.26024818744402349324e+01,-4.20217869160607264689e+01,4.81091687833511585382e+01,-4.33799440426330229492e-01,-3.55066869089109218294e+01,4.24555863564870534788e+01,2.46657764000000044070e-04
3.55061518406688776395e+01,-4.24573704910628677567e+01,1.26030114755029813978e+01,4.20235528208428945618e+01,-4.81091633161718590372e+01,4.33817670219973194889e-01,2.46647398999999664573e-04
-1.26030114755032052187e+01,-4.20235528208428874564e+01,4.81091633161718519318e+01,-4.33817670219973028356e-01,-3.55061518406686502658e+01,4.24573704910628606513e+01,2.46647398999999718783e-04
