id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.0,0.1,0.0,0.5241273371429997,0.00015306388559110928,-4.185020385794047e-15,-0.0671289290005355,0.0,3.0,0.5277988214331991,0.0
1.0,1.6684e-15,0.1,1.565277489135042e-05,0.6273465625708923,-0.06748939522895156,-1.109355662887168e-14,1.0,0.0,0.0,0.6319830337566019
2.0,0.0,1.0,-0.0007782246884744382,0.4996061021483911,-0.032264324712662155,0.03191009635558515,1.0,4.0,0.0,0.5
3.0,1.0,1.0,0.2498039255860931,0.5002064462069029,0.0316785946259865,0.03135182693292054,2.0,4.0,0.25,0.5
4.0,1.0,0.0,0.2505491717820405,-9.622880497772712e-06,0.029868034471686573,-0.031410912804887864,2.0,3.0,0.25,0.0
5.0,0.09807850000000001,0.019509,0.5144904831067834,0.12115541702769406,8.281569874313275e-15,1.2420620087993939e-15,0.0,0.0,0.5137387117633121,0.11996032304645217
6.0,0.092388,0.0382683,0.4865732636390021,0.2373045561635081,-1.0921819004749977e-14,-3.649858193455201e-15,0.0,0.0,0.4841855796864509,0.232802767156092
7.0,0.083147,0.055557,0.44073422385918093,0.3443969074724009,1.2906342661267445e-15,-2.7755575615628914e-17,0.0,0.0,0.4416199367169383,0.32798498237090423
8.0,0.0707107,0.0707107,0.3780824098175799,0.43879053954515257,-1.006139616066548e-15,-1.3600232051658168e-15,0.0,0.0,0.3738866268904853,0.4110549728711861
9.0,0.055557,0.083147,0.300235921942658,0.5172849805921942,1.091195276498036e-14,1.2041583008493006e-14,0.0,0.0,0.2968157750379913,0.4949807568249056
10.0,0.0382683,0.092388,0.20926148989383364,0.5767616207740502,2.989795910846027e-15,1.0948013329237226e-13,0.0,0.0,0.20445992525445567,0.5742479509230911
11.0,0.019509,0.09807850000000001,0.10794791919033742,0.6141863762882167,-1.1985638176392756e-14,-5.771685213096234e-14,0.0,0.0,0.1028578167872422,0.6108846090688057
12.0,0.0,0.967857,0.0004213058127788827,0.4975002751671127,-0.064507574631713,-3.469446951953614e-16,1.0,0.0,0.0,0.4968840428447865
13.0,0.0,0.935714,0.00014863082469673827,0.4944937341606419,-0.06449895814245438,2.6714741530042824e-16,1.0,0.0,0.0,0.4938200471298808
14.0,0.0,0.903571,-3.400279820198193e-05,0.491627309602336,-0.0644938619020465,3.642919299551295e-16,1.0,0.0,0.0,0.4908527750166916
15.0,0.0,0.871429,-0.00012192358917673118,0.48910587727004895,-0.06440735919640651,-5.967448757360215e-16,1.0,0.0,0.0,0.4880310287961169
16.0,0.0,0.839286,-0.000134053043439053,0.4868033385446324,-0.06438354386451249,2.012279232133096e-16,1.0,0.0,0.0,0.4854471249219086
17.0,0.0,0.807143,-5.89410774409771e-07,0.4845756231575251,-0.06431860089147336,2.0816681711721683e-16,1.0,0.0,0.0,0.4831218020914365
18.0,0.0,0.775,0.00010760618533822708,0.4824883313937107,-0.06420446392274318,-1.3877787807814454e-16,1.0,0.0,0.0,0.4811095643896562
19.0,0.0,0.742857,-2.5092715077335015e-05,0.4807213383094222,-0.06401864739961156,-5.551115123125783e-17,1.0,0.0,0.0,0.4794399663425239
20.0,0.0,0.710714,-0.00026148037795792334,0.4794277493797381,-0.06439624312876736,1.8388068845354155e-16,1.0,0.0,0.0,0.4779127483955538
21.0,0.0,0.678571,-0.0002623682448756881,0.4787036583002191,-0.06433563764392672,-1.3183898417423734e-16,1.0,0.0,0.0,0.4768203669770344
22.0,0.0,0.646429,-1.518278440926224e-05,0.4785468846612275,-0.06430370156431478,1.214306433183765e-16,1.0,0.0,0.0,0.4762398120158566
23.0,0.0,0.614286,0.0001329791448370088,0.47890503626877035,-0.06486554329588036,-1.6306400674181987e-16,1.0,0.0,0.0,0.4762413440471498
24.0,0.0,0.582143,3.0086033802945167e-05,0.4798078873864142,-0.06447620680344097,-1.5612511283791264e-16,1.0,0.0,0.0,0.4769364673825836
25.0,0.0,0.55,-9.213916200678796e-05,0.4813363931780259,-0.06447398742297772,1.006139616066548e-16,1.0,0.0,0.0,0.478478691015569
