id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0,0.1,0.0,0.3037119081845958,0.0,-5.350971402084959e-14,-0.0521740136469641,0,3,0.3008541769508652,0.0
1,1.6684e-15,0.1,0.0,0.35743426985027327,-0.0521071107260464,3.087313391048063e-13,1,0,0.0,0.3580807114599702
2,0.0,1.0,0.0,0.4,-0.0355310964339813,0.0343367328484388,1,4,0.0,0.4
3,1.0,1.0,0.2,0.4,0.0336008816953717,0.0353451422520619,2,4,0.2,0.4
4,1.0,0.0,0.2,0.0,0.0321629068681828,-0.0376031675121117,2,3,0.2,0.0
5,0.0980784999999999,0.0195089999999999,0.2965447146707447,0.0745438614685554,-6.409438951804348e-13,-2.1927598625737235e-13,0,0,0.2937620795015556,0.0728855925114812
6,0.0923879999999999,0.0382682999999999,0.2771099470437548,0.14441852616801043,4.080243087845048e-13,3.3087421691391233e-13,0,0,0.2743997355027791,0.1421154067431109
7,0.0831469999999999,0.055557,0.2470353108838026,0.2067994441749761,6.256488382927472e-13,6.149386555520665e-13,0,0,0.2427092769265001,0.2022962834385874
8,0.0707107,0.0707107,0.20818898258858098,0.25977483897077036,9.201372302980462e-13,8.671605100651903e-13,0,0,0.2047936469117502,0.2463672122401348
9,0.055557,0.0831469999999999,0.16241089743971315,0.3021875110498513,1.3009479832380016e-12,1.7035412793950377e-12,0,0,0.1603072499287773,0.2922064917493859
10,0.0382682999999999,0.0923879999999999,0.11140311424105676,0.33323014137204154,2.76689370200256e-13,1.1190093990309793e-12,0,0,0.1144072425284304,0.3247962430384113
11,0.0195089999999999,0.0980784999999999,0.05679075726084193,0.3520570848995703,1.2157462536688257e-13,2.0432206274123565e-12,0,0,0.0568529707977151,0.3482939789684927
12,0.0,0.967857,0.0,0.3927836751036011,-0.071058896277541,1.249000902703301e-16,1,0,0.0,0.3925768567800112
13,0.0,0.935714,0.0,0.38584884218744264,-0.0710790268785381,-2.5673907444456745e-16,1,0,0.0,0.3851777179450566
14,0.0,0.903571,0.0,0.3787424460733746,-0.0711160760197213,3.469446951953615e-18,1,0,0.0,0.3778245189416423
15,0.0,0.871429,0.0,0.3714680133925867,-0.0711238591516167,1.52655665885959e-16,1,0,0.0,0.3705409331162496
16,0.0,0.8392859999999999,0.0,0.3643656994754565,-0.0711992220434617,-2.3939183968479933e-16,1,0,0.0,0.3633677809559836
17,0.0,0.807143,0.0,0.3575632762913301,-0.0712577370800614,2.4286128663675296e-17,1,0,0.0,0.3563224417364434
18,0.0,0.775,0.0,0.35085789731965633,-0.0713030893011978,1.0755285551056204e-16,1,0,0.0,0.3494372800739749
19,0.0,0.7428569999999999,0.0,0.3441568643811479,-0.0713094229973604,-5.898059818321144e-17,1,0,0.0,0.3427403304888392
20,0.0,0.7107139999999998,0.0,0.33769887508969987,-0.0715944864036324,-6.93889390390723e-17,1,0,0.0,0.3361399576919618
21,0.0,0.678571,0.0,0.33170547351346613,-0.0717178795335912,-2.0816681711721685e-17,1,0,0.0,0.3297844799837911
22,0.0,0.646429,0.0,0.3260723660041549,-0.0718829799368234,-6.93889390390723e-17,1,0,0.0,0.3237120841119065
23,0.0,0.614286,0.0,0.3206061097541806,-0.0724251330158733,-1.1449174941446927e-16,1,0,0.0,0.3179649816821951
24,0.0,0.5821429999999999,0.0,0.315352643400729,-0.0724150209552141,-2.706168622523819e-16,1,0,0.0,0.3126144262389917
25,0.0,0.55,0.0,0.3104965623942917,-0.0726953134017047,-2.498001805406602e-16,1,0,0.0,0.3077446946042524
26,0.0,0.517857,0.0,0.30619586977900326,-0.0729835878085957,-2.5326962749261384e-16,1,0,0.0,0.3034331288082928
