x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.13946689068416163,0.0,2.762547135493065e-16,-0.042474138097495846,0,3,0.14036686064226292,0.0
1.6684e-15,0.1,0.0,0.1479965544526749,-0.13498400430559798,1.9472271017839655e-16,1,0,0.0,0.14838080049121083
0.0,1.0,0.0,0.51,-0.04381695986458141,0.038039388715040715,1,4,0.0,0.51
1.0,1.0,0.255,0.51,0.04115288835028692,0.03694571415720837,2,4,0.255,0.51
1.0,0.0,0.255,0.0,0.04397737550708564,-0.04027755864459985,2,3,0.255,0.0
0.09807850000000001,0.019509,0.1372370971625969,0.03531178793878098,8.205242041370298e-16,2.376571162088225e-16,0,0,0.13524258380134177,0.03542521707566579
0.092388,0.0382683,0.12261770723216614,0.0692715277048137,-9.532305500492555e-16,-5.724587470723465e-17,0,0,0.12316703665811835,0.06807444874064836
0.083147,0.055557,0.10388600117676106,0.09708924271149044,-3.295974604355933e-16,-4.440892098500625e-16,0,0,0.10556884383518884,0.0956444635223284
0.0707107,0.0707107,0.0846278271801566,0.11757086254760907,-8.049116928532385e-16,-8.049116928532385e-16,0,0,0.08563509266202264,0.11687054224077698
0.055557,0.083147,0.0654664732078345,0.13161551983739628,2.5673907444456745e-16,-1.221245327087672e-15,0,0,0.06460829473562835,0.1315964184583314
0.0382683,0.092388,0.04567752651018964,0.1406764490147907,-2.289834988289385e-16,6.245004513516506e-17,0,0,0.04348840720609705,0.1417218424490825
0.019509,0.09807850000000001,0.024115285571951972,0.1459581160918333,6.210310043996968e-16,3.764349942869671e-16,0,0,0.021840547693647412,0.1469760575387816
0.0,0.967857,0.0,0.4949741632472069,-0.0876382300930585,2.8102520310824275e-16,1,0,0.0,0.49473118119943355
0.0,0.935714,0.0,0.4802712913935352,-0.08764439630252359,0.0,1,0,0.0,0.47947160231813174
0.0,0.903571,0.0,0.4656149454200431,-0.08765429779025757,-6.938893903907228e-17,1,0,0.0,0.4642291951822376
0.0,0.871429,0.0,0.45002960357010124,-0.08764974087425767,2.775557561562892e-17,1,0,0.0,0.4490125768700039
0.0,0.8392859999999999,0.0,0.4338157329477781,-0.08767792474787005,-9.020562075079396e-17,1,0,0.0,0.4338362342241584
0.0,0.807143,0.0,0.41819984187816317,-0.08769663987408657,5.204170427930421e-17,1,0,0.0,0.41870707411784086
0.0,0.775,0.0,0.4035305994771079,-0.08771214188479526,6.938893903907228e-17,1,0,0.0,0.4036372709134258
0.0,0.742857,0.0,0.3888583993905286,-0.08773375139586832,8.673617379884035e-17,1,0,0.0,0.38864014979457673
0.0,0.710714,0.0,0.37352281455287084,-0.08780008166156437,-2.463307335887066e-16,1,0,0.0,0.3736773819015988
