x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.043108775300424895,0.0,9.86623976961809e-18,-0.01802843190147965,0,3,0.0432681268618178,0.0
1.6684e-15,0.1,0.0,0.05495939331740374,-0.027137590421351367,1.6263032587282567e-17,1,0,0.0,0.054985227035395046
0.0,1.0,0.0,0.21,-0.014078383357567135,0.013655884330202836,1,4,0.0,0.21
1.0,1.0,0.105,0.21,0.013276712743636196,0.01354523282245601,2,4,0.105,0.21
1.0,0.0,0.105,0.0,0.013642847503860763,-0.014425906807091571,2,3,0.105,0.0
0.09807850000000001,0.019509,0.04262360233042273,0.012107348706194898,5.724587470723465e-17,9.974659986866641e-18,0,0,0.042232129954072495,0.012179548496559797
0.092388,0.0382683,0.03893536818213761,0.023683990842982894,5.767955557622885e-17,1.0408340855860843e-17,0,0,0.039130904272897914,0.023367410402906887
0.083147,0.055557,0.03376457638478314,0.033429827886720886,1.0842021724855044e-17,2.4286128663675296e-17,0,0,0.03415670911188307,0.033164391518303304
0.0707107,0.0707107,0.027924485108087538,0.04111184684370528,-8.673617379884035e-18,2.255140518769849e-17,0,0,0.02794932694764095,0.04089686805935624
0.055557,0.083147,0.021628395279549295,0.04700821356163942,-2.3418766925686893e-17,3.9898639947466563e-17,0,0,0.021411621714169125,0.04732849639219439
0.0382683,0.092388,0.014812928002356784,0.05138962427372462,-1.1275702593849246e-17,-2.3418766925686893e-17,0,0,0.014465592798048734,0.05173056741149571
0.019509,0.09807850000000001,0.007461466786480742,0.05422444143187022,1.0842021724855044e-17,2.255140518769849e-17,0,0,0.007298643656738133,0.05425639073854247
0.0,0.967857,0.0,0.2035590483942542,-0.028159213772682327,1.0842021724855044e-15,1,0,0.0,0.20353640912902451
0.0,0.935714,0.0,0.19714713420307817,-0.028165351054261743,1.8023776915399026e-15,1,0,0.0,0.19707481534206656
0.0,0.903571,0.0,0.19077800426384783,-0.028175205655184353,-6.019490461639521e-16,1,0,0.0,0.19061697333982447
0.0,0.871429,0.0,0.18426573162832938,-0.028186577773006864,8.673617379884035e-18,1,0,0.0,0.18416490768056673
0.0,0.8392859999999999,0.0,0.1777064898160461,-0.028208547187104693,6.29704621779581e-16,1,0,0.0,0.17772147738394117
0.0,0.807143,0.0,0.17122698103594303,-0.02823238232927091,4.0592529337857286e-16,1,0,0.0,0.17128853032225816
0.0,0.775,0.0,0.1648480539479351,-0.028260907966117164,3.1571967262777884e-16,1,0,0.0,0.16486902780383444
0.0,0.742857,0.0,0.15848871870184666,-0.028288322832990435,9.020562075079396e-17,1,0,0.0,0.15846671299939574
0.0,0.710714,0.0,0.15206813776421768,-0.028329035472206367,1.0408340855860843e-17,1,0,0.0,0.1520729807219905
0.0,0.678571,0.0,0.14564353357127402,-0.028375571312236315,5.204170427930421e-18,1,0,0.0,0.14570079238905986
0.0,0.646429,0.0,0.13932417484465986,-0.028432096343236724,-1.1102230246251563e-16,1,0,0.0,0.1393527559166414
0.0,0.614286,0.0,0.13307870167773217,-0.02852165195045722,2.0816681711721685e-17,1,0,0.0,0.13303093568003896
0.0,0.582143,0.0,0.12681519393299823,-0.028581943661020216,-3.6429192995512955e-17,1,0,0.0,0.12674930609841903
0.0,0.55,0.0,0.12054725561029045,-0.028676188722841257,-2.949029909160572e-17,1,0,0.0,0.12050642184062665
0.0,0.517857,0.0,0.11431137351246434,-0.028787539616308408,2.0816681711721685e-17,1,0,0.0,0.11431127464803924
0.0,0.485714,0.0,0.10809810837236,-0.02890974329946948,2.949029909160572e-17,1,0,0.0,0.10817518271317075
0.0,0.453571,0.0,0.10197066986074788,-0.029077313142077187,6.245004513516506e-17,1,0,0.0,0.10209765514785311
0.0,0.421429,0.0,0.09601832316548098,-0.029276767712960373,-3.9898639947466563e-17,1,0,0.0,0.09610466966381713
0.0,0.389286,0.0,0.09019568586882087,-0.02952664942447952,6.938893903907228e-18,1,0,0.0,0.09021312950843684
0.0,0.357143,0.0,0.08444176562625216,-0.029826506866298647,-3.469446951953614e-17,1,0,0.0,0.0844481156426128
0.0,0.325,0.0,0.0788095731222711,-0.030265597899593325,1.908195823574488e-17,1,0,0.0,0.07884567707789202
0.0,0.292857,0.0,0.07334643787180539,-0.030840793200232145,1.734723475976807e-18,1,0,0.0,0.07345682469698976
0.0,0.260714,0.0,0.06816575188349816,-0.031648309219482765,-1.5612511283791264e-17,1,0,0.0,0.0683564090733974
0.0,0.228571,0.0,0.06356568330375012,-0.03279774269051196,-1.3010426069826053e-17,1,0,0.0,0.06366244328730326
0.0,0.196429,0.0,0.0596296450103182,-0.03480468921387734,3.0357660829594124e-17,1,0,0.0,0.059524293394110056
0.0,0.164286,0.0,0.056289617916263524,-0.03845810062243172,1.0408340855860843e-17,1,0,0.0,0.05628909140417793
0.0,0.132143,0.0,0.05440776955583715,-0.045388820696070115,2.775557561562892e-17,1,0,0.0,0.05451987678880835
0.96875,1.0,0.10177484962332528,0.21,-1.6710876376550452e-15,0.027090771006040317,0,4,0.10183559972303644,0.21
0.9375,1.0,0.09860795110216714,0.21,-4.664214240868354e-15,0.027090905806308276,0,4,0.09866961969302317,0.21
0.90625,1.0,0.09536097088857787,0.21,-2.310250811658819e-15,0.02709113063827592,0,4,0.09550055922409427,0.21
