4.010433915550781769e-03,3.704443302038750319e-03,4.760093491028446165e-04,4.315713887044294889e-04,3.919283108165229563e-04,3.425706608399424144e-05,3.017673631397695697e-05,2.665148865771985471e-05,2.360219219292607594e-05,1.903483927945735473e-07,-3.277659725722066250e-08,-2.020194071820660507e-07,-3.272074164000149357e-07,-4.165922227992131864e-07,-4.650721525250878403e-03,1.213332956367011968e-03,2.050580087590835390e-02,5.116222024846552897e-03,2.227053270241585378e-02,8.020867831101568743e-03,2.295903062307967993e-03,-4.034947111073839787e-04,7.572911803931315277e-05,1.029889074137215876e-03,2.155154147389223425e-05,4.476977188613326732e-06
4.576706823254854742e-03,4.223329151492625361e-03,5.916058046805021745e-04,5.421499902240232375e-04,4.969192839479550641e-04,5.837454271670365678e-05,5.332736222940331861e-05,4.872437963957374125e-05,4.452578579057887094e-05,5.218115593076377157e-06,4.756490071034067020e-06,4.336324485066869947e-06,3.953839751850325407e-06,3.605606099546667482e-06,-4.408982682548104499e-03,1.380708554123192232e-03,2.340214645093880927e-02,5.834747718373199839e-03,2.553910361983902089e-02,9.153413646509716423e-03,-3.024796081395190669e-03,-8.195349825170614340e-04,-1.975505912590688360e-04,8.256626992371684376e-03,3.065954289201382535e-03,1.038962188731130162e-03
1.583736902915322542e-02,1.533535729850756327e-02,4.505554691000311814e-03,4.201312587232398574e-03,3.912860754375968586e-03,9.967787056797882891e-04,9.163738390926255174e-04,8.419880125628471414e-04,7.732487754852240304e-04,2.018227165213772988e-04,1.840935203704503710e-04,1.678674693704258921e-04,1.530260677654826326e-04,1.394587649327245485e-04,-9.651057608800745272e-03,4.903539394462998885e-03,8.102860651510844503e-02,2.021174871619339092e-02,9.125003647695689724e-02,3.167473805830645778e-02,5.683068652601281495e-03,-1.878701369734835612e-03,5.586567904973799422e-04,2.739710374795895076e-03,1.099504271079058786e-03,3.114657351319130530e-04
3.717243705530289856e-03,3.365326139568653157e-03,1.239617376551448808e-03,1.070164086149495925e-03,9.282706794491754447e-04,3.303631291688849739e-04,2.821955133167558050e-04,2.413278971061262037e-04,2.066802375774103473e-04,8.026208592613451917e-05,6.856395762200456225e-05,5.856045326780171190e-05,5.001271742057216297e-05,4.271457997980857555e-05,1.814308553617245950e-04,1.072631158936660813e-03,1.902200229583046048e-02,4.683687707558065703e-03,2.276120927372050559e-02,7.434487411060571038e-03,5.191347363958527181e-03,-1.306683171472024186e-03,2.956844581099539937e-04,3.033396066460042166e-03,3.244811461508771526e-04,1.917612394418855178e-05
1.432254013508748106e-02,1.456021746168646193e-02,3.711489305814792868e-03,3.602849446259238746e-03,3.489262760901498412e-03,7.270768630988685283e-04,6.943294735971990411e-04,6.623106922808869599e-04,6.311172203490771418e-04,1.275935757201566707e-04,1.207987301140440160e-04,1.142868505643971093e-04,1.080570893649715171e-04,1.021067203073603900e-04,-6.296731823620820706e-03,4.667046636627789763e-03,7.327132788043098921e-02,1.845082149506223693e-02,7.901681978821134544e-02,2.864508027017494129e-02,8.049942800060622822e-03,-3.046688040227452099e-03,1.025342683710868136e-03,2.283458732390132410e-03,1.646614333189345275e-03,7.843156037356583104e-04
6.354253338945812200e-03,6.299747361306687332e-03,1.847838741341544877e-03,1.744418322439468972e-03,1.647980648693380540e-03,4.077685133088075446e-04,3.783588332060659623e-04,3.513727254933787748e-04,3.265864465637568592e-04,8.065834435788222861e-05,7.419346552348785365e-05,6.829459425991435558e-05,6.290887737466097573e-05,5.798859536332491858e-05,-2.137868422320463556e-03,2.012221911024343439e-03,3.251098498620354216e-02,8.139538150244643097e-03,3.613929219500676415e-02,1.270850667789161920e-02,6.198496342509199342e-03,-2.288732953509453171e-03,7.509997363602374581e-04,8.844653853873254284e-03,2.443942438960961493e-03,5.791730077543089062e-04
1.248876133993766929e-02,1.271677524181677107e-02,2.699198084758948867e-03,2.642164141276350658e-03,2.579555088498291897e-03,4.391607315809162521e-04,4.243633307602416539e-04,4.093933830032386368e-04,3.943639677708040922e-04,6.374402368393457924e-05,6.123378868176140692e-05,5.874486024180218156e-05,5.628902988788309178e-05,5.387606713663219501e-05,-5.129986458152838158e-03,4.100324392461236929e-03,6.387977020349284996e-02,1.612393767279497736e-02,6.759554334804143694e-02,2.497752267987534552e-02,8.694977597338374511e-03,-3.191571175797760715e-03,1.042666161623916760e-03,3.274811393184734638e-03,2.041468901225270468e-03,1.041520170819628397e-03
7.099747269055965010e-03,7.125734627615212292e-03,1.941790633197906530e-03,1.842050172692572072e-03,1.748148023029323390e-03,4.008972037151872910e-04,3.733058438072228160e-04,3.478275987425005549e-04,3.242866919786853625e-04,7.377977343666714200e-05,6.811505506056753610e-05,6.291491629769265675e-05,5.813956788573465973e-05,5.375271649275048183e-05,-3.088922470469735674e-03,2.281969797745778301e-03,3.632288210009254614e-02,9.120940108868675483e-03,3.976744411023530601e-02,1.419949453811193696e-02,4.948090314550498969e-03,-1.911655005350187692e-03,6.562510133886509216e-04,1.142372013599358277e-02,4.376719987472744468e-03,1.485030295420956825e-03
1.090834790446568170e-02,1.117115553373786499e-02,1.867436896442079518e-03,1.856278312741845276e-03,1.839076220665529938e-03,2.363051342088480500e-04,2.332949450820292841e-04,2.296802513186719109e-04,2.255609000517361598e-04,2.602160683459522195e-05,2.570756778927127764e-05,2.532027379036205710e-05,2.487176708810343509e-05,2.437269397456325994e-05,-3.790203782294937832e-03,3.624259044456812264e-03,5.578658844409999096e-02,1.412604627124269124e-02,5.768593149701785328e-02,2.181669580893137728e-02,8.272012435064687863e-03,-2.731333628328389170e-03,8.028160955608552689e-04,5.172753378859886592e-03,2.747190745105561500e-03,1.309858113566755508e-03
7.939051210182571788e-03,8.066369235673238186e-03,1.764995620143198617e-03,1.691486592529247313e-03,1.623152787158300882e-03,2.969518395138950298e-04,2.789738405046029426e-04,2.624113262018160390e-04,2.471362834964307715e-04,4.469623610323928862e-05,4.158736201786707957e-05,3.873071302580658728e-05,3.610426018980111314e-05,3.368794278377492215e-05,-2.679017602767249859e-03,2.601565125479425155e-03,4.060903412509436761e-02,1.024438104061086569e-02,4.316645672974688680e-02,1.587810242036515052e-02,3.307275756401178383e-03,-1.242629584555576556e-03,4.057618876070293598e-04,1.203153273951137504e-02,5.297672305710462819e-03,2.059408768394812607e-03
8.711821447672452728e-03,8.704778892228759446e-03,1.276627635589622396e-03,1.244689570361396779e-03,1.211561731532197553e-03,1.403978417483433682e-04,1.359215824211469300e-04,1.314251366871893546e-04,1.269325330740831499e-04,1.372869604023445658e-05,1.326078364450483557e-05,1.279373978932433762e-05,1.232971763926815032e-05,1.187055794354149452e-05,-3.070085823196763101e-03,2.835815250654872936e-03,4.454917559675904137e-02,1.124625080086406707e-02,4.641838196088259733e-02,1.742364289534491933e-02,6.489266506829459956e-03,-1.648742999779782966e-03,3.741991346206953147e-04,7.201871462839610702e-03,3.466560278744252113e-03,1.484948660949191685e-03
