1.185119971238179915e-02,1.190919140031911419e-02,6.281462797437070179e-03,5.875643639845520155e-03,5.489921348618753694e-03,2.456406573494795877e-03,2.223488057297844014e-03,2.016778833876594831e-03,1.832496732915799096e-03,8.239158075973841916e-04,7.234039936106030416e-04,6.378271504562927057e-04,5.646348644932478768e-04,5.017380010545833408e-04,-6.529184107322439506e-03,3.685892764698697668e-03,6.069011535249758255e-02,1.505936189037119545e-02,7.338838931504419738e-02,2.370239942476358788e-02,3.832830368744010330e-03,-1.080864253201460406e-03,3.271210276869591037e-04,2.890165589429658823e-03,7.847432822761882818e-04,2.092552951206889424e-04
1.262005463917874673e-02,1.245566117568865615e-02,7.388404865751626097e-03,6.840469118728063035e-03,6.320956168761709439e-03,3.313095006555675549e-03,2.992085152959210632e-03,2.701774957488988372e-03,2.439294738254085305e-03,1.351161657871406251e-03,1.202413212710630626e-03,1.070501522148118757e-03,9.534620109339113012e-04,8.495659288387613726e-04,-6.839386905804106451e-03,3.828428371076528051e-03,6.464091244832206873e-02,1.595011553387675959e-02,8.069876553280710962e-02,2.524010927835750387e-02,-1.680454240128460798e-03,-9.915808934125496053e-04,-5.158367480449265515e-04,2.313467452640732488e-02,2.088382670183241627e-02,1.746482677473857117e-02
3.400038424989595964e-02,3.532320821344625550e-02,3.217733446263147667e-02,3.067193070175707956e-02,2.904028733830842784e-02,2.352480943825653592e-02,2.170597962907808154e-02,1.996582915672721198e-02,1.831686094933781400e-02,1.566847886380877408e-02,1.420233086394630424e-02,1.285025129048366840e-02,1.160880365073800255e-02,1.047320687324453450e-02,-1.386951007787902770e-02,1.035895768314258267e-02,1.743895702762810751e-01,4.269923747206225834e-02,2.399310163824898423e-01,6.800076849979193316e-02,5.861669616652232656e-03,-3.206982061077071934e-03,1.570225469578094904e-03,8.932396639967088436e-03,7.192849517707694713e-03,4.649967215641201586e-03
6.838977382015740646e-03,6.641476633526163277e-03,6.800844211655726265e-03,5.946629684995225623e-03,5.279552334025322882e-03,5.409961241065085018e-03,4.541944713934956308e-03,3.849130680872597972e-03,3.295361698459041595e-03,3.997978813628792066e-03,3.295974572634881479e-03,2.730211942956387635e-03,2.274299339280355138e-03,1.906798762361974243e-03,-3.998463316573770514e-04,1.956079681708370634e-03,3.508382394606249927e-02,8.484873799832582525e-03,5.110139304313494196e-02,1.367795476403148996e-02,9.802319672022406782e-03,-4.402020120837339678e-03,1.796582247123194431e-03,9.542511548038989239e-03,1.426723752745303123e-03,-6.376056110122306844e-04
3.199940526352122727e-02,3.487572906736756406e-02,2.908556903159613058e-02,2.893648637462567855e-02,2.856518060885549631e-02,2.002346618764127076e-02,1.925743611309509162e-02,1.845810110521128519e-02,1.764160102601140812e-02,1.236733301949566668e-02,1.167750193635130711e-02,1.100635066777083844e-02,1.035801082486148203e-02,9.735395746466122407e-03,-9.307562030025357327e-03,1.022969565002323014e-02,1.641032187300940914e-01,4.057324973720279754e-02,2.160863688835324981e-01,6.399881052704245454e-02,9.511823746195861157e-03,-6.031321730167755329e-03,3.402127820286210066e-03,1.496492478522001152e-02,1.652515859613496590e-02,1.539229199161750924e-02
1.360934658963676783e-02,1.454932391217813280e-02,1.298036337606831535e-02,1.262466425842779030e-02,1.224658904202137466e-02,9.433114248433769472e-03,8.848356891902296739e-03,8.303772099248457605e-03,7.796325273004173738e-03,6.176824023110871753e-03,5.679249465861843822e-03,5.228072535145055280e-03,4.818476675921073808e-03,4.446182697013034008e-03,-3.397994059149523922e-03,4.253658498205067917e-03,6.980490791602249334e-02,1.716896510903770379e-02,9.459137712007290033e-02,2.721869317927354259e-02,1.007988409608428712e-02,-6.265433978475162813e-03,3.462902526648777013e-03,2.579652155000829172e-02,1.585842633492153680e-02,8.187091663162442134e-03
2.824088160894279789e-02,3.075134777302822656e-02,2.339631717356488450e-02,2.338502454371498701e-02,2.319820856463044451e-02,1.466533480744488735e-02,1.420485633328871268e-02,1.371021796212861139e-02,1.319357162518386764e-02,8.240590965383083263e-03,7.848603758310887177e-03,7.459647984881333412e-03,7.077449065814778520e-03,6.704849357057906384e-03,-7.763984935765098905e-03,9.106191883174494933e-03,1.447843738307222627e-01,3.592002993832503488e-02,1.853067217074574891e-01,5.648176321788558885e-02,1.154723249158377991e-02,-7.482255767421766915e-03,4.311772577148698798e-03,2.193560870709723720e-02,2.714582341362572343e-02,2.951798388888296140e-02
1.726869593961635752e-02,1.871092519311438190e-02,1.556730502646498301e-02,1.526145391357656630e-02,1.490347999060104983e-02,1.070684602460433670e-02,1.010375889392045243e-02,9.531969390411992177e-03,8.991073920642503672e-03,6.640081299905510950e-03,6.137052831389245254e-03,5.675790007315840643e-03,5.252832638271434651e-03,4.864976854880840619e-03,-5.002921345999537632e-03,5.506789975882566378e-03,8.855693354576496534e-02,2.188553823461287726e-02,1.168416988583702854e-01,3.453739187923270115e-02,6.792279860699260152e-03,-4.504560679105675675e-03,2.654010836392417180e-03,3.682446928696121724e-02,3.291275968387571971e-02,2.600503859952871255e-02
2.523977994334758099e-02,2.796473038661137500e-02,1.886338297935694769e-02,1.937763128567637078e-02,1.972450677533765795e-02,1.056319845676697428e-02,1.057333390373806949e-02,1.052665046342040299e-02,1.043379251377227548e-02,5.250340723376745698e-03,5.189947659516198041e-03,5.109586741445497175e-03,5.013609033852669400e-03,4.905644681174348501e-03,-5.410369920457377794e-03,8.341034631135717248e-03,1.293588992038048335e-01,3.230467834657181625e-02,1.586603532883159307e-01,5.047955988669516197e-02,1.191965277029706158e-02,-7.185959119063074080e-03,3.827046541783016634e-03,2.911447761613532303e-02,3.683655834393776557e-02,4.195868267449777422e-02
2.123015186055093179e-02,2.353134645612332820e-02,1.746046946372496050e-02,1.745725634087168243e-02,1.743629506561410539e-02,1.087489201109022308e-02,1.045406872907832588e-02,1.007140570414702570e-02,9.721665086964193653e-03,6.075784174834153971e-03,5.714675113746322914e-03,5.390213100590036770e-03,5.097872140757261569e-03,4.833689954940034554e-03,-3.954071651172023395e-03,6.981854428259656048e-03,1.088395408829648386e-01,2.710245931399379166e-02,1.374410717064501186e-01,4.246030372110186357e-02,3.160428145582924904e-03,-2.243364669367291491e-03,1.334477752416385419e-03,4.373206790319143777e-02,4.685699270815484735e-02,4.424297812552597381e-02
