x,y,ux,uy,vx,vy,ax,ay,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.9199418420903385,0.0,0.10893644704995652,0.0,-2.8382697719875334,0.0,0,3,0.9205340338976364,0.0
1.6684e-15,0.1,0.0,1.2036479087546468,0.0,0.19556550309995924,0.0,0.37957283427481053,1,0,0.0,1.2001363317380993
0.0,1.0,0.0,0.9,0.0,0.1000000000001,0.0,0.0,1,4,0.0,0.9
1.0,1.0,0.45,0.9,0.05000000000005,0.1000000000001,0.0,0.0,2,4,0.45,0.9
1.0,0.0,0.45,0.0,0.05000000000005,0.0,0.0,0.0,2,3,0.45,0.0
0.09807850000000001,0.019509,0.9063619398511946,0.19584717135876417,0.09636707055421523,0.033631548923898635,-2.876690549658001,-1.6005156720788616,0,0,0.9010667098934728,0.20726063339018905
0.092388,0.0382683,0.8426635256037116,0.4567971844226122,0.03828877487288551,0.1450670654171149,7.06975675224264,3.747603302683977,0,0,0.8438536873081438,0.4422305494441642
0.083147,0.055557,0.7495720484293997,0.6877885079011321,0.026256324358042704,0.16614575939599696,-1.316866854450538,0.5475024988932377,0,0,0.7651224004281562,0.6985132404432868
0.0707107,0.0707107,0.6391573864966631,0.8631442105397582,-0.03384817822499331,0.21669928278150727,-1.1950559958284757,-1.5932803770768444,0,0,0.6287234115279816,0.8492783035536355
0.055557,0.083147,0.5147727066650987,0.9930352726951241,0.009702425684682268,0.16189144878664408,4.8894072970928635,0.64722119330618,0,0,0.4989514386961141,0.9923139851767389
0.0382683,0.092388,0.36376974172890186,1.092015404254198,0.03020677079898504,0.1360998835925331,-0.8258254011184185,3.1972336833607784,0,0,0.41301462664052147,1.0862825463883927
0.019509,0.09807850000000001,0.1720283105969429,1.167945652268827,0.020609036252353108,0.1889815839956066,-1.3408642814127791,2.236739288230538,0,0,0.1367152837057362,1.1808887108811983
0.0,0.967857,0.0,0.9031088260921933,0.0,0.09978299733787166,0.0,0.7295980847255022,1,0,0.0,0.9030946964051729
0.0,0.935714,0.0,0.9064113505446585,0.0,0.11519761534017901,0.0,3.3564762857984927,1,0,0.0,0.906287136166675
0.0,0.903571,0.0,0.9098364643250534,0.0,0.1201732223257701,0.0,-1.3049194808045783,1,0,0.0,0.9097659326043409
0.0,0.871429,0.0,0.9134583629893314,0.0,0.12089174506568769,0.0,0.7667688262102956,1,0,0.0,0.9133131815291528
0.0,0.8392859999999999,0.0,0.9171393212091061,0.0,0.13536454845031187,0.0,1.503934304869503,1,0,0.0,0.9170581157053773
0.0,0.807143,0.0,0.9208921484896564,0.0,0.13447752614664799,0.0,-0.3319740898843904,1,0,0.0,0.92112091603866
0.0,0.775,0.0,0.9254854717000853,0.0,0.1381667182762114,0.0,3.0228713393531947,1,0,0.0,0.9255116529296499
0.0,0.742857,0.0,0.9306831185531337,0.0,0.156792967481445,0.0,-0.9799690864342736,1,0,0.0,0.9304522979490328
0.0,0.710714,0.0,0.9354668807354756,0.0,0.16373080548082175,0.0,0.9141605084028723,1,0,0.0,0.9355122474173376
0.0,0.678571,0.0,0.9406360447464976,0.0,0.16254609425586652,0.0,-2.2216904954630574,1,0,0.0,0.9411076302652898
0.0,0.646429,0.0,0.9474337126302999,0.0,0.1527228007819348,0.0,1.6134402425205252,1,0,0.0,0.9471670143411977
0.0,0.614286,0.0,0.9545081621326972,0.0,0.16456836170047895,0.0,-0.5319349322130407,1,0,0.0,0.9539471304971835
0.0,0.582143,0.0,0.960842659464106,0.0,0.18306960090447297,0.0,1.3193991427185023,1,0,0.0,0.9612372011222664
0.0,0.55,0.0,0.9688916813465767,0.0,0.188748412848494,0.0,1.470372903988881,1,0,0.0,0.9695307064514858
0.0,0.517857,0.0,0.9797285134554841,0.0,0.19642048814993984,0.0,-0.7033025828384609,1,0,0.0,0.9790242770283252
0.0,0.485714,0.0,0.990159488748759,0.0,0.18584604649818368,0.0,-1.758458156864151,1,0,0.0,0.9894985523080755
0.0,0.453571,0.0,0.9996172041865066,0.0,0.19822151020088,0.0,1.5374615081054088,1,0,0.0,1.0007733322691887
0.0,0.421429,0.0,1.012324363575317,0.0,0.1970382434329787,0.0,-0.7773174381942027,1,0,0.0,1.0132437459967667
0.0,0.389286,0.0,1.0284713960718364,0.0,0.2089864180265799,0.0,-0.1562198481686039,1,0,0.0,1.0269475802465424
0.0,0.357143,0.0,1.0430970322340727,0.0,0.21581096560918664,0.0,0.013059819892191626,1,0,0.0,1.0420449517162262
0.0,0.325,0.0,1.0561173593159765,0.0,0.22196537120766635,0.0,-3.9630467463247494,1,0,0.0,1.0575893313761051
0.0,0.292857,0.0,1.0723843893501908,0.0,0.21136701520485524,0.0,2.082609384945755,1,0,0.0,1.0743892205770722
0.0,0.260714,0.0,1.0924919098615646,0.0,0.2057927529780512,0.0,3.0746483192789498,1,0,0.0,1.092487789209964
0.0,0.228571,0.0,1.113677617162466,0.0,0.2040316157547739,0.0,1.134507454647604,1,0,0.0,1.1117671386870631
0.0,0.196429,0.0,1.1344108725897968,0.0,0.20805602976736723,0.0,-4.137448122998322,1,0,0.0,1.1329765069926068
0.0,0.164286,0.0,1.1535279005765915,0.0,0.20661257099652275,0.0,-3.639240797603804,1,0,0.0,1.154814550703876
0.0,0.132143,0.0,1.176622424274683,0.0,0.2026608354982473,0.0,-0.8147470642594355,1,0,0.0,1.1772243915460523
0.96875,1.0,0.44439884275197983,0.9,0.0763277011379959,0.1000000000001,-0.8372471979600781,0.0,0,4,0.4444572663660162,0.9
0.9375,1.0,0.4385584554729576,0.9,0.08061378684462438,0.1000000000001,0.5859958060461246,0.0,0,4,0.43862140672826727,0.9
0.90625,1.0,0.43260534245928284,0.9,0.06623135823835558,0.1000000000001,0.13082377126050204,0.0,0,4,0.43276602653162827,0.9
0.875,1.0,0.4266826464299811,0.9,0.05795542412104226,0.1000000000001,1.0578577944175827,0.0,0,4,0.42672555254335515,0.9
0.84375,1.0,0.4206492799130501,0.9,0.07282569509811654,0.1000000000001,-1.0044687512311687,0.0,0,4,0.42074598535035534,0.9
0.8125,1.0,0.4143893729124102,0.9,0.07788931846955394,0.1000000000001,0.8328602821294772,0.0,0,4,0.4143412476439209,0.9
0.78125,1.0,0.407962426848826,0.9,0.07362662260743114,0.1000000000001,-0.8556784739099933,0.0,0,4,0.4079596317140992,0.9
0.75,1.0,0.40138520248729037,0.9,0.08662505325773838,0.1000000000001,-1.0627704771781763,0.0,0,4,0.4013364131123433,0.9
0.71875,1.0,0.39454897627729224,0.9,0.0747942580497929,0.1000000000001,0.3428009348604988,0.0,0,4,0.3944914501744113,0.9
0.6875,1.0,0.3873486732627498,0.9,0.07664953399169616,0.1000000000001,-0.977429347182035,0.0,0,4,0.38739612730732914,0.9
0.65625,1.0,0.3796489248998114,0.9,0.06704210385261034,0.1000000000001,-0.04254451513308055,0.0,0,4,0.37969446998392686,0.9
0.625,1.0,0.3711857298112591,0.9,0.06704279083002973,0.1000000000001,-1.2285498812714124,0.0,0,4,0.37126774326739864,0.9
0.59375,1.0,0.36177547198167304,0.9,0.08928500098162595,0.1000000000001,0.7333797860664681,0.0,0,4,0.361772323975696,0.9
0.5625,1.0,0.35156663726229453,0.9,0.07926875695674074,0.1000000000001,0.5119664386876721,0.0,0,4,0.3515586382697536,0.9
0.53125,1.0,0.3408198649121914,0.9,0.07099439075897163,0.1000000000001,0.28574494714828086,0.0,0,4,0.34089224414244196,0.9
0.5,1.0,0.3294929514013347,0.9,0.07742400390448045,0.1000000000001,0.5413925752151272,0.0,0,4,0.329399780003397,0.9
0.46875,1.0,0.31729721703595715,0.9,0.07341851180633907,0.1000000000001,0.34136565657538753,0.0,0,4,0.31720678084257486,0.9
0.4375,1.0,0.30410333191321115,0.9,0.07132609161991654,0.1000000000001,0.004507350048754688,0.0,0,4,0.30404083206715193,0.9
0.40625,1.0,0.2900105314911343,0.9,0.08034814417079428,0.1000000000001,-0.5063665375892867,0.0,0,4,0.28993416631350843,0.9
0.375,1.0,0.2750165168035892,0.9,0.0752705756647265,0.1000000000001,-0.40188512379080166,0.0,0,4,0.2749747232231579,0.9
0.34375,1.0,0.2588941397370945,0.9,0.05208875095266685,0.1000000000001,-0.18152562092366156,0.0,0,4,0.2588215654142193,0.9
0.3125,1.0,0.24148724242695607,0.9,0.029262445502623025,0.1000000000001,-1.1708825208012197,0.0,0,4,0.2415815321848521,0.9
0.28125,1.0,0.22291192428747308,0.9,0.025900803312939317,0.1000000000001,0.13070325238784264,0.0,0,4,0.22283709248911995,0.9
0.25,1.0,0.20328682594117709,0.9,0.02383945048554936,0.1000000000001,-0.6087568692192402,0.0,0,4,0.20321559425731653,0.9
0.21875,1.0,0.18239374370750738,0.9,0.019646693867891862,0.1000000000001,-1.3008214214127456,0.0,0,4,0.18244625858931277,0.9
0.1875,1.0,0.1598464532144135,0.9,-0.0006600413317986441,0.1000000000001,-2.4263387486678223,0.0,0,4,0.15991909774256255,0.9
0.15625,1.0,0.13556554618116934,0.9,0.03143152712561936,0.1000000000001,-1.5575407449897047,0.0,0,4,0.13561824191407207,0.9
