2.139528279791208798e-01,2.511119856944580842e-01,3.790556969979471447e+00,3.532151707312433331e+00,3.082602543481579360e+00,5.038840727518358165e+01,4.286795724803490515e+01,3.529580628692509237e+01,2.837960267656093194e+01,5.957127826995013038e+02,4.823827441139944199e+02,3.833586239211880411e+02,3.001750416471168705e+02,2.322297311559555624e+02,-6.890574451471297157e-02,2.747965535500191889e-02,1.174504003378814110e+00,1.867558523636044521e-01,1.515461278856696126e+01,4.279056559582417596e-01,1.711869586492867357e-01,4.551972226631585960e-01,1.078330069801832103e+00,2.526044169157938835e-01,1.012687032238088314e+00,4.501887245335534971e+00,9.628938769604209469e-01,2.107586784470928088e+07
1.383630908960360173e-01,1.443125991704047317e-01,1.896996527561729984e+00,1.601103883014183715e+00,1.289768538247810126e+00,1.955548316500848927e+01,1.517589434040759500e+01,1.154038559957904830e+01,8.648141613531299399e+00,1.796743552484246038e+02,1.330859928344754621e+02,9.766289237552624058e+01,7.116075733745663001e+01,5.156067015526055286e+01,-8.085507136185597632e-02,1.932472863479511860e-02,7.466507492520629841e-01,1.270027882267834862e-01,7.317033836432150551e+00,2.767261817920720346e-01,1.005038878500724930e+00,8.325827614576734703e+00,6.140006050321994735e+01,1.314608974939438069e+00,1.238634430511485363e+01,1.055651420997365619e+02,3.306942310101627350e+10,1.614297253263048499e+19
3.722897929278178308e-01,3.864863339020816468e-01,7.412411150648569702e+00,6.099579010181820138e+00,4.721976155613065274e+00,1.131404357367249531e+02,8.468669120769101255e+01,6.148476182747091912e+01,4.372599312586755360e+01,1.565596118316759203e+03,1.111370434562895753e+03,7.748600775972876136e+02,5.332951554271078294e+02,3.635867117189550299e+02,-2.028273053891370414e-01,4.263293479622843468e-02,2.064068439090576135e+00,3.131383255099018936e-01,3.114194127238630116e+01,7.445795858556356617e-01,1.276608564334184501e-02,1.663803910993543952e-02,4.221449221018329888e-03,1.517542099290924984e+00,1.134515190054840517e+01,7.780031136384863544e+01,6.567196151406695312e-03,6.124522211670217773e+12
6.777979515429247148e-02,6.792491642767892190e-02,1.406688711575537321e+00,1.106414832891911892e+00,8.324444956958515496e-01,2.254289464857615854e+01,1.601608798238592613e+01,1.118663465189168882e+01,7.731105095892548462e+00,3.285539971337070142e+02,2.204405293089901079e+02,1.468195224411844322e+02,9.737549128811284049e+01,6.446064405564474953e+01,-3.842649055926418422e-02,7.476955903816336416e-03,3.772508280704336414e-01,5.634527568360435390e-02,6.009929887444602770e+00,1.355595903085849985e-01,-9.783158973916693951e-03,-9.473770577527573789e-03,-3.273255093167191931e-03,6.822474372978331036e-01,4.294381490243228683e+00,2.350938187955050296e+01,-5.043659499875284211e-03,-2.919262879241301270e+12
3.079973163353544319e-01,3.086839693051303124e-01,5.451490736321600750e+00,4.366688088217751229e+00,3.348389196439596649e+00,7.290445905998467424e+01,5.327762551168265759e+01,3.830147934297326628e+01,2.729266002085789466e+01,8.730522698427587329e+02,6.054261772320405726e+02,4.174936352457685871e+02,2.874321805496393836e+02,1.980874777165522005e+02,-2.135339690941341351e-01,3.667552444168059589e-02,1.690749772151359798e+00,2.654543034678496505e-01,2.226907786101497422e+01,6.159946326707090858e-01,-1.679607199420227182e-02,2.075642431232870705e-02,-2.260405858590668754e-02,2.255154769861738906e+00,2.151577261192123203e+01,1.847895495734197766e+02,-1.291887901216765867e-02,9.335891561987014400e+17
1.145748204475896259e-01,1.140753842035303056e-01,2.078975078600980630e+00,1.640486346067386192e+00,1.250827042602051131e+00,2.856775770059006447e+01,2.044927231079031316e+01,1.452931657022725176e+01,1.029468564788385443e+01,3.521324662088138098e+02,2.381520618310778445e+02,1.614795524128386432e+02,1.099997616716507025e+02,7.536869026554583684e+01,-7.844321609555081343e-02,1.345321376059036185e-02,6.301979512318400811e-01,9.816964506627953724e-02,8.555387963096379167e+00,2.291496408951793073e-01,1.548961940572463405e-02,-1.510103566088255925e-02,1.341680267150496646e-02,1.363698569697136653e+00,1.212259211172440843e+01,9.594928067252806159e+01,9.910646806997151781e-03,-4.287471459138392800e+16
2.640345044445366884e-01,2.652376698686441658e-01,4.350865343273830455e+00,3.517668307513996062e+00,2.743272592524514053e+00,5.390550072823370442e+01,3.993804297405346659e+01,2.929227325288741213e+01,2.139439767672743642e+01,5.951606355137462288e+02,4.198310051096335656e+02,2.962399525382827505e+02,2.096759933873590001e+02,1.490761406368279154e+02,-1.934995067236235378e-01,3.253113217685876801e-02,1.441698290515826208e+00,2.313674683111011654e-01,1.746936565112419260e+01,5.280690088890733769e-01,-1.080223997907730354e-03,-2.816760816182196231e-03,6.521752871585620968e-03,2.951928403644383359e+00,3.363876419353758962e+01,3.425722431137775175e+02,1.368845295868338337e-03,2.040009280372771777e+23
1.551840239525450471e-01,1.554198148333827412e-01,2.591490360006258875e+00,2.075772134214370457e+00,1.612264680351192414e+00,3.257255123196419078e+01,2.381435792808781926e+01,1.733266326564087478e+01,1.260553925656921592e+01,3.651986113010717645e+02,2.534382990364340458e+02,1.769004980764041193e+02,1.243346540754673413e+02,8.801833421026682913e+01,-1.131231936512938491e-01,1.902253721649051904e-02,8.481615515707642272e-01,1.355912760258636829e-01,1.044440668952065820e+01,3.103680479050900942e-01,-2.318172454939265801e-03,1.781357703217315448e-03,-1.058498263018620069e-03,2.230943995077502962e+00,2.440974678232449335e+01,2.379806736572210184e+02,-1.217849453440079770e-03,4.280334414995069390e+22
3.300262533523802833e-01,4.315660997561026058e-01,6.189897938575952274e+00,6.488421609963885395e+00,6.448810584958358127e+00,8.746670547888338376e+01,8.440862421664202486e+01,7.961695331613138649e+01,7.387731418506491821e+01,1.102966660574097659e+03,1.020673955336815766e+03,9.341917679889794499e+02,8.473046257731209607e+02,7.624405525667556276e+02,-1.062495720850232667e-01,4.184044668350560964e-02,1.820030299755298175e+00,2.862132667556642751e-01,2.471865695177201161e+01,6.600525067047608996e-01,1.716832741797944331e-02,8.053641851245869204e-04,1.616243025145648951e-02,5.576508503690331686e+00,8.122505323236524077e+01,1.052934251518429392e+03,1.111217956324792901e-02,1.180732765139838704e+34
2.899813032825571679e-01,3.841772993330573316e-01,5.442208290994472009e+00,5.722801858553205889e+00,5.733942402261759774e+00,7.686097392712410681e+01,7.409537990546400010e+01,7.023508363915809127e+01,6.561098927859531216e+01,9.678710386077923431e+02,8.928670754334507365e+02,8.196240517524209963e+02,7.473487622671287909e+02,6.764808538207988704e+02,-8.538002707477035380e-02,3.727172709471310297e-02,1.599253499019266611e+00,2.519881536085332718e-01,2.170173828950884598e+01,5.799626065651144469e-01,-8.390607601872603419e-03,9.964601440513223135e-03,6.381704695847571166e-04,5.263798316286375290e+00,7.543746136163434812e+01,9.650706750372553415e+02,-3.623677456805709206e-03,1.069230505820038929e+34
1.757424670945337553e-01,1.814572409514831064e-01,2.761181545038374097e+00,2.318770727922609520e+00,1.881410228640306048e+00,3.255824570087309411e+01,2.528254520787559656e+01,1.945508374923105777e+01,1.490543245589615395e+01,3.414709337978362100e+02,2.546156321127256774e+02,1.900490164892010228e+02,1.422030641130770050e+02,1.066983380706676598e+02,-1.262837628088923081e-01,2.234831242826722242e-02,9.564328044954127916e-01,1.559712196639012338e-01,1.092901420725329054e+01,3.514849341890675105e-01,5.237786296625727978e-02,1.393484189858952282e-01,3.234231086306542102e-01,3.200394115753555813e+00,4.316812215305755984e+01,5.176774528218704745e+02,2.887137953332334361e-01,4.752092898099107023e+28
2.303785079650053080e-01,2.402393345321920948e-01,3.648864160268625589e+00,3.078031311244601831e+00,2.511492920208299839e+00,4.335865367198385911e+01,3.372384020910469360e+01,2.604218582440822516e+01,2.003676067051770460e+01,4.581177224819257958e+02,3.414676858529993524e+02,2.553432948176005084e+02,1.916194748778555663e+02,1.442561500587464423e+02,-1.615409771619074064e-01,2.942090322396861274e-02,1.254454233689327181e+00,2.043208633152690523e-01,1.445002661317996306e+01,4.607570159300106161e-01,1.277708372555199368e-01,2.360670852116973362e-01,4.370126981227790974e-01,4.081832436792294239e+00,5.530010337867423686e+01,6.660203610180234364e+02,3.458161990516179229e-01,6.635722602299886321e+28
