x,y,ux,uy,vx,vy,ax,ay,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.07037110440342076,0.0,-0.038276693265434925,0.0,0.26942271330598894,0.0,0,3,0.07109878222875814,0.0
1.6684e-15,0.1,0.0,0.09237542334767568,0.0,0.004038195757088968,0.0,-0.5154015124408939,1,0,0.0,0.09281889857666831
0.0,1.0,0.0,0.2,0.0,0.1000000000000306,0.0,-6.938893903907227e-10,1,4,0.0,0.2
1.0,1.0,0.1,0.2,0.0500000000000153,0.1000000000000306,-3.4694469519536137e-10,-6.938893903907227e-10,2,4,0.1,0.2
1.0,0.0,0.1,0.0,0.0500000000000153,0.0,-3.4694469519536137e-10,0.0,2,3,0.1,0.0
0.09807850000000001,0.019509,0.07106404051023674,0.01928125091308175,-0.05288302051941613,-0.004169386934038677,-0.7554170445428497,-0.10781738540160957,0,0,0.07042039070183505,0.018463613345319936
0.092388,0.0382683,0.06668263197320812,0.03659389866834317,-0.04208111990068597,-0.01705699544749667,-0.44194523179941214,-0.16688281173626862,0,0,0.06648309822352683,0.03633553584812287
0.083147,0.055557,0.059501110171368055,0.052093440787302825,-0.03524152263109648,-0.01125045998223717,-0.9637181618699087,-0.1838752275440392,0,0,0.05952570605219047,0.052279649933436895
0.0707107,0.0707107,0.0504641027573598,0.06547314471436039,-0.02955851056916578,-0.002299230377617034,0.37615167942234295,0.2659568953955471,0,0,0.04987166396005568,0.0647789665813139
0.055557,0.083147,0.03997817833123918,0.07656608214551852,-0.01098851993086916,-0.014885746973843095,-1.4709390780062723,0.352700461545008,0,0,0.03940740806095087,0.077231503160463
0.0382683,0.092388,0.028213188938934763,0.08518698687680626,0.008826011793942531,-0.025683978468436786,-0.16272763076266572,-1.0410088301798792,0,0,0.02714843463025032,0.08609310814572264
0.019509,0.09807850000000001,0.015039952819734026,0.09084423535045971,0.010027519307155563,-0.0050243402348326685,0.6570231453513486,-0.20837938111140095,0,0,0.01370308160274062,0.09114669746488432
0.0,0.967857,0.0,0.19402724673039984,0.0,0.09111617099981373,0.0,1.150645637798542,1,0,0.0,0.19379203636671952
0.0,0.935714,0.0,0.18857253904008076,0.0,0.1043904598792278,0.0,-0.17612707681191608,1,0,0.0,0.18777593393775469
0.0,0.903571,0.0,0.18318109765073132,0.0,0.09308321270912188,0.0,0.011950138101290975,1,0,0.0,0.1817707182213168
0.0,0.871429,0.0,0.1767576671147708,0.0,0.0819795365495507,0.0,-1.4131714402842999,1,0,0.0,0.17574768373802435
0.0,0.8392859999999999,0.0,0.16954737074956938,0.0,0.06637015033408855,0.0,-0.8866141834595886,1,0,0.0,0.1695756545001424
0.0,0.807143,0.0,0.16285843474929607,0.0,0.07015040525332195,0.0,0.07814358604640857,1,0,0.0,0.16335785864623947
0.0,0.775,0.0,0.15712862666168803,0.0,0.07124252411436216,0.0,0.5198587782473396,1,0,0.0,0.15720655233330297
0.0,0.742857,0.0,0.1514058539121379,0.0,0.07632441466266791,0.0,-0.8911611372452999,1,0,0.0,0.15120286431291827
0.0,0.710714,0.0,0.14500556548750865,0.0,0.07895658079862254,0.0,-0.6555461368185078,1,0,0.0,0.14519613469127535
0.0,0.678571,0.0,0.13861879966566448,0.0,0.06295597428755684,0.0,-0.291224293985648,1,0,0.0,0.1392196732315128
0.0,0.646429,0.0,0.13314590059303555,0.0,0.04154065810932361,0.0,1.682794664725762,1,0,0.0,0.1333077877361164
0.0,0.614286,0.0,0.12827138467082477,0.0,0.017550253087403322,0.0,0.06854774317610612,1,0,0.0,0.1277500656793126
0.0,0.582143,0.0,0.12303225508867399,0.0,0.004953574363128488,0.0,0.8733794097659507,1,0,0.0,0.1221941321982284
0.0,0.55,0.0,0.1172572410914654,0.0,0.0014114819354982266,0.0,0.8433428323739721,1,0,0.0,0.11691359038670912
0.0,0.517857,0.0,0.11162663821414753,0.0,0.004619796395675946,0.0,0.8243878333452637,1,0,0.0,0.11198583904427908
0.0,0.485714,0.0,0.10664983289643715,0.0,-0.025040073579792044,0.0,1.7729080894340887,1,0,0.0,0.10735688099253962
0.0,0.453571,0.0,0.10232239807692167,0.0,-0.04134125367268038,0.0,1.082048578515682,1,0,0.0,0.10314134469024212
0.0,0.421429,0.0,0.0985627272898455,0.0,-0.044908265630499995,0.0,-0.012450769582006416,1,0,0.0,0.09927149615345843
0.0,0.389286,0.0,0.09529495558035705,0.0,-0.03999013154488973,0.0,0.4421846742930224,1,0,0.0,0.0956414082810756
0.0,0.357143,0.0,0.09218528564633743,0.0,-0.04609470029549173,0.0,-0.5740428635908623,1,0,0.0,0.09244717653108121
0.0,0.325,0.0,0.0889010931186931,0.0,-0.035947840488631526,0.0,-0.7716288920323054,1,0,0.0,0.08942581890346876
0.0,0.292857,0.0,0.08572472598189051,0.0,-0.03587733799846615,0.0,0.6873248040162316,1,0,0.0,0.08670090201134394
0.0,0.260714,0.0,0.08347662934147593,0.0,-0.020728265852851258,0.0,-0.6943618957588882,1,0,0.0,0.08469463668858497
0.0,0.228571,0.0,0.08263531004172364,0.0,-0.01799720740956745,0.0,-1.363913877672207,1,0,0.0,0.08340767696513011
0.0,0.196429,0.0,0.08288812613091068,0.0,-0.014076021435348309,0.0,-0.3054273067099045,1,0,0.0,0.08291997948828278
0.0,0.164286,0.0,0.08403596313587514,0.0,-0.0023590104302959047,0.0,0.12039689627207915,1,0,0.0,0.08398006506254863
0.0,0.132143,0.0,0.08704578830429455,0.0,-0.0011510122139776755,0.0,-0.24417531434284268,1,0,0.0,0.08710766464379961
0.96875,1.0,0.09700067848416438,0.2,0.04986487694699088,0.1000000000000306,0.41360716136751297,-6.938893903907227e-10,0,4,0.09724215493279684,0.2
0.9375,1.0,0.09365503651451945,0.2,0.05445642305004078,0.1000000000000306,0.9415107828786295,-6.938893903907227e-10,0,4,0.09458148074149725,0.2
0.90625,1.0,0.09086429236504046,0.2,0.03634754096072668,0.1000000000000306,-2.248650206315705,-6.938893903907227e-10,0,4,0.09207036509612072,0.2
0.875,1.0,0.08845874042708601,0.2,0.027739832205685155,0.1000000000000306,-0.19062451513118803,-6.938893903907227e-10,0,4,0.0892711992878743,0.2
0.84375,1.0,0.08601656698147053,0.2,0.014471866860224503,0.1000000000000306,0.8730333449225025,-6.938893903907227e-10,0,4,0.08644339379004155,0.2
0.8125,1.0,0.08363233901991407,0.2,0.02837018368957722,0.1000000000000306,-0.7888434051805949,-6.938893903907227e-10,0,4,0.08380252059357897,0.2
