x,y,ux,uy,vx,vy,ax,ay,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.11980742056766758,0.0,0.0034189248821966944,0.0,-0.8352418697649133,0.0,0,3,0.11993051748566774,0.0
1.6684e-15,0.1,0.0,0.16184926028290647,0.0,-0.06271809301724995,0.0,1.077787969983035,1,0,0.0,0.16189343771577624
0.0,1.0,0.0,0.5,0.0,0.1000000000001,0.0,0.0,1,4,0.0,0.5
1.0,1.0,0.25,0.5,0.05000000000005,0.1000000000001,0.0,0.0,2,4,0.25,0.5
1.0,0.0,0.25,0.0,0.05000000000005,0.0,0.0,0.0,2,3,0.25,0.0
0.09807850000000001,0.019509,0.11814134213818761,0.029882816601457307,-0.0049816684499076605,-0.013016506908462497,-0.4347755745703896,-0.6337948538388816,0,0,0.11792753642542177,0.02967182946719174
0.092388,0.0382683,0.1119000843136746,0.058743508387124166,-0.001884764163628816,-0.025182010515850672,-0.42385484774754006,0.18456176344161523,0,0,0.1119719017214933,0.058616475253804
0.083147,0.055557,0.10144170587955159,0.08562154051469406,-0.004607049669570762,-0.04239814800945096,-1.5335749534856056,-0.013942950960466048,0,0,0.10180454791241078,0.08573958320881356
0.0707107,0.0707107,0.08715356573884492,0.10987947599278414,-0.0035722977473687245,-0.051750785773491126,-0.9083292892148042,-0.6361893546691366,0,0,0.0869290203071536,0.1094084664002112
0.055557,0.083147,0.0694206454209052,0.13083438349713106,-0.0007619578855366793,-0.05811476755629431,-0.29273286780706614,0.06961346638023613,0,0,0.06934721045200443,0.13123626864789523
0.0382683,0.092388,0.04857218117831508,0.14744152453931747,0.004043826312052218,-0.06261701723200841,-0.6761118482787042,0.9191112884665564,0,0,0.04841798199677168,0.14783808657866168
0.019509,0.09807850000000001,0.025081057829083875,0.15830135043142946,0.004673084936695007,-0.06451103051884066,-0.7650463499687955,0.19427553801798503,0,0,0.024853336502348188,0.15825737781437205
0.0,0.967857,0.0,0.48398646354871744,0.0,0.09721697771442049,0.0,-0.9928024041760963,1,0,0.0,0.4839601877713536
0.0,0.935714,0.0,0.4678313738659199,0.0,0.08191716247607506,0.0,0.7917494604381403,1,0,0.0,0.4677617472353377
0.0,0.903571,0.0,0.4516765923017374,0.0,0.09315110010316152,0.0,1.8051746070169017,1,0,0.0,0.4515159602565632
0.0,0.871429,0.0,0.43560837553923193,0.0,0.0890527080973924,0.0,1.7733215534887492,1,0,0.0,0.4355063237546808
0.0,0.8392859999999999,0.0,0.4197562964345707,0.0,0.09127529263214253,0.0,0.5228539518009612,1,0,0.0,0.4197628887057517
0.0,0.807143,0.0,0.40408798901080445,0.0,0.08582573934115545,0.0,-0.20888874380231567,1,0,0.0,0.4041653689068624
0.0,0.775,0.0,0.38855811143912433,0.0,0.07321999317605465,0.0,0.3970127504526744,1,0,0.0,0.3885781476080092
0.0,0.742857,0.0,0.37313563680618245,0.0,0.08189856630078096,0.0,0.4802096290057456,1,0,0.0,0.3731112580353803
0.0,0.710714,0.0,0.3577439879991289,0.0,0.07998331316177996,0.0,0.27534383661986794,1,0,0.0,0.3577476703914219
0.0,0.678571,0.0,0.34240592286187166,0.0,0.07825088929172552,0.0,0.785365845967778,1,0,0.0,0.342458593067828
0.0,0.646429,0.0,0.32726466136591625,0.0,0.06976620043341875,0.0,0.5977725370254204,1,0,0.0,0.3273169438044944
0.0,0.614286,0.0,0.31236434629499854,0.0,0.06333815220166406,0.0,1.3534227072398153,1,0,0.0,0.31228204121348274
0.0,0.582143,0.0,0.29766616256165435,0.0,0.05562513709311823,0.0,1.0961520774399602,1,0,0.0,0.2976217919633631
0.0,0.55,0.0,0.28323352719598915,0.0,0.04218889548185389,0.0,1.6701207694591602,1,0,0.0,0.2831852102432268
0.0,0.517857,0.0,0.2691442861359974,0.0,0.043511261366702136,0.0,0.6748062081340933,1,0,0.0,0.2691629583331453
0.0,0.485714,0.0,0.25539046956328093,0.0,0.03150764345052903,0.0,1.9325048741802848,1,0,0.0,0.2554380971361823
0.0,0.453571,0.0,0.24206874734954908,0.0,0.01477425605536653,0.0,0.9378154169903395,1,0,0.0,0.2422335276464561
0.0,0.421429,0.0,0.2293744872440584,0.0,0.012372166351484748,0.0,0.7745765952249517,1,0,0.0,0.22945445911030257
0.0,0.389286,0.0,0.21731868688038958,0.0,-0.009634384071505185,0.0,0.8106948751196441,1,0,0.0,0.21730022217013867
0.0,0.357143,0.0,0.20583187817464932,0.0,-0.03129344073586615,0.0,0.8906251409979139,1,0,0.0,0.20587774388508792
0.0,0.325,0.0,0.19506955317228858,0.0,-0.07064720108952705,0.0,-0.010754189899708775,1,0,0.0,0.19509967344638593
0.0,0.292857,0.0,0.1852776714886204,0.0,-0.07464078935225105,0.0,-0.7898558702923442,1,0,0.0,0.18538865157753903
0.0,0.260714,0.0,0.17668215497133133,0.0,-0.05357624310274589,0.0,-0.30844715462330363,1,0,0.0,0.17683131626145973
0.0,0.228571,0.0,0.16969656402761757,0.0,-0.057293728954327376,0.0,-3.586435259883558,1,0,0.0,0.16988182169102006
0.0,0.196429,0.0,0.16459470984045765,0.0,-0.05348576147964912,0.0,-0.8170331786128138,1,0,0.0,0.1644191014479897
0.0,0.164286,0.0,0.16125783889583545,0.0,-0.055535175745233256,0.0,0.6257348854343814,1,0,0.0,0.16122186716573747
0.0,0.132143,0.0,0.16028334503789665,0.0,-0.05999710763066046,0.0,1.176445472983456,1,0,0.0,0.1604201888562316
0.96875,1.0,0.24145146286537056,0.5,0.041494517738563386,0.1000000000001,1.285209218909733,0.0,0,4,0.24151163688723828,0.5
0.9375,1.0,0.23312631158842123,0.5,0.03292438265835307,0.1000000000001,1.1864492673041571,0.0,0,4,0.233189497746804,0.5
0.90625,1.0,0.22479831705641118,0.5,0.02173178945047427,0.1000000000001,0.9537106784862637,0.0,0,4,0.22494266921919687,0.5
0.875,1.0,0.21670299112520297,0.5,0.012643640733833728,0.1000000000001,3.310134716327795,0.0,0,4,0.2167762251745501,0.5
0.84375,1.0,0.20879722066092654,0.5,0.0036324345095706256,0.1000000000001,1.0304050002130083,0.0,0,4,0.20883650729651457,0.5
0.8125,1.0,0.20096495520556346,0.5,0.011861477586389002,0.1000000000001,1.0379094278478715,0.0,0,4,0.2010072445256643,0.5
0.78125,1.0,0.19325003240737715,0.5,0.0019402370988325088,0.1000000000001,3.1685078873133765,0.0,0,4,0.19316718856875467,0.5
0.75,1.0,0.18564980091468897,0.5,-0.005827674134234462,0.1000000000001,0.6364080470944167,0.0,0,4,0.18561531751364657,0.5
0.71875,1.0,0.17800475189142162,0.5,-0.02668641794684179,0.1000000000001,-1.1107932226805948,0.0,0,4,0.1779693589945067,0.5
0.6875,1.0,0.17023726311163045,0.5,-0.023847736392232362,0.1000000000001,0.32842961059098563,0.0,0,4,0.1702577027488176,0.5
0.65625,1.0,0.16246263594803168,0.5,-0.024253228714868343,0.1000000000001,0.21447684392383873,0.0,0,4,0.16254239066872267,0.5
0.625,1.0,0.15477573789394228,0.5,-0.019922711008840688,0.1000000000001,-0.42271942057858786,0.0,0,4,0.1548066730704258,0.5
0.59375,1.0,0.14712758348468924,0.5,-0.026867319798604128,0.1000000000001,-0.6364266329217383,0.0,0,4,0.14715876717469595,0.5
0.5625,1.0,0.13946046713681426,0.5,-0.017682225736948,0.1000000000001,0.6330748036909029,0.0,0,4,0.13946495456591415,0.5
0.53125,1.0,0.13178617638914147,0.5,-0.02831170834986796,0.1000000000001,0.6648735347003497,0.0,0,4,0.13179287521145702,0.5
0.5,1.0,0.12410641573660541,0.5,-0.02366276301700443,0.1000000000001,-0.10259500610176885,0.0,0,4,0.12406032158301034,0.5
0.46875,1.0,0.11640037811594084,0.5,-0.009004278411876841,0.1000000000001,0.4284756067313156,0.0,0,4,0.11631963023243864,0.5
0.4375,1.0,0.10868298463901738,0.5,-0.005088013811833936,0.1000000000001,-0.722365036884276,0.0,0,4,0.108621567263865,0.5
0.40625,1.0,0.10096691612125142,0.5,-0.004306111582134953,0.1000000000001,0.5770022831058652,0.0,0,4,0.10085847265324148,0.5
0.375,1.0,0.0932183835793694,0.5,-0.0004210849569724617,0.1000000000001,0.4619287924390037,0.0,0,4,0.09316943399772688,0.5
0.34375,1.0,0.08543967390869511,0.5,-0.009449650361509354,0.1000000000001,1.1958321430305396,0.0,0,4,0.08544271823807005,0.5
0.3125,1.0,0.07771055580451502,0.5,-0.014039479962271728,0.1000000000001,0.04744256862365681,0.0,0,4,0.07771889627697565,0.5
0.28125,1.0,0.07006570495468623,0.5,-0.019963994732433155,0.1000000000001,1.1349549848549412,0.0,0,4,0.07000016373320865,0.5
0.25,1.0,0.06242877396834956,0.5,-0.007962562180736236,0.1000000000001,0.8434071141136256,0.0,0,4,0.062414941810499634,0.5
0.21875,1.0,0.05474286453681998,0.5,-0.007009266084802289,0.1000000000001,1.6294155389534604,0.0,0,4,0.05475418623395065,0.5
0.1875,1.0,0.047063086029083934,0.5,-0.009019613409280702,0.1000000000001,-0.6327272521894356,0.0,0,4,0.0471611325350564,0.5
0.15625,1.0,0.0394278251369542,0.5,0.0006435263769609401,0.1000000000001,-0.23259269042036343,0.0,0,4,0.0394692689839401,0.5
0.125,1.0,0.03171558284884668,0.5,0.009587013140004846,0.1000000000001,-0.2677989498559019,0.0,0,4,0.031644494222868566,0.5
0.09375,1.0,0.023777975562552456,0.5,0.016252699647015256,0.1000000000001,0.6949581930759674,0.0,0,4,0.023702292402728677,0.5
0.0625,1.0,0.015759020257974043,0.5,0.0035331525202308284,0.1000000000001,0.8813323207519651,0.0,0,4,0.01578465546461365,0.5
0.03125,1.0,0.008011426700250013,0.5,-0.0060255677345692074,0.1000000000001,0.2692372460394443,0.0,0,4,0.00788448200804378,0.5
1.0,0.03125,0.25,0.016030231869081035,0.05000000000005,3.3236686389215286e-05,0.0,0.5946086439195808,2,0,0.25,0.016014304486995853
1.0,0.0625,0.25,0.032165319305931916,0.05000000000005,-0.011885823478652996,0.0,-0.05418565336007264,2,0,0.25,0.032173601735539535
1.0,0.09375,0.25,0.04841810478683328,0.05000000000005,-0.019957587751515127,0.0,-2.1562626809079606,2,0,0.25,0.04840668047035879
1.0,0.125,0.25,0.06444390882825246,0.05000000000005,-0.015600393445738823,0.0,-0.22749776715236256,2,0,0.25,0.06440955555918886
1.0,0.15625,0.25,0.08024715888313949,0.05000000000005,-0.03963861793219309,0.0,0.10167850068854012,2,0,0.25,0.08030589524422466
1.0,0.1875,0.25,0.09615382021729602,0.05000000000005,-0.04414494767068789,0.0,2.053004757862631,2,0,0.25,0.09609564828426305
1.0,0.21875,0.25,0.11215332198116812,0.05000000000005,-0.03262256664832153,0.0,0.20311108142601064,2,0,0.25,0.11204599536714212
1.0,0.25,0.25,0.12796355675163795,0.05000000000005,-0.04623034930303915,0.0,0.35711140017324894,2,0,0.25,0.1278938355369091
1.0,0.28125,0.25,0.14359635082291788,0.05000000000005,-0.04129584552016452,0.0,1.9426265769617588,2,0,0.25,0.14360985192748116
1.0,0.3125,0.25,0.1593033792996721,0.05000000000005,-0.008796257792639817,0.0,0.5797983697319875,2,0,0.25,0.15941060656043388
1.0,0.34375,0.25,0.17510727678745752,0.05000000000005,0.0112508291279928,0.0,-0.3863183752061961,2,0,0.25,0.1752047442230031
1.0,0.375,0.25,0.1908552038621565,0.05000000000005,0.024764791093784263,0.0,1.8814638721997845,2,0,0.25,0.19080496521253587
1.0,0.40625,0.25,0.20659042143415718,0.05000000000005,0.015390050042141112,0.0,1.2635219648338136,2,0,0.25,0.20666045714455808
1.0,0.4375,0.25,0.22245010242386343,0.05000000000005,0.01497959505318558,0.0,0.19285712402061783,2,0,0.25,0.22244142805798897
1.0,0.46875,0.25,0.2383236779814979,0.05000000000005,0.02389653612135112,0.0,-0.9726116238784056,2,0,0.25,0.2382852472379157
1.0,0.5,0.25,0.25398264732939424,0.05000000000005,0.03027016841392061,0.0,-1.8477369620462087,2,0,0.25,0.25396643253519086
1.0,0.53125,0.25,0.26944241764431354,0.05000000000005,0.05319870804057492,0.0,0.62748792134526,2,0,0.25,0.2693666038443828
1.0,0.5625,0.25,0.28488841524449526,0.05000000000005,0.04685553346289728,0.0,1.6230934291039387,2,0,0.25,0.2847851096793745
1.0,0.59375,0.25,0.3003482389540295,0.05000000000005,0.030115272031255857,0.0,-0.3866793316098516,2,0,0.25,0.30034085183849935
1.0,0.625,0.25,0.31570026404369855,0.05000000000005,0.015585826627084742,0.0,-0.740626335260508,2,0,0.25,0.315705652356046
1.0,0.65625,0.25,0.33091128067826503,0.05000000000005,0.008391618970954305,0.0,-1.268905695794853,2,0,0.25,0.3309897097749514
1.0,0.6875,0.25,0.3460394151916262,0.05000000000005,0.007146363734389372,0.0,-1.1310187508772884,2,0,0.25,0.34609054761653796
1.0,0.71875,0.25,0.3610840033943532,0.05000000000005,0.020730292458609467,0.0,-0.9439944978484328,2,0,0.25,0.3610698278732813
