1.573791535635837846e-01,1.400238066629627132e-01,2.626478859976371538e+00,1.913425800001454791e+00,1.330821402723705305e+00,3.282122262792094602e+01,2.213491511623637464e+01,1.460066912585373089e+01,9.468929117202138812e+00,3.637448382036867542e+02,2.353389814231209130e+02,1.504351843049704200e+02,9.520425800614235357e+01,5.974399488666641389e+01,-1.456895957452390977e-01,1.805206050158940714e-02,8.600832218646664584e-01,1.360460621590572072e-01,1.070593425962446332e+01,3.147583071271675692e-01,1.207653290198403562e-01,3.091963810882609742e-01,7.036748099955825175e-01,1.836023554878841446e-01,7.169648200223228685e-01,3.129678279350160519e+00
1.340527336957661464e-01,1.217803203025069475e-01,1.960281581421171371e+00,1.469121442724714122e+00,1.060071000503474359e+00,2.150814781186227975e+01,1.496849964128811017e+01,1.024793359982869667e+01,6.928776002215336405e+00,2.098559677524423535e+02,1.403531791392146033e+02,9.314891069833117854e+01,6.143090380626409086e+01,4.029865937926476960e+01,-1.165350857906330140e-01,1.657038215435101269e-02,7.261741405047398290e-01,1.196556243191043700e-01,7.779214714797617169e+00,2.681054673915322928e-01,1.069475753501213378e+00,9.492468927286946467e+00,7.503636819042587547e+01,1.354200396342403190e+00,1.340986481142050835e+01,1.188995669613265136e+02
3.316857456400246762e-01,2.883276308660941978e-01,6.789918895400390397e+00,4.779443788972512763e+00,3.198894076937412123e+00,1.063528390535196309e+02,6.881102031587990098e+01,4.341950264338549914e+01,2.691194358420872845e+01,1.507650671593033849e+03,9.310645922033385204e+02,5.665457451624080250e+02,3.409056829896666159e+02,2.033749660654785600e+02,-3.218249527895798989e-01,3.389201862859846787e-02,1.843536490390035087e+00,2.730345574570105516e-01,2.919341564235102737e+01,6.633714912800494634e-01,2.347620028425379674e-02,2.513415043420987732e-02,1.654496468738846093e-02,1.314053947201841099e+00,9.764161418431948292e+00,6.643271231801992371e+01
5.638118902553322653e-02,4.763402197853909559e-02,1.200661209053488054e+00,8.120002952009385266e-01,5.291519500678497634e-01,1.972401514747952334e+01,1.217206022321340342e+01,7.405794765169351201e+00,4.462833758589511035e+00,2.944843970009468990e+02,1.727126145701922155e+02,1.006697715640318052e+02,5.844073097706905173e+01,3.384403490998457897e+01,-5.790709438858929886e-02,5.597852656650293551e-03,3.145757625360102172e-01,4.594897330990144191e-02,5.239615510219572059e+00,1.127623780510664392e-01,-1.689438408898076560e-02,-1.580827522763632309e-02,-1.067486629343233732e-02,6.026562029792055242e-01,3.729178151911259675e+00,1.985715125477643284e+01
2.778170005137231557e-01,2.354859358343859010e-01,5.042444829798478523e+00,3.487816078985268131e+00,2.334142255831468837e+00,6.927899899196242472e+01,4.412628909433806257e+01,2.777922291177488745e+01,1.737315010121885450e+01,8.538611672329989233e+02,5.188357205750892263e+02,3.141349219091891314e+02,1.900299716223675830e+02,1.150727417731864222e+02,-3.205069144287384098e-01,2.961298819108728816e-02,1.528110481967686951e+00,2.347649647237348702e-01,2.107541315355911848e+01,5.556340010274463115e-01,-1.786917054062179405e-02,2.015070172716128261e-02,-2.032068081978346402e-02,1.943399201773323703e+00,1.833791405852513634e+01,1.559078738006099911e+02
1.011882241807392779e-01,8.615884225446193700e-02,1.891634174276027647e+00,1.293054732479324453e+00,8.635350512515771459e-01,2.684341385751349307e+01,1.674257015998076881e+01,1.042528510801867192e+01,6.493399034814020254e+00,3.423759183716913412e+02,2.024822882482313844e+02,1.204245074805162687e+02,7.207178796252293296e+01,4.341648458759490836e+01,-1.155311580085927048e-01,1.075617896438498845e-02,5.579264268373709257e-01,8.504230606212570542e-02,7.965268876588629254e+00,2.023764483614786114e-01,1.442554190832667088e-02,-1.239665364302151677e-02,9.953414036933096176e-03,1.202393129551400097e+00,1.051487266198953385e+01,8.186113355032640015e+01
2.395540609707347279e-01,2.076684592399611895e-01,3.997978446998574853e+00,2.837634055278704270e+00,1.959944515715970503e+00,5.026217763079186795e+01,3.291682673843993001e+01,2.141451190576424324e+01,1.389554642021427711e+01,5.641228640366049376e+02,3.529580637674578156e+02,2.211021513741278568e+02,1.389513457435496093e+02,8.770842960510529451e+01,-2.742427955291829589e-01,2.692007778019223779e-02,1.309238905681205489e+00,2.067349611883510518e-01,1.636446539886543405e+01,4.791081219414694559e-01,-3.385652620195301644e-03,1.315765799344554947e-03,9.791740841341169642e-04,2.605900540408400801e+00,2.964161456063236955e+01,3.023170953046683849e+02
1.387194263862811250e-01,1.215549715141243381e-01,2.338276389098585817e+00,1.658860373219767315e+00,1.149613147456702400e+00,2.972749755480497313e+01,1.934264414840556512e+01,1.256632551308639378e+01,8.166517141288585080e+00,3.378014943912478429e+02,2.091128076639873257e+02,1.303062229059864308e+02,8.175714823902228545e+01,5.164206266425759395e+01,-1.563086869732056017e-01,1.573639927605743893e-02,7.587007180348839253e-01,1.196414696167312497e-01,9.586993136335523857e+00,2.774388527725623055e-01,1.449352535878858320e-03,-2.293995376858323689e-03,2.932894247864056662e-03,1.972759252812773312e+00,2.122009197862778862e+01,2.036688098546670176e+02
2.690798454816349383e-01,2.893873720133975369e-01,4.684299615084126955e+00,4.072843971333817592e+00,3.385050770770134054e+00,6.120168887104982502e+01,4.906773139657350669e+01,3.865007955153581776e+01,3.007022066935792637e+01,7.112267773927488861e+02,5.465955207538712557e+02,4.173084840150796708e+02,3.169752675750455637e+02,2.397101604060084981e+02,-1.689289295657310785e-01,3.291369730319159553e-02,1.475150296430524310e+00,2.337573533394959602e-01,1.885458158236130899e+01,5.381596909632699877e-01,1.617451257629451064e-02,-5.910272308347463283e-04,1.542137565826218193e-02,4.198945304765688391e+00,5.700628544258442076e+01,6.880817931940573544e+02
2.241733613586854024e-01,2.449978906061799633e-01,3.932889337287919673e+00,3.421590300594648859e+00,2.863881534977337662e+00,5.175242192041733347e+01,4.119967793603738215e+01,3.249769196682738936e+01,2.541409007786883123e+01,6.053770249582792076e+02,4.597423464956513612e+02,3.500099836361930556e+02,2.664004798496235935e+02,2.023570303856789678e+02,-1.337008565618607037e-01,2.787048671612450679e-02,1.229680591325456707e+00,1.949018216100296130e-01,1.583714190297292390e+01,4.483467227173709158e-01,-9.462685235977116513e-03,1.106746946466904448e-02,-1.654895941386763875e-03,3.859215382872008160e+00,5.130013788941631958e+01,6.068086301135208487e+02
