8.871924294769353847e-02,1.017648188147430577e-01,6.560081297633462150e-01,6.214126280032316041e-01,5.661509656883664254e-01,3.641679379404271444e+00,3.202461459237976094e+00,2.768104963434619759e+00,2.360003717568898818e+00,1.799472518685449529e+01,1.518981273305887036e+01,1.271855382019550973e+01,1.057323785920687520e+01,8.733956200998820307e+00,-3.307482186104158256e-02,1.759785938927376989e-02,4.665502947225738106e-01,9.305714921406067763e-02,2.337680802158756510e+00,1.774384858953871325e-01,1.599112630400677595e-02,1.259567366504022595e-02,8.852813796702508828e-03,5.248885887488764779e-02,1.152702651271707845e-01,2.858364952624286026e-01,8.980398733742147449e-03,6.012669400578102286e-01
6.310323771562506567e-02,6.791142045853304499e-02,3.546369967696139103e-01,3.216002800679249041e-01,2.832084573851758602e-01,1.508938032224796277e+00,1.279659760637014587e+00,1.071390611667319970e+00,8.881306604626404422e-01,5.766143838789105303e+00,4.709391961615332356e+00,3.822394412830070642e+00,3.086887832042744861e+00,2.482673481632357237e+00,-3.119733629596999416e-02,1.336065383879432231e-02,3.295284726154356636e-01,6.861125159847238086e-02,1.299259029263275744e+00,1.262064754312501313e-01,1.763750127686396219e-01,6.483321163817121757e-01,2.118630004600635441e+00,2.982304128430798840e-01,1.337788921056029201e+00,5.490539641004539284e+00,9.737508551988778294e+00,2.384030744738638987e+03
1.759418769203535127e-01,1.963806147552782932e-01,1.572505564530622291e+00,1.433035141443026017e+00,1.249107414378660907e+00,1.079476524740946886e+01,9.069067200870268408e+00,7.455277007930455113e+00,6.033911105074919234e+00,6.726413117492042204e+01,5.401333936950009473e+01,4.282530879522872880e+01,3.363096028027310780e+01,2.621858821216656921e+01,-8.199999346312772386e-02,3.188228168191926948e-02,9.310090777290133124e-01,1.780910997018942399e-01,5.712600430928159057e+00,3.518837538407070253e-01,-6.900427642286184951e-03,4.285410416035259108e-03,-2.851731808083101012e-03,3.021164318768126411e-01,1.085031007318459251e+00,3.647604667895595121e+00,-3.685584816254853201e-03,8.352943849073888316e+01
3.273104082651612234e-02,3.534680166148167907e-02,3.105905770792496412e-01,2.706676234398643910e-01,2.286931856295021936e-01,2.288159614524473362e+00,1.825308456294342907e+00,1.439946202599038827e+00,1.127575015541994574e+00,1.537028214539662585e+01,1.167720409959301087e+01,8.830044383157154897e+00,6.657865301647968082e+00,5.012821983300089101e+00,-1.577850217129289634e-02,5.694534391091117184e-03,1.735904073785971002e-01,3.268799623949845967e-02,1.144905621162759735e+00,6.546208165303224469e-02,8.890025337690796517e-03,-4.297097896713187801e-03,2.324671708601058848e-03,1.872361128920548845e-01,4.573542243906471017e-01,8.248217141674821784e-01,4.463404157661584118e-03,-4.474447042385813234e+01
1.528739455250531787e-01,1.666897184549729904e-01,1.243408737565646849e+00,1.113803737758554346e+00,9.629290082633470416e-01,7.682577331924642650e+00,6.356201825165506136e+00,5.180254353675906032e+00,4.181126883106303538e+00,4.271177384733827154e+01,3.377897708270701571e+01,2.652231031226660463e+01,2.073438153905170012e+01,1.617381741444527066e+01,-8.232176034248600560e-02,2.832296919627549231e-02,8.063133457365190271e-01,1.568763574699453267e-01,4.509179600988623804e+00,3.057478910501063019e-01,-5.167715482338645396e-03,6.652480310924812484e-03,-7.301343165784487770e-03,5.119886451378908854e-01,2.476441715727152992e+00,1.089225255892397293e+01,-4.031670870140060051e-03,6.246082710551486343e+03
5.819207104043537526e-02,6.274956132839774881e-02,4.925174989166333228e-01,4.311035338469380029e-01,3.679187658187781373e-01,3.182067729325245953e+00,2.554023657696361305e+00,2.038156117144353630e+00,1.621647281812147456e+00,1.855878865624526952e+01,1.417085548051731791e+01,1.082858230378424835e+01,8.291480470701262817e+00,6.367979961398154032e+00,-3.100116174994545573e-02,1.058475747069318601e-02,3.073359743544082923e-01,5.927603519179269753e-02,1.796823192427940974e+00,1.163841420808707505e-01,1.567070269227867699e-02,-1.518774729895228451e-02,1.319885392657930458e-02,3.895121262688450159e-01,1.614694495820469644e+00,5.919832142644007256e+00,9.895802015311313399e-03,-8.507591585022970548e+02
1.311555487155555144e-01,1.424694005932627683e-01,9.838803479686353270e-01,8.839632385262683467e-01,7.697317968912495978e-01,5.578058739459889281e+00,4.644565844596398207e+00,3.820687872253877515e+00,3.120292426265419472e+00,2.832238012811422578e+01,2.258826510219759243e+01,1.792940830727797419e+01,1.420202908119676799e+01,1.124802174047155390e+01,-7.305148003264308465e-02,2.499080167146373876e-02,6.900125624998951768e-01,1.363771403474959842e-01,3.560240319678810827e+00,2.623110974311110288e-01,4.688815643980598705e-03,-6.833706730744121619e-03,8.157176594992786300e-03,6.923540903893663501e-01,4.028537020950953895e+00,2.108066200743449770e+01,4.073842590976099048e-03,2.870298193048870307e+05
7.906364302741913930e-02,8.541342275960023267e-02,6.100573820288863747e-01,5.390840316365066442e-01,4.652311094308285710e-01,3.569648538964873996e+00,2.904168587623120246e+00,2.352175207059832296e+00,1.901231072695249491e+00,1.876031984393549124e+01,1.455064865770668270e+01,1.131157337073406666e+01,8.822629647404827580e+00,6.908922261427871803e+00,-4.369633229530168333e-02,1.492479057532351827e-02,4.163136365491652002e-01,8.183408037244474520e-02,2.214636069337199142e+00,1.581272860548382786e-01,2.141815899624928410e-03,-2.843141011862714788e-03,3.211456154544888725e-03,6.123701991512433551e-01,3.276038733240285161e+00,1.564153709970675266e+01,1.724379128067938909e-03,3.041994426080837002e+04
1.323784970756952117e-01,1.650424153490367696e-01,1.002067184046868231e+00,1.034803586169007028e+00,1.028329819508846832e+00,5.690319471195553369e+00,5.472920101311723684e+00,5.177745018392690746e+00,4.845335884496893009e+00,2.872912045917938073e+01,2.662330761979251292e+01,2.448567591481218031e+01,2.240780323467631163e+01,2.043438295495220203e+01,-4.321123143662240068e-02,2.705117087046103250e-02,6.966281221236486632e-01,1.395779594827359915e-01,3.486848064493327737e+00,2.647569941513904235e-01,1.076407610948353424e-02,-1.021784251519529917e-02,8.782427295142848298e-03,9.742996794968004082e-01,6.479036199529213391e+00,3.833597428261688833e+01,6.715189467699957636e-03,5.341932731491967104e+06
1.187641287215591146e-01,1.489021671464892949e-01,9.153204109536977606e-01,9.327565647962035023e-01,9.268343287316447299e-01,5.292081835458644079e+00,4.973326808685581746e+00,4.662956355500007533e+00,4.359340841432274516e+00,2.720404337890328605e+01,2.446558282456841837e+01,2.214897994525157188e+01,2.013472403280274747e+01,1.834361234721797018e+01,-3.452221879913022762e-02,2.441212979419831591e-02,6.253261059545169864e-01,1.250993182329745435e-01,3.188290848296457369e+00,2.375282574431182292e-01,-1.029340148485989766e-02,7.370519587837244015e-03,-4.636376207622180078e-03,1.008117310745909379e+00,6.479974943062493331e+00,3.702435926727769555e+01,-5.545314409261810178e-03,9.626749811635606457e+05
