6.533448773236710631e-03,5.664586033343028959e-03,1.954854541170179209e-03,1.681625685728226766e-03,1.448750458402109408e-03,4.376743668714312761e-04,3.726176647229813028e-04,3.178294431206126272e-04,2.716007822202562210e-04,8.667207399433219967e-05,7.246942349060751798e-05,6.073471424573988886e-05,5.102195175785081304e-05,4.296750893957795788e-05,-9.003568931131801859e-03,1.810934175612560456e-03,3.342887578877747068e-02,8.187318171981731660e-03,4.041866066155580528e-02,1.306689754647342126e-02,2.341631727737821227e-03,-5.056200809866614153e-04,1.142118682947410881e-04,2.237513637278252740e-03,4.049627329255558344e-04,7.505924084922568245e-05
6.713037717406265294e-03,5.692123040755398510e-03,1.981100879351813115e-03,1.696442576647755850e-03,1.452865880268664183e-03,4.470314148561288026e-04,3.836144609377133488e-04,3.292468769590224881e-04,2.826301877498205422e-04,9.153757469811376539e-05,7.856697227133475165e-05,6.744532494167652784e-05,5.790759142823879383e-05,4.972691733469026946e-05,-8.929830490854918923e-03,1.820001933648859958e-03,3.434722979643290569e-02,8.385098120636241131e-03,4.195199352115128177e-02,1.342607543481253059e-02,-3.555030112648707892e-03,-1.581554201710058801e-03,-6.256807067450778116e-04,1.423229933845189185e-02,8.782545192512071497e-03,4.949454686248169234e-03
2.087831878416563161e-02,1.902862838564536516e-02,1.154898268520612031e-02,1.012659087244432987e-02,8.871313573309797668e-03,4.954339169669949410e-03,4.280953716216302080e-03,3.697773542442432237e-03,3.193041861600796547e-03,1.940866456194326314e-03,1.663582125598415170e-03,1.425632424505994837e-03,1.221509767836718649e-03,1.046461635951909021e-03,-1.907404158445427655e-02,5.886464508595562473e-03,1.069274157763748512e-01,2.608667280421398879e-02,1.381370648468323858e-01,4.175663756833125628e-02,5.664645336109729729e-03,-2.203323354037070581e-03,7.730477297687372070e-04,4.383997462787682028e-03,3.084275288984804440e-03,1.534225379848067668e-03
4.322678132328066844e-03,3.730328054318052863e-03,2.666963066001201525e-03,2.184548270042336281e-03,1.801369422925500324e-03,1.322816228245153776e-03,1.066035383743535979e-03,8.613629464368102815e-04,6.981337290292909071e-04,6.051069033365756838e-04,4.856738854772409521e-04,3.900740513213284458e-04,3.135720594869167207e-04,2.523630496860772158e-04,-1.010695253612046551e-03,1.151272859244605647e-03,2.214373186718267966e-02,5.344623693311607512e-03,3.013269295409119058e-02,8.645356264656130219e-03,6.258530431330384600e-03,-1.888664625285177770e-03,5.129203729325162910e-04,6.411712218805358347e-03,9.319304863406869914e-04,-7.828358553845811548e-05
1.947074060265303191e-02,1.867996838349687480e-02,1.014021588211258887e-02,9.240864739670144254e-03,8.401992761125940540e-03,4.008806908280379902e-03,3.585817484641240158e-03,3.204301315780399770e-03,2.860831585963989881e-03,1.424723315259833565e-03,1.261692716060173200e-03,1.116716236124517527e-03,9.879176140826467604e-04,8.735909119625946771e-04,-1.462347822006360848e-02,5.792694016990296464e-03,9.970641921426291743e-02,2.456014408163445517e-02,1.236215147643181383e-01,3.894148120530606383e-02,8.557316685149651131e-03,-3.913657144731872393e-03,1.592483333201989443e-03,5.881191601096326382e-03,5.445997341578036853e-03,3.915620545375934382e-03
7.747248317683299787e-03,7.294712334518943866e-03,4.404592006626885381e-03,3.920186591214213853e-03,3.491941240441868814e-03,1.915026110118503086e-03,1.669502547834802704e-03,1.457099220553956936e-03,1.273114345384582799e-03,7.511936768376200647e-04,6.478380076396344492e-04,5.592360489061764823e-04,4.832127016992537774e-04,4.179220868703946543e-04,-5.111989728989176258e-03,2.252100330419466896e-03,3.967949107170766487e-02,9.724435782750189342e-03,5.063080194386002097e-02,1.549449663536660651e-02,7.160767947584389601e-03,-3.173622197249697553e-03,1.249503694438848771e-03,1.563126954502083721e-02,7.004584950301017895e-03,2.657897575266392025e-03
1.743955538740470795e-02,1.673371959184983063e-02,8.039606934242776379e-03,7.372352245447202912e-03,6.744089678730913473e-03,2.803870888472507344e-03,2.530753539835949549e-03,2.281262470430724804e-03,2.053951609093399022e-03,8.765045493538633527e-04,7.847428092735776782e-04,7.019392915846357252e-04,6.273468185629120942e-04,5.602544585704929319e-04,-1.259895306573285273e-02,5.226974246209399773e-03,8.928499429825807743e-02,2.205348005481468088e-02,1.082378149644359910e-01,3.487911077480942978e-02,9.725205800643094145e-03,-4.459281581287354024e-03,1.819225141727763909e-03,9.034438929170458127e-03,8.274490366115661022e-03,6.523084411820115509e-03
9.166784382228461425e-03,8.734313057171688016e-03,5.006132183143201068e-03,4.477380876485434133e-03,4.006700970920403296e-03,2.084285291340853743e-03,1.823256392263337576e-03,1.596387379650845159e-03,1.399019447860275168e-03,7.797092166366486818e-04,6.746798411058290519e-04,5.842339034211449424e-04,5.062952638744294990e-04,4.390891796337082821e-04,-7.452271421507898792e-03,2.704859117365186576e-03,4.694604563163112809e-02,1.153971913861968554e-02,5.902022976901455387e-02,1.833356876445691938e-02,5.406131561856214983e-03,-2.570789659288845713e-03,1.086820888470922978e-03,2.072809440287504135e-02,1.298731933840976266e-02,7.184667702719710163e-03
1.572096213214185106e-02,1.527585634997895465e-02,6.107252618569610110e-03,5.715628962174085573e-03,5.330546008978185625e-03,1.768488686185506337e-03,1.636930010638966253e-03,1.511282929377314116e-03,1.392128599164495001e-03,4.512229373112376695e-04,4.162095191075198403e-04,3.829799003068753635e-04,3.516443655567574682e-04,3.222542985383822288e-04,-9.827674402694939679e-03,4.812057062279083593e-03,8.046442105532689015e-02,1.998200927035957350e-02,9.412901551102750841e-02,3.144192426428368825e-02,9.556244082746070609e-03,-4.025682341427135741e-03,1.506928871855477397e-03,1.303283341534688944e-02,1.147810140722095931e-02,9.085547445547438594e-03
1.091323115847035209e-02,1.059055025571677480e-02,5.189898297200837805e-03,4.700644515082771056e-03,4.265609492995420596e-03,1.874304795122994386e-03,1.656723630574664452e-03,1.467242142835022134e-03,1.301892416711065200e-03,6.075730219413642309e-04,5.304928352506024358e-04,4.638926563297509470e-04,4.062729590921816528e-04,3.563557978090284078e-04,-7.484912264321323325e-03,3.308248910438551550e-03,5.587534106217332402e-02,1.382087704371542068e-02,6.768968976928758929e-02,2.182646231694068684e-02,3.258171114501910368e-03,-1.581741044729089146e-03,6.593391155765969012e-04,2.291058148962802493e-02,1.679858026029475149e-02,1.084016892427395497e-02
