2.071549238552559263e-02,7.621544748204705719e-03,3.610734626825017751e-02,2.024902762026951214e-02,9.873106453941826385e-03,4.902557585004213569e-02,3.023088590435835804e-02,1.776782837117853869e-02,9.604502054772369804e-03,6.151743344987149059e-02,3.923355574897713360e-02,2.440868349821870981e-02,1.463106300871454268e-02,8.254055892202611863e-03,-8.942045288651739865e-02,2.089569913304464930e-03,1.065716532168566877e-01,1.462647606595765711e-02,2.966061751379515444e-04,4.143098477105118874e-03,-5.755752509001935482e-03,4.523623302069689628e-03,-1.953457891918231569e-03,7.490050076859899354e-04,1.838115461041608945e-02,4.893334487150172163e-02,1.012182399227391227e-01,1.916915086809729551e-01,2.175235676011958406e-03,1.169765045682206045e-01
1.032387988968850624e-02,-1.346593398466894992e-04,2.671959962309456565e-02,1.105265964340253551e-02,1.650161222784274351e-03,5.151449127145275170e-02,2.791004901482479691e-02,1.310619674480124203e-02,4.095770009327402011e-03,8.744662185587206982e-02,5.245287916877584139e-02,2.983223004314675825e-02,1.547062522651285014e-02,6.573408080613653975e-03,-1.464095514237574169e-01,-1.008838899825546288e-04,5.328262275797308184e-02,6.592719041190162749e-03,1.977418078258262276e-04,2.064775977937700902e-03,-6.458733275030261942e-03,4.948624688867248392e-03,-2.096636096231490904e-03,7.912011709728727438e-04,2.445030539957668281e-02,6.536264702002986260e-02,1.354695495914216286e-01,2.565209330042745317e-01,2.374239230087909873e-03,1.553852075596066362e-01
1.137783110656693034e-02,3.147185812301472006e-03,1.691363094378629459e-02,9.470824443246820407e-03,3.884957840327290038e-03,1.960047695221560013e-02,1.276107988812721916e-02,7.576129900687416166e-03,3.689572235319873300e-03,2.077797209453739052e-02,1.444226082142569326e-02,9.598220210611310699e-03,5.927384126102538953e-03,3.175951698700695165e-03,-6.011898066678299235e-02,8.707318759871917691e-04,5.847676257098750885e-02,7.954491357722699718e-03,1.579203493273745415e-04,2.275566221313386154e-03,-1.123848966699961260e-02,1.140299893062810769e-03,9.344990640203254843e-04,5.660164271048122612e-04,1.920216647190869583e-02,5.229186738938641082e-02,1.099908930999706491e-01,2.109764229859573681e-01,6.221882676531085253e-04,1.306357122011109761e-01
1.157767170135532916e-02,-1.101415112220614214e-03,1.915952540059999779e-02,7.570155796012058638e-03,-8.671716095914458119e-04,2.461951391160379504e-02,1.358495870972491540e-02,5.474570702007546495e-03,-3.816917106078190902e-04,2.877479219162720411e-02,1.803409855586686483e-02,1.005940198028883355e-02,4.221854324876850827e-03,2.700462886833562143e-05,-1.626064703788449584e-01,-3.235898263947615898e-04,5.954183694252072195e-02,7.482236408145583918e-03,1.884626691361302657e-04,2.315534340271065833e-03,1.148291841418947606e-03,4.605196691356134436e-03,2.727249984756055946e-03,1.483616845263544589e-03,2.237822018567912560e-02,6.125100746758178893e-02,1.289066413008500278e-01,2.463308004304681498e-01,2.357773843839121915e-03,1.493077908673403897e-01
5.075143986139345371e-03,1.253107798977319033e-03,8.810488288899250009e-03,4.493529022020922858e-03,1.517195815090745595e-03,1.186379865766185385e-02,7.070877808409755522e-03,3.699967101511788745e-03,1.375606845945816573e-03,1.450724835005086713e-02,9.274075050221271266e-03,5.537491544733940535e-03,2.909956046283438888e-03,1.098901312961688900e-03,-3.374464593357684450e-02,3.475632841676182076e-04,2.610857208905870835e-02,3.504112893406441907e-03,7.558446628846357009e-05,1.015028797227869508e-03,-1.576653509177625492e-02,-1.363860735465447990e-02,-8.337998393177482870e-03,-3.802019822902666813e-03,1.980370063930189314e-02,4.829575700955972967e-02,8.844636456237520150e-02,1.435011258742469598e-01,-6.724341118182878413e-03,6.728246871575827015e-02
1.556074844904016888e-02,1.107921996953956014e-03,2.451239947845977596e-02,1.119490087122144463e-02,1.698139464179292644e-03,2.990873171101234018e-02,1.740921225233034095e-02,8.362094870536400382e-03,1.926168074096787971e-03,3.326518540536722163e-02,2.138858479051372954e-02,1.268869571001285390e-02,6.397818328761985078e-03,1.925311910748065151e-03,-1.637726591743436932e-01,2.939871638336996476e-04,8.000189334918944573e-02,1.042774391244041116e-02,2.364471419856211580e-04,3.112149689808034296e-03,9.730782393198368282e-03,1.702394841515754084e-02,2.161457683879839178e-02,2.419372748519552779e-02,2.096589868234711995e-02,5.693070388981884972e-02,1.189724298944236369e-01,2.260355644486310156e-01,1.352375633017801823e-02,1.368577296701737889e-01
-1.282420230020921842e-04,-7.830285968196508406e-05,-9.232792165509307730e-05,-8.219169457679897581e-05,-7.065696851869546907e-05,-4.033273651992341172e-05,-3.885756272497490477e-05,-3.707181698977353359e-05,-3.494615401917382583e-05,-1.421312305598657804e-05,-1.414949700638545860e-05,-1.402582816646883563e-05,-1.383538904528098168e-05,-1.357090534944446845e-05,-2.610524836307373531e-04,-2.256861222641034712e-05,-6.571966440039739288e-04,-9.768888988583197819e-05,-1.250969312264185371e-06,-2.564840460041921746e-05,-2.695613522946736090e-02,-9.973369089775934240e-03,-2.767603113299578910e-03,-6.826991856122712572e-04,2.681011454153459789e-02,9.749640783310031811e-03,2.659192308426555022e-03,6.447158668090902404e-04,-4.612600020317682119e-03,4.504935772929027915e-03
2.991411703482989987e-04,1.753704306129864540e-04,2.372645466453865599e-04,2.047394686728026131e-04,1.698300162851027612e-04,1.083002467719737082e-04,1.017612625780281313e-04,9.447560123276388475e-05,8.641578730484388276e-05,3.929223588771313305e-05,3.830601511959768083e-05,3.713609283604809869e-05,3.577102740417634728e-05,3.419928454848427833e-05,5.334558528725802384e-04,4.999205784613283687e-05,1.533417483123203362e-03,2.261909426142169610e-04,3.016689816563821304e-06,5.982823406965975636e-05,-2.674584708740643246e-02,-9.655739223121941051e-03,-2.614521049151205968e-03,-6.293068456230992624e-04,2.708133745756334532e-02,1.002092023969919192e-02,2.781081581852648012e-03,6.860798954159595068e-04,-4.459847553268418349e-03,4.634615152334231949e-03
2.552593767332468969e-04,1.343305084860382109e-04,2.128321478934939309e-04,1.655731104909523473e-04,1.190892801978243182e-04,1.012118680646021101e-04,8.783716571086875279e-05,7.406760495968101737e-05,5.998446099630331922e-05,3.816617167238622703e-05,3.488205066384895275e-05,3.141031039084551208e-05,2.775776892895718065e-05,2.393365349288661091e-05,1.474668604391216054e-05,3.883378804947143492e-05,1.308676219014821840e-03,1.908398936127358309e-04,2.684339720661361583e-06,5.105187534665007326e-05,-2.683720535388058048e-02,-9.710734734236900825e-03,-2.635487239789422852e-03,-6.358429867206630368e-04,2.715959082989287399e-02,9.819853049818590141e-03,2.663699297192135759e-03,6.424643692646587068e-04,-4.485794823405653102e-03,4.536105877401866784e-03
-5.726689221603135233e-05,-4.846965051973593785e-05,1.018787935044450019e-05,-3.315024249657665817e-06,-1.383985361397537667e-05,1.477390319979060909e-05,8.834926542544826664e-06,3.241311268381910637e-06,-1.920349353271228257e-06,7.604779166535792848e-06,5.736368204315453814e-06,3.880844114073720569e-06,2.052524915399341413e-06,2.674444515025952221e-07,-2.001022344563715971e-04,-1.541197284437570078e-05,-2.924849070801774364e-04,-4.711682445242542511e-05,-3.451198591462737233e-07,-1.145337844320692099e-05,-2.720208986911738097e-02,-9.764851738888214241e-03,-2.629113883438033428e-03,-6.292448550885569765e-04,2.711490331282387367e-02,9.323048059505279622e-03,2.404493208465357992e-03,5.513041203381318939e-04,-4.508919984207248807e-03,4.295789900398519143e-03
-3.251108043672533421e-04,-1.889859703654668197e-04,-1.984967607421444548e-04,-1.592721195875067969e-04,-1.195098619006600658e-04,-8.325709970474380259e-05,-7.321068331878977445e-05,-6.282658308134230797e-05,-5.212803163771179138e-05,-2.947381866273446642e-05,-2.708331099285170816e-05,-2.457719622260979425e-05,-2.195710703324594767e-05,-1.922538578834857978e-05,-4.334598269688932914e-05,-5.694497257884619662e-05,-1.665398881220178651e-03,-2.479251072679848275e-04,-3.125674146023030417e-06,-6.502216087345071178e-05,-2.747910869486089314e-02,-9.713102696380919443e-03,-2.575067469699356994e-03,-6.068491698789457798e-04,2.702499990281752654e-02,9.079715098855611552e-03,2.288007189833358122e-03,5.125159718370055724e-04,-4.481505603008837518e-03,4.179174188579402871e-03
-3.594406400084541528e-04,-2.050722043583702234e-04,-2.583347502010382643e-04,-2.107155237635110687e-04,-1.623351781962719710e-04,-1.156800661258119154e-04,-1.036421292021593148e-04,-9.105962892719927058e-05,-7.796563610464502143e-05,-4.213500864928625914e-05,-3.942629156360785009e-05,-3.653493091187553880e-05,-3.346114716540603837e-05,-3.020635213641802196e-05,-2.230936717510234590e-04,-6.021593455062283426e-05,-1.842002620446758776e-03,-2.721714422842663739e-04,-3.582507737938682348e-06,-7.188812800168974636e-05,-2.738381013302559550e-02,-9.744672187558076071e-03,-2.600900478244719607e-03,-6.170915555535286950e-04,2.692217099683467604e-02,9.240106748474702023e-03,2.378672710208448553e-03,5.443389466044906526e-04,-4.497598016276244462e-03,4.257192911527403825e-03
-2.493966773816193652e-04,-1.398403455126154965e-04,-1.817223007693560821e-04,-1.473780195870690382e-04,-1.122110355571350089e-04,-8.040498457845366310e-05,-7.194746883996071783e-05,-6.297195070143390885e-05,-5.350158578410488600e-05,-2.870632747338394642e-05,-2.689194019929913625e-05,-2.491288679876786302e-05,-2.276684989693610441e-05,-2.045259011383357157e-05,-1.232118482208735544e-04,-4.098212490170980576e-05,-1.278114723454008839e-03,-1.884201417636007653e-04,-2.504122841666392625e-06,-4.987933547632365620e-05,-2.717259674559294180e-02,-9.752112992848154666e-03,-2.625144759454584552e-03,-6.281756014455883424e-04,2.685621702087499785e-02,9.490208988114898908e-03,2.515342139141716216e-03,5.926453894302523024e-04,-4.502992089482983455e-03,4.378614088210766239e-03
-1.878844252636378137e-04,-1.137003434385774892e-04,-1.182830498693840729e-04,-1.025823922322240643e-04,-8.509046923194877460e-05,-4.858358317985503935e-05,-4.586054376759789598e-05,-4.271944887391805178e-05,-3.912858094311743272e-05,-1.649181473026541870e-05,-1.615078535451212167e-05,-1.572225153919189688e-05,-1.519838118349103439e-05,-1.457085832031742656e-05,-2.279299920743271812e-04,-3.361461742056775018e-05,-9.625171780293095836e-04,-1.436326316852027177e-04,-1.791265014035717305e-06,-3.757688505272782295e-05,-2.702007486041679146e-02,-9.935681247722961962e-03,-2.740124244818418608e-03,-6.717235547389492677e-04,2.678382415535061553e-02,9.578389898298650396e-03,2.569056870022134315e-03,6.124948187170801278e-04,-4.593616522969883563e-03,4.421946606817384051e-03
-2.499574947871169642e-04,-1.391105122130623442e-04,-1.513996174246404723e-04,-1.189118253747058380e-04,-8.489770054356630957e-05,-6.052546209130355622e-05,-5.278572413680050757e-05,-4.437571966450250521e-05,-3.530059395311156527e-05,-2.008477030772460909e-05,-1.844763238323398908e-05,-1.661655359552587086e-05,-1.458393392118190451e-05,-1.234304918189748712e-05,8.473209379966650800e-05,-4.205431331610410065e-05,-1.280397998547233573e-03,-1.898029528616925268e-04,-2.428702408651958278e-06,-4.999149895742321936e-05,-2.693301448546690097e-02,-1.010859872930389321e-02,-2.845868517910126339e-03,-7.122668500944530834e-04,2.658731884591183925e-02,9.830833098953889113e-03,2.726623578346900820e-03,6.723035166835750111e-04,-4.678902267859041779e-03,4.546560801880423011e-03
-3.745991239392058858e-04,-2.173890093835825765e-04,-2.118330405508250976e-04,-1.748193321690059455e-04,-1.338321757853627898e-04,-8.093519869867835722e-05,-7.359522756950531621e-05,-6.516722002470167266e-05,-5.558269171324786186e-05,-2.591159678909599542e-05,-2.466989209179244942e-05,-2.317397229626542185e-05,-2.140184433142204665e-05,-1.933066245147599155e-05,-6.975717481017690291e-05,-6.565904140314179557e-05,-1.918580557140774079e-03,-2.860471746817354333e-04,-3.550850488508996636e-06,-7.491982478784252157e-05,-2.687252122290269621e-02,-1.043666328490093324e-02,-3.040332704714100200e-03,-7.873592814960716319e-04,2.636572375471070429e-02,9.877567619860036854e-03,2.775671959087430089e-03,6.933943221092976313e-04,-4.840384122952613027e-03,4.571486014952061763e-03
-4.479678348185940975e-04,-2.647686487820344672e-04,-2.273618235898470716e-04,-1.905361545959231330e-04,-1.478488431271855925e-04,-8.093626982863240480e-05,-7.459985647765925675e-05,-6.693214949045269303e-05,-5.779442383486153075e-05,-2.455622011518065334e-05,-2.367336182498432323e-05,-2.251531341833145966e-05,-2.104853601628118480e-05,-1.923662458422150420e-05,-7.676664589779946812e-05,-8.070097607137927641e-05,-2.293853409292036238e-03,-3.435816813917181439e-04,-4.148772142701429618e-06,-8.959356696371730162e-05,-2.679562578493339953e-02,-1.072991552554049786e-02,-3.222761491881383483e-03,-8.604897558569606607e-04,2.617687191905561372e-02,9.941813503321543163e-03,2.832133804783870754e-03,7.172134235554328795e-04,-4.985862086047321805e-03,4.604795888246380163e-03
-2.134309500270766685e-04,-1.039781781653507584e-04,-1.662376528712644977e-04,-1.292256188688530386e-04,-8.883506820200719190e-05,-7.069583336745117845e-05,-6.246731695928517663e-05,-5.285540683722079417e-05,-4.178794695075863617e-05,-2.358621279659715722e-05,-2.213326470418156087e-05,-2.031807723288460215e-05,-1.810357703259515361e-05,-1.545152806659743283e-05,1.255881920008694586e-04,-3.019612994663301020e-05,-1.094001963140356359e-03,-1.587189459610859055e-04,-2.247185857949541828e-06,-4.268619000541494339e-05,-2.648629200700778827e-02,-1.038946694937849420e-02,-3.058302282668255712e-03,-8.007139697240731654e-04,2.623735051348788372e-02,1.072562803196166863e-02,3.288902262076462760e-03,8.965814702005381462e-04,-4.821638967986487459e-03,4.990647305684712751e-03
-1.966515878677570217e-05,-7.683595622640267131e-06,-4.253933354232209210e-05,-3.720779029400562293e-05,-3.141281393722640536e-05,-2.129712300615981945e-05,-2.052693397046052685e-05,-1.952490923636733371e-05,-1.827783395490320973e-05,-7.524243500165985138e-06,-7.561815174018514819e-06,-7.547267628658791338e-06,-7.473245440284959204e-06,-7.332065786375835132e-06,-1.366802826524640690e-04,-1.020940446963807674e-06,-1.013223576436933504e-04,-1.335768716000020756e-05,-2.911697589722884224e-07,-3.933031757354142968e-06,-2.620108561639342137e-02,-1.070489323466039186e-02,-3.280352671800414611e-03,-8.935524985163932447e-04,2.621713446160078148e-02,1.095328993633983526e-02,3.432754711745538041e-03,9.564603071707106479e-04,-4.980756993317509221e-03,5.104187633564442710e-03
2.696378221662071653e-04,1.682951844633349611e-04,9.328991619137957936e-05,8.236579552005568808e-05,6.692255836493335788e-05,2.416081439245675033e-05,2.342885676742006464e-05,2.207577542912312826e-05,1.995042986698448029e-05,5.550329252073738298e-06,5.625712957962376469e-06,5.622099311380863778e-06,5.517222389531725030e-06,5.284323020704245668e-06,2.400666140064261489e-05,5.261147939113869874e-05,1.379864092407687148e-03,2.095004801926829766e-04,2.330733300477665245e-06,5.392756443324043560e-05,-2.591479013711059029e-02,-1.050968711083066949e-02,-3.196660950034481245e-03,-8.642796583786940346e-04,2.632232334437289989e-02,1.132166563102253096e-02,3.652235140296268730e-03,1.047262739163616575e-03,-4.887516622256237592e-03,5.286787687963339331e-03
9.801204702197374025e-05,7.594325565158689673e-05,2.490764114718635111e-05,3.259417419142684666e-05,3.950816535654676220e-05,3.927650019801796899e-06,7.168802251912792869e-06,1.075938759098052019e-05,1.468139932112185429e-05,2.722650361896910513e-07,1.146756242072672098e-06,2.166469617179541058e-06,3.344566728565186685e-06,4.693930971846953194e-06,3.165679429074988449e-04,2.328733545071655711e-05,5.014010114674435914e-04,7.837495354564953665e-05,7.486726892867541700e-07,1.960240940439414090e-05,-2.594795587080430885e-02,-1.073147225805154079e-02,-3.330691407357385878e-03,-9.194391358203460492e-04,2.608972463292065849e-02,1.137181866091566129e-02,3.718001105241443456e-03,1.080673272725513490e-03,-4.997537553704890778e-03,5.315586024926046219e-03
-4.026930101790858474e-04,-2.391934580940873606e-04,-2.147129005964367680e-04,-1.903837233457462801e-04,-1.575353428447325184e-04,-7.603314838162776720e-05,-7.432351627995059402e-05,-7.109001311199174278e-05,-6.600048065468627767e-05,-2.240487088642067472e-05,-2.287359594197715864e-05,-2.311372808306669008e-05,-2.306292079093662543e-05,-2.264733963264523812e-05,-3.230981855743900177e-04,-7.172940088438968000e-05,-2.062218293773183941e-03,-3.084278821732563264e-04,-3.746428459465851431e-06,-8.053860203581703937e-05,-2.605614862679880850e-02,-1.155507708912751480e-02,-3.845646983563362140e-03,-1.138383199251726419e-03,2.556809847156420873e-02,1.125259078500940799e-02,3.715013315746973355e-03,1.090455892658284904e-03,-5.408795401233089384e-03,5.263805135421868037e-03
-7.163860590726047264e-04,-4.378113547292292532e-04,-3.092650280689635770e-04,-2.785754751496623272e-04,-2.328287200054470017e-04,-9.552723587448995208e-05,-9.483211451479347034e-05,-9.196202187562805674e-05,-8.630774337339656987e-05,-2.541209958564107758e-05,-2.634735926115939282e-05,-2.702168679248526638e-05,-2.734031405165533333e-05,-2.718660130220202048e-05,-3.992049486245471956e-04,-1.339897709421457826e-04,-3.667265095972181005e-03,-5.529492043622129781e-04,-6.402861542842401977e-06,-1.432772118145166952e-04,-2.601062086540350399e-02,-1.235528399182114941e-02,-4.402929942459797574e-03,-1.395090655430478209e-03,2.507374996515493101e-02,1.132612929904120921e-02,3.837668908304421502e-03,1.156012322597306172e-03,-5.816758094723879779e-03,5.309148889831186678e-03
-4.728680182487675007e-04,-2.899402248130083029e-04,-1.857078137365304315e-04,-1.674806180875627014e-04,-1.389833851963510197e-04,-5.323747852004669925e-05,-5.298909068480979001e-05,-5.134837773467871083e-05,-4.788419893847570968e-05,-1.329837504109382331e-05,-1.384061978675807890e-05,-1.422384740421072876e-05,-1.438455910628094303e-05,-1.424321102217910662e-05,-1.746309615161603657e-04,-8.947563112193844884e-05,-2.420313410398694520e-03,-3.657804595189394041e-04,-4.170489904771710476e-06,-9.457360364975640581e-05,-2.565596346745707690e-02,-1.250319861331018745e-02,-4.570335926232166508e-03,-1.485099754230699521e-03,2.502914784742756721e-02,1.185820962793956990e-02,4.215044845958899541e-03,1.332225647676006392e-03,-5.900211416205849990e-03,5.581472053463723548e-03
-1.886561197042939397e-04,-1.143482110613864774e-04,-7.702727819139344387e-05,-6.958930289889899735e-05,-5.762953144714086547e-05,-2.255330582254705439e-05,-2.252369203525401336e-05,-2.187299293405050226e-05,-2.039750178682922521e-05,-5.693877639035936763e-06,-5.948389575804305710e-06,-6.131975642239970636e-06,-6.214316184447823987e-06,-6.157019189858810651e-06,-7.485130770240600029e-05,-3.514854781433364612e-05,-9.656681699911247307e-04,-1.456302324276304190e-04,-1.677925198780233165e-06,-3.773122394085939510e-05,-2.524498140891234810e-02,-1.247528063057697610e-02,-4.624222661569817906e-03,-1.523795404580305336e-03,2.503331556200110233e-02,1.262511018807757797e-02,4.777996421776361732e-03,1.608158594414280974e-03,-5.894973781808180227e-03,5.978284895247190991e-03
-3.203707700152732749e-04,-2.098266744737127543e-04,-1.331004665157723386e-04,-1.292016446413570170e-04,-1.199932479606848502e-04,-3.920067580913172336e-05,-4.160472336116479396e-05,-4.367136679896599285e-05,-4.521262415844708128e-05,-9.893440409400519055e-06,-1.089180184651725907e-05,-1.194020145275351058e-05,-1.302619643812162197e-05,-1.413156296484348838e-05,-4.782246297855424766e-04,-6.379354085415782361e-05,-1.639915852563879339e-03,-2.492897640308500661e-04,-2.779526446401993188e-06,-6.407415400304860512e-05,-2.504799691257919569e-02,-1.283962363767383874e-02,-4.937818719623393929e-03,-1.688535309735245821e-03,2.472265218116368596e-02,1.297726168929663922e-02,5.109745991952704611e-03,1.788666712026568302e-03,-6.089914570684902204e-03,6.170774029789171528e-03
-4.215776100245827336e-04,-2.549638715569181938e-04,-1.213826513579384630e-04,-1.033994387859822704e-04,-7.577325276160299695e-05,-2.590710647427553058e-05,-2.405163622168007961e-05,-2.081323413783933056e-05,-1.577480399238810225e-05,-4.843271456448330805e-06,-4.651862001941024804e-06,-4.254858052824353216e-06,-3.587804227572766180e-06,-2.570258871915952811e-06,2.475376415849578349e-04,-8.096538345525919854e-05,-2.156941819619041800e-03,-3.273228209726584612e-04,-3.614924956305778263e-06,-8.431552200492513360e-05,-2.488886672634766165e-02,-1.358841306503093607e-02,-5.572414598624722201e-03,-2.034411716179049517e-03,2.430631317699012695e-02,1.331321627936293828e-02,5.471594738710687869e-03,1.999844387802531161e-03,-6.492242160760933710e-03,6.361975200789939978e-03
