2.694452181005892524e-02,2.640243149585660282e-02,6.169289852938914659e-02,5.382264250986971976e-02,4.628877097659783030e-02,1.045595022005664509e-01,8.722772801314764013e-02,7.224444652258055211e-02,5.945474361880434544e-02,1.546745212902291833e-01,1.256495901281742267e-01,1.015762073270754240e-01,8.174151911067346898e-02,6.549555226751999082e-02,-2.016588824254975099e-02,6.803361051685482240e-03,1.389050645159793096e-01,3.190577245242150195e-02,2.915068459426142233e-01,5.388904362011782967e-02,8.998574736766660066e-05,-5.371187260470804076e-06,2.277876354624699711e-08,3.903286912602728365e-03,1.223801477371354741e-03,3.636355121768645158e-04,4.049768597083210054e-05,1.823403742701437810e-03
8.862438756709341281e-03,6.107751962988198537e-03,5.594087856082550526e-03,4.198102550189490752e-03,3.127108508130975635e-03,2.715270784473552620e-03,2.090246495165110335e-03,1.603949127151906538e-03,1.226339072582751342e-03,1.202218033513305535e-03,9.362337459877484273e-04,7.277886413615703440e-04,5.646368985106325206e-04,4.371071750324676333e-04,-2.036763179487437875e-02,1.876092454065988579e-03,4.540192443580017001e-02,1.061468307808589341e-02,6.804701697878665079e-02,1.772487751341867562e-02,-3.065782823277149981e-03,-2.027612788867176694e-03,-1.186470065001761151e-03,2.413606057314295755e-02,2.465692334906102734e-02,2.340176281366764324e-02,-1.610131066728869931e-03,1.620199041670662005e-02
6.639855904350309979e-02,6.979729959935708494e-02,1.811677429751353818e-01,1.679855060199420547e-01,1.530280628284980959e-01,3.740741098206161741e-01,3.315755156898022027e-01,2.914259773054591607e-01,2.543147260937147491e-01,6.924414891905900094e-01,5.998430942992125647e-01,5.170678408703147655e-01,4.437825685283610100e-01,3.794191811684228810e-01,-3.172075020195116307e-02,1.705254276132320973e-02,3.428747480440714757e-01,7.826699796495541206e-02,7.781397552392644856e-01,1.327971180870061718e-01,-5.783319554027223927e-04,1.246039761260711533e-04,-3.353814809548582215e-05,1.501467052531524175e-02,1.259193215481677758e-02,9.347232620809716591e-03,-2.664047049496896932e-04,8.667149847990043496e-03
6.521555925262626993e-03,7.770144203081619759e-03,2.375540912385313078e-02,2.267077927244571384e-02,2.058918140743255104e-02,6.163942725916829457e-02,5.447307889984101537e-02,4.702986584543091680e-02,3.987602310849289178e-02,1.374094118263415321e-01,1.170713474398734355e-01,9.842229299310294166e-02,8.183581092896050069e-02,6.740978256662059909e-02,-9.657231595844542604e-03,1.791812643834912082e-03,3.379444339220248616e-02,7.636069020012244135e-03,8.949888616032061761e-02,1.304311185052526786e-02,5.486183661807691493e-03,-1.536375476153573148e-03,4.175859605876544437e-04,1.351220701314403451e-02,2.873397636180891578e-03,-1.128933600008452144e-03,2.545366449875945819e-03,5.779963331153149114e-03
5.008562361349633285e-02,4.868825175776882869e-02,1.091368849340014213e-01,9.580467074103848901e-02,8.300557471531949671e-02,1.821384915528797555e-01,1.539423242206676701e-01,1.292150320291873544e-01,1.078400491789721638e-01,2.759025235884644545e-01,2.284134135474309435e-01,1.882533663158943438e-01,1.545644038125775221e-01,1.264913735580714405e-01,-3.520428094973700878e-02,1.264826660524984853e-02,2.580948237670473988e-01,5.945776527191320993e-02,5.287193251733482979e-01,1.001712472269926657e-01,-3.311968665285839860e-04,2.629062336114891280e-04,-1.615082848466485328e-04,1.770774231299796636e-02,1.995252707979047746e-02,1.989655077505194519e-02,-1.802663573224173128e-04,1.246024101096683025e-02
1.320580407100825117e-02,1.370850980899052801e-02,4.073695097162546852e-02,3.450300182359958973e-02,2.903369974894531164e-02,8.850280665017562498e-02,7.051993241728096717e-02,5.619028886762364450e-02,4.478082347678922354e-02,1.646572606408556461e-01,1.279138163194769862e-01,9.944308966130839533e-02,7.737487017377649157e-02,6.026138418830810639e-02,-1.844382399761956837e-02,3.369848955893453308e-03,6.828544430449105807e-02,1.540416398595037539e-02,1.694867879367797647e-01,2.641160814201651622e-02,1.145701248802357894e-02,-5.156558066426378609e-03,2.087235547450362171e-03,3.001152864202676074e-02,2.147852658114761393e-02,1.317313931044930206e-02,5.546129417644193871e-03,1.601778043690323117e-02
3.414993842764246779e-02,2.996909857751879624e-02,4.912921333429010745e-02,4.092102695078812802e-02,3.386734108807981647e-02,5.508369592785166552e-02,4.499699080844375698e-02,3.659003035698909362e-02,2.964131329697892309e-02,5.725832172014795607e-02,4.624024624357887803e-02,3.720068705125623154e-02,2.983228989073370696e-02,2.385839927492576160e-02,-3.415832605778749975e-02,8.413113559392391624e-03,1.754829451221108227e-01,4.099409064930031876e-02,3.066288952838700510e-01,6.829987685528494945e-02,3.869736937764102838e-03,-2.127823922429713382e-03,1.040070287989302688e-03,1.808870569796143524e-02,2.132000840371851835e-02,2.279465816584719251e-02,1.939030535938397401e-03,1.354243456016334182e-02
1.217227141290089590e-02,1.093460699013885755e-02,2.865059121246400428e-02,2.224287629163818752e-02,1.736439432153099108e-02,4.702455896198660945e-02,3.529931614577698495e-02,2.657731539672340132e-02,2.007430730920247222e-02,6.583819215333634733e-02,4.890855648450775223e-02,3.638475482339990907e-02,2.711081505061951891e-02,2.023566397761390398e-02,-2.517152866245419424e-02,2.878016709851958198e-03,6.276568798181392239e-02,1.422480913833421359e-02,1.385057171878913695e-01,2.434454282580178486e-02,1.073366908668092409e-02,-5.939131606375691250e-03,2.921960918009914102e-03,3.480520657002127149e-02,3.277590462883910039e-02,2.791465072162962677e-02,5.385845831027004371e-03,2.164564848004392125e-02
2.379521892628725516e-02,1.965416450382643371e-02,2.028129616704766464e-02,1.671162522131768371e-02,1.371296560176068352e-02,1.304562407196904750e-02,1.079015127550201833e-02,8.882492054863183953e-03,7.282647348059337160e-03,7.526461421816324840e-03,6.268797480455277557e-03,5.190379900363867836e-03,4.275988862021538016e-03,3.507669282148177369e-03,-2.764672857853751539e-02,5.869827146712549432e-03,1.220034727964489502e-01,2.894099476304015303e-02,1.828070094451290928e-01,4.759043785257448950e-02,6.872492566532131114e-03,-3.865895223676816921e-03,1.918556094638181053e-03,1.893079103292343371e-02,2.086560895327808918e-02,2.154847484464282939e-02,3.457571666427277507e-03,1.371076258317055832e-02
1.125696221242841744e-02,9.054235987396797025e-03,1.744322621656782188e-02,1.310137694433728683e-02,9.900912257642358397e-03,1.918975286706135416e-02,1.427135205686123030e-02,1.063542670580334450e-02,7.944775582322507329e-03,1.818992404255666967e-02,1.352404944343771689e-02,1.006207443171129243e-02,7.492644558009118640e-03,5.584932028472516796e-03,-2.610355350454951137e-02,2.551431370512011534e-03,5.786908509503176090e-02,1.330702669735216344e-02,1.078908164241590834e-01,2.251392442485683487e-02,7.652947664099385948e-03,-4.359830232001326439e-03,2.185091847596104097e-03,3.407462459911033553e-02,3.451439070273360638e-02,3.117294960207260546e-02,3.859813742579978543e-03,2.210393944087075957e-02
