id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
1270.0,0.147559,0.761937,0.04078814864624292,0.34942573244916275,1.079594313252441e-16,-2.5326962749261384e-16,0.0,0.0,0.040445517048940255,0.347914307455348
1271.0,0.172091,0.7559289999999999,0.04751783194660675,0.34743266095756553,1.3688052427629492e-17,2.1510571102112408e-16,0.0,0.0,0.047104489095437664,0.34591346238872805
1272.0,0.127082,0.741023,0.035821538825985044,0.3458660210308153,-1.573041827004906e-16,2.3592239273284576e-16,0.0,0.0,0.03552275536385906,0.3441824634654677
1273.0,0.176145,0.7290069999999998,0.04957721242681146,0.3418062006821856,-2.9178590967016133e-16,-5.637851296924623e-16,0.0,0.0,0.049118006666250075,0.34010938201244106
1274.0,0.196623,0.7499209999999998,0.054191358387470245,0.3453005426854361,-3.916680348103885e-17,2.2551405187698487e-16,0.0,0.0,0.053699045284382727,0.34376514462431645
1275.0,0.7923219999999997,0.794555,0.1697206596727483,0.33478187235596124,1.288574281999022e-16,-3.469446951953614e-18,0.0,0.0,0.16930204974977806,0.33412447884018337
1276.0,0.819841,0.8039269999999998,0.17371275229379535,0.33738765557063743,9.889279065783407e-17,1.3877787807814454e-17,0.0,0.0,0.17335055982914646,0.33676850015113496
1277.0,0.764802,0.7851829999999999,0.16572478145826608,0.33227597884251736,-2.261916782347884e-17,6.591949208711867e-17,0.0,0.0,0.16524460299938534,0.3315782415064657
1278.0,0.782196,0.766536,0.16874613711843267,0.32586319067922886,1.334652874329656e-16,-2.012279232133096e-16,0.0,0.0,0.16827506185151733,0.3251197973742464
1279.0,0.737282,0.775811,0.16171264450531453,0.32988640740222763,5.0659346509385195e-17,1.734723475976807e-18,0.0,0.0,0.16117332735812964,0.32913605756123465
1280.0,0.77207,0.7385159999999998,0.1678947033942677,0.3169250476785237,1.0603497246908231e-16,1.1015494072452724e-16,0.0,0.0,0.16735581503831856,0.3160913160329491
1281.0,0.79959,0.747888,0.1717156161321327,0.31936937765567563,1.3693473438491919e-16,1.0755285551056204e-16,0.0,0.0,0.17125567005381995,0.3185936463939912
1282.0,0.168197,0.228519,0.13836608370183967,0.25848635387956165,-1.9103642279194588e-16,8.378714388967977e-16,0.0,0.0,0.134529009956902,0.2513529747427318
1283.0,0.152205,0.245521,0.12184359895763919,0.2710412088781595,-6.353424730765057e-16,3.8510861166685117e-16,0.0,0.0,0.11913756167774713,0.263994548316527
1284.0,0.165911,0.267268,0.1185462329594884,0.26872988359536976,6.765421556309548e-17,1.2351231148954868e-15,0.0,0.0,0.11582593873063812,0.2623372884728801
1285.0,0.136213,0.262523,0.10535306387464516,0.28122838377021253,-1.5660216179380624e-15,-3.3653635433950053e-16,0.0,0.0,0.10354609472275997,0.2746209151120377
1286.0,0.195609,0.272012,0.1289755563630024,0.25676111091161147,-1.4907779871675686e-16,8.656270145124266e-16,0.0,0.0,0.12559040361831506,0.25088897964217155
1287.0,0.179617,0.289014,0.11572199274087325,0.2672207276336849,2.667137344314341e-17,5.603156827405087e-16,0.0,0.0,0.11306009439800385,0.2613551479720429
1288.0,0.120221,0.279525,0.08930052125651855,0.2892085309722461,-1.1525069093520914e-15,2.5326962749261384e-16,0.0,0.0,0.08814072840096998,0.2831619830344909
1289.0,0.554507,0.331282,0.17045597109245136,0.184140806843061,-1.8729592529687087e-16,-2.6714741530042824e-16,0.0,0.0,0.1681409446092108,0.1823431202423543
1290.0,0.5403,0.308792,0.1725034632254392,0.17613919725408778,-9.97465998686664e-18,1.1449174941446927e-16,0.0,0.0,0.17001825565216905,0.1743530456355262
1291.0,0.565542,0.301187,0.17520138365216553,0.16921958682360128,-1.5959455978986623e-16,-3.05311331771918e-16,0.0,0.0,0.17282172923832115,0.1675470850808196
