x,y,ux,uy,vx,vy,ax,ay,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.400553848610798,0.0,0.12343996181121696,0.0,2.867480801416189,0.0,0,3,0.4008015738401636,0.0
1.6684e-15,0.1,0.0,0.49197050294606015,0.0,0.12574571072412888,0.0,-0.28444068350674806,1,0,0.0,0.49175122950527667
0.0,1.0,0.0,0.55,0.0,0.09999999999982243,0.0,-2.7755575615628914e-09,1,4,0.0,0.55
1.0,1.0,0.275,0.55,0.04999999999991123,0.09999999999982243,-1.3877787807814455e-09,-2.7755575615628914e-09,2,4,0.275,0.55
1.0,0.0,0.275,0.0,0.04999999999991123,0.0,-1.3877787807814455e-09,0.0,2,3,0.275,0.0
0.09807850000000001,0.019509,0.3920521669824666,0.09655109801678918,0.12055308101638353,0.06234375456569408,-0.38992626627543103,-2.180230302545328,0,0,0.391155263253536,0.09686115536303018
0.092388,0.0382683,0.3672780601264094,0.18804400553926826,0.11853277212064972,0.07674511180569277,1.8145285995974088,-0.4456696206522892,0,0,0.36788034266079805,0.18825286713978837
0.083147,0.055557,0.32793307326937793,0.2680614926794078,0.08109421583274433,0.1112877057374284,-0.8801247952661128,0.19940790962902355,0,0,0.329453833522618,0.2688710446653042
0.0707107,0.0707107,0.2779419887374388,0.3363190906966338,0.07411464751028163,0.11102876177393473,-0.2616108885078461,0.8020594050028862,0,0,0.27854330941749134,0.332148977214094
0.055557,0.083147,0.2203406727494439,0.394384518469451,0.047700781792350815,0.1190055740100948,1.0422098330187255,2.3445620514483956,0,0,0.21923419424243487,0.39591853133615806
0.0382683,0.092388,0.1552873025648296,0.44205064786365256,0.014619815019503712,0.13068834879059743,0.39471901927545794,1.7050075851177127,0,0,0.1560806347543652,0.4435051413009242
0.019509,0.09807850000000001,0.08117879735073075,0.4764648116542958,0.024932115549186618,0.12660098388295182,-0.1416333481052412,1.6471140507068327,0,0,0.07851323922658476,0.47688079554417784
0.0,0.967857,0.0,0.53984130927347,0.0,0.0947361296643745,0.0,-0.3910510582016968,1,0,0.0,0.5398008440593749
0.0,0.935714,0.0,0.5296964481822215,0.0,0.10308244913992404,0.0,-0.11175936842633404,1,0,0.0,0.5296550146277214
0.0,0.903571,0.0,0.5197061514427332,0.0,0.1026543782772782,0.0,3.1536558253719704,1,0,0.0,0.5195022365860781
0.0,0.871429,0.0,0.5098958496746491,0.0,0.11347693621710508,0.0,1.3124230535677128,1,0,0.0,0.5098425412521311
0.0,0.8392859999999999,0.0,0.5003143737631035,0.0,0.0917268968786411,0.0,1.4175967566476544,1,0,0.0,0.5003174448051854
0.0,0.807143,0.0,0.4910171360934328,0.0,0.0944051705763227,0.0,0.9500738126777539,1,0,0.0,0.4910389283554891
0.0,0.775,0.0,0.48206107550504385,0.0,0.09413357081392015,0.0,-1.081497545685206,1,0,0.0,0.4821228259426997
0.0,0.742857,0.0,0.4733592944940028,0.0,0.1092190535609272,0.0,-0.2079342475980184,1,0,0.0,0.47335550526912645
0.0,0.710714,0.0,0.4647950012185902,0.0,0.10882835601563888,0.0,0.012392224746360368,1,0,0.0,0.4647601300637841
0.0,0.678571,0.0,0.45654285814089235,0.0,0.11897015413264712,0.0,0.6792648860054484,1,0,0.0,0.4566160210987455
0.0,0.646429,0.0,0.4489042564200645,0.0,0.10949513508357044,0.0,0.3333537890171101,1,0,0.0,0.44892825429620903
0.0,0.614286,0.0,0.44189265470595274,0.0,0.10690704845342512,0.0,0.06999063967283448,1,0,0.0,0.44185184181421744
0.0,0.582143,0.0,0.43542212653665047,0.0,0.11836025937808636,0.0,-0.8743885462902946,1,0,0.0,0.43535912265294857
0.0,0.55,0.0,0.42968401776488463,0.0,0.1402586727862476,0.0,0.37936462721210873,1,0,0.0,0.4296450423422967
