2.389633493394427710e-01,2.337325480019732393e-01,4.908138411957526870e+00,3.860781023123626365e+00,2.923676912681221207e+00,7.571650349940890123e+01,5.468786988862698450e+01,3.908269262478832928e+01,2.779254826674140944e+01,1.039806528609290581e+03,7.171005928411475452e+02,4.947793862679113772e+02,3.422687216214215482e+02,2.375761110711979995e+02,-1.880118424158754020e-01,2.542071760412224074e-02,1.328263015399603342e+00,1.285038138361258575e-01,2.494668807806822014e-02,4.779266986788856253e-02,2.244406672899427330e-02,9.707125978561209623e-02,3.244040436274537309e-01,9.994327693322568873e-01,2.383402262201105293e-01,5.428860454936484281e+00,9.280159332304859277e+01,1.411016520662123412e+03,4.522597962162913099e+00,1.411795740732538853e+49
2.868666811890072665e-01,2.815022579428885785e-01,5.967261798072246215e+00,4.682521442286267543e+00,3.545782459834180944e+00,9.323031732914091663e+01,6.693610521110664990e+01,4.769874174839220871e+01,3.389442084714134751e+01,1.296632960101534991e+03,8.864413710256526429e+02,6.083556706358986048e+02,4.196518539515749353e+02,2.910000273772837431e+02,-2.335295286104317469e-01,3.045274117882766987e-02,1.596404594860578730e+00,1.538590993628348169e-01,3.042533395171219748e-02,5.737333623780146996e-02,6.974580750985545641e-02,1.935592293291906185e-01,4.736162755968438831e-01,1.196785830007722762e+00,2.826095664554399978e-01,6.504492153450637026e+00,1.123686877103833268e+02,1.726921984911901518e+03,4.398563881190495906e+00,2.878031593341281463e+49
1.709933566589578735e-01,1.649130164390882891e-01,3.409531081817235965e+00,2.661840637464853554e+00,2.026773322579344505e+00,5.099927193403755865e+01,3.673555678721162110e+01,2.646664928458969612e+01,1.909181296076878454e+01,6.782238881718748189e+02,4.684879163460323639e+02,3.268785802149984079e+02,2.299704826129542425e+02,1.627984388954635335e+02,-1.557915666020797396e-01,1.822731109215806888e-02,9.479021145249901803e-01,9.249511323786679950e-02,1.721717325998815828e-02,3.419867133179158025e-02,2.854688038388080232e-02,2.595915729219506751e-01,1.730168858762087369e+00,1.018209037145099316e+01,1.873268445820653050e-01,4.099844004905758510e+00,6.733211565600720405e+01,9.834393067097413450e+02,2.594312890989549924e+06,1.355246836171722262e+43
3.057268689157552344e-01,2.934129653124911696e-01,6.095927184517866415e+00,4.742172314504930597e+00,3.598728932076111331e+00,9.117938031838517077e+01,6.548121826869132178e+01,4.703262612914535623e+01,3.383682193434275121e+01,1.212523457306518821e+03,8.353027615620183042e+02,5.811484651603877865e+02,4.077991437705430826e+02,2.880690754587010929e+02,-2.876090658545805145e-01,3.247543401396241203e-02,1.694794333955934817e+00,1.652993923651395469e-01,3.079606036963455570e-02,6.114537378315105381e-02,1.296493413811072304e-01,9.503428118448085105e-01,5.434985418114319344e+00,2.858506650719798614e+01,2.863631911652551598e-01,6.319199068591659696e+00,1.046230221616665688e+02,1.540261029068277367e+03,4.926188443752029911e+06,3.149998744704105143e+43
1.223730304299925770e-01,1.309939225019383646e-01,2.809297840869151575e+00,2.397988816636405396e+00,1.981533111605334074e+00,4.835145776645791216e+01,3.786245782609270094e+01,2.956216723013918113e+01,2.302749305115431966e+01,7.395644538268529686e+02,5.540162362646610745e+02,4.185689153614771953e+02,3.179633854349788180e+02,2.421932564750397887e+02,-8.417066452471344551e-02,1.258284397445676855e-02,6.876644914718715862e-01,6.431738032052040921e-02,1.457117747220165391e-02,2.447460608599852372e-02,2.317844066111843584e-02,4.017202312149271703e-01,4.835976808761340173e+00,4.975417502316882690e+01,1.459047280732918561e-01,3.190441486350766631e+00,5.241610965658517785e+01,7.667948957157375389e+02,3.922825138235956224e+18,2.165345395951973123e+44
4.050683732796588332e-01,4.242158929264486789e-01,9.077184626697901493e+00,7.654194381298577987e+00,6.238476230599809824e+00,1.530299134312393790e+02,1.190498294281650118e+02,9.207714626041777706e+01,7.100505650843697936e+01,2.299746993518577256e+03,1.718339560352405670e+03,1.290479592344986941e+03,9.731791702170991130e+02,7.358663973774763463e+02,-2.798131747306847883e-01,4.173413858465437748e-02,2.270687921891616057e+00,2.138999182118779818e-01,4.689480714388794685e-02,8.101367465593178885e-02,2.417609225775540216e-01,3.364130688419568305e+00,3.557876609920086963e+01,3.376035229085878200e+02,3.383843624865965349e-01,7.399180135772900790e+00,1.215299270341589022e+02,1.776982635410451621e+03,1.884163699376820634e+19,4.649269153912143587e+44
-3.933037309262815348e-05,-2.651807409430806048e-05,-7.365487273034484333e-06,-6.483878571918936899e-06,-5.248815908624748783e-06,-1.025896308771260287e-06,-9.703807075327723500e-07,-8.831105453048146425e-07,-7.567746682539465246e-07,-1.257332054270972864e-07,-1.226607486404822969e-07,-1.166654937042521580e-07,-1.070400240721954953e-07,-9.294253037083388593e-08,1.301511412109962462e-05,-8.556821208464135756e-06,-2.011523271188454809e-04,-3.107098732753332815e-05,-3.137598698587451627e-07,-7.866074618526671530e-06,-2.511776703392535823e-02,-1.107372659302074958e-02,-3.661579937537429944e-03,-1.076196095915927294e-03,2.505936456916354332e-02,1.100779200261443186e-02,3.626541861001666284e-03,1.062022482084884955e-03,-5.180706786783484917e-03,5.148407066529147452e-03
-8.725558392295735405e-05,-5.689163977270952216e-05,-1.171034751156917100e-05,-8.835577410537575130e-06,-5.183448465561420367e-06,-8.444227595325211333e-07,-4.897428932552010767e-07,-4.582712537627795651e-08,5.021931361573115076e-07,1.612703285644216612e-08,6.736681506935673946e-08,1.298849314771038964e-07,2.055076538824004919e-07,2.963129427092407665e-07,1.085106872170497894e-04,-1.867056680566179551e-05,-4.461735485596987627e-04,-6.885052132958504462e-05,-6.929713532332463263e-07,-1.745111678459353079e-05,-2.509539818118031521e-02,-1.108124568142625221e-02,-3.670626800670280260e-03,-1.081028665950682990e-03,2.497623177941353176e-02,1.118579140285153040e-02,3.757804237120121287e-03,1.122316542577599975e-03,-5.184995760912352626e-03,5.239734302140025904e-03
-1.757969322937237566e-04,-1.329660053950533147e-04,-4.145723414500888937e-05,-4.136349021366533211e-05,-4.085921495472217679e-05,-7.213858132199454909e-06,-7.718501794742594875e-06,-8.264681049273143575e-06,-8.858814238715204950e-06,-1.101585933448583855e-06,-1.213685159347590954e-06,-1.339619331967912790e-06,-1.481516364031507706e-06,-1.641878338495817818e-06,-2.340151902701509412e-04,-4.215656479507096273e-05,-8.992642501597907650e-04,-1.405711505187492993e-04,-1.357855185603639421e-06,-3.515938645874379723e-05,-2.501376037599457522e-02,-1.148173394573502593e-02,-3.952894631785819173e-03,-1.209729968641384866e-03,2.481469357284903088e-02,1.127153766907194182e-02,3.839890974691291536e-03,1.162792737505356430e-03,-5.389186117671923223e-03,5.285873080653208031e-03
-3.650551062486630596e-04,-2.698652421990366430e-04,-8.202819045383043543e-05,-7.994624604810009021e-05,-7.648992065460605110e-05,-1.369731605047587127e-05,-1.435770442364999724e-05,-1.501319820954935959e-05,-1.565795228308103360e-05,-2.017592522255943439e-06,-2.183523542992625620e-06,-2.363943891759089338e-06,-2.560469573722884960e-06,-2.774970070342539874e-06,-3.511539885259935823e-04,-8.589074089316271754e-05,-1.867309707929722812e-03,-2.911941440789196298e-04,-2.838129071792069914e-06,-7.301102124973178793e-05,-2.509931144990186144e-02,-1.174165673406165830e-02,-4.119820605000589289e-03,-1.284975021634334564e-03,2.464230545853897045e-02,1.110996300808757969e-02,3.756678902014158519e-03,1.129124819080895570e-03,-5.520179157332234104e-03,5.206913511223617771e-03
-4.918269001187905963e-04,-3.455040048696146442e-04,-9.287807519697219858e-05,-8.379843697251367421e-05,-7.202922068273351873e-05,-1.308245517864463478e-05,-1.266066945276398000e-05,-1.203349436681230985e-05,-1.116817833599027462e-05,-1.627521183837842171e-06,-1.626726602405028038e-06,-1.610882716724562665e-06,-1.577455047579927696e-06,-1.523650128236648144e-06,-5.926971417026527522e-06,-1.112997076731534005e-04,-2.515427655113531766e-03,-3.905051594763940884e-04,-3.861803303229960804e-06,-9.836538002375963714e-05,-2.519759382680010484e-02,-1.177491424231496414e-02,-4.127777470610148949e-03,-1.286537538174228196e-03,2.451241560389232077e-02,1.109518300108202488e-02,3.767138708283066916e-03,1.137111699732485390e-03,-5.535428117457830144e-03,5.201768452623878325e-03
-4.061148091879585639e-04,-2.896148993395820763e-04,-7.392929429212986674e-05,-6.527593806573614692e-05,-5.553892762273713712e-05,-9.907604413169035203e-06,-9.245005577266659320e-06,-8.494305067334651698e-06,-7.665433672924003338e-06,-1.151089163927822580e-06,-1.094324296823585263e-06,-1.029527148456379511e-06,-9.578213582892890015e-07,-8.809394818395340279e-07,1.802274996509992122e-05,-9.354478781879813770e-05,-2.077003854526381088e-03,-3.232209981891573467e-04,-3.162623621601002949e-06,-8.122296183759117067e-05,-2.497553501679761201e-02,-1.196480483699561767e-02,-4.300304311240759313e-03,-1.374305850269429662e-03,2.442565485576673329e-02,1.160078970499453868e-02,4.132623274172548579e-03,1.308706922600759003e-03,-5.637316030649439438e-03,5.461319726544377681e-03
-7.078341114117843794e-05,-5.777765229182533005e-05,-7.188692815515880519e-06,-4.485746288426383128e-06,-3.268740599336153636e-06,9.891074057089471521e-08,6.118674718376193112e-07,1.005063913825832329e-06,1.224699416213137948e-06,1.893786772366227674e-07,2.768662146877775128e-07,3.566063253997200076e-07,4.235679679609749830e-07,4.715004645832165378e-07,2.994594160913785497e-05,-1.906387034669460717e-05,-3.619002609403926263e-04,-5.765821386391131731e-05,-5.037807253778118577e-07,-1.415668222823850651e-05,-2.453070374773116957e-02,-1.209089546395332969e-02,-4.470492917875881593e-03,-1.469561622324271630e-03,2.446635313621071950e-02,1.238683458529073536e-02,4.703489836804343634e-03,1.587568554257045780e-03,-5.711965181201270406e-03,5.867289837458544710e-03
2.323961574441826394e-04,1.449326975509835150e-04,4.826177933135700725e-05,4.005550615197037492e-05,2.890355076633839733e-05,7.510085259952643019e-06,6.740039817463135347e-06,5.653560259248114912e-06,4.186961928757341328e-06,1.037802776377971883e-06,9.653341171833342276e-07,8.587149836160637531e-07,7.109796268777235427e-07,5.140309890204339737e-07,-2.084619209182306254e-04,4.675529466755803595e-05,1.188664099987827780e-03,1.817532597362836889e-04,1.921559673282887499e-06,4.647923148883850112e-05,-2.412258801857008680e-02,-1.224901765404702580e-02,-4.664893856731785159e-03,-1.579179978451849707e-03,2.452708647527847979e-02,1.298781726294638214e-02,5.158086787344162184e-03,1.820914707564648665e-03,-5.803767438086500710e-03,6.181647382969538210e-03
1.759609830576211627e-04,1.035065204962296211e-04,4.953911644268088393e-05,4.634921819534747753e-05,3.876784884157438542e-05,9.916763153103582101e-06,1.018784521430494711e-05,1.005617292642812751e-05,9.414392142136066206e-06,1.703857758660911200e-06,1.812268985112811274e-06,1.886045800058663320e-06,1.914530751705496603e-06,1.885113972425247206e-06,-4.888134610303573879e-06,3.245907877385786119e-05,9.002576758935188980e-04,1.361213320894669350e-04,1.516033118687287230e-06,3.519219661152434096e-05,-2.399736350416142514e-02,-1.254320374644381057e-02,-4.918571265318249196e-03,-1.714904368622492724e-03,2.431971595024973523e-02,1.353868797684718364e-02,5.654547576442201483e-03,2.099927584576943840e-03,-5.961731061202790727e-03,6.482383784285616901e-03
-1.991237384254829212e-04,-1.927396138188732649e-04,-3.402015620431538163e-05,-2.947909215282200129e-05,-3.223163634378167428e-05,-3.909559270557199100e-06,-2.876088926542566255e-06,-2.593942232286653468e-06,-3.237500193717631814e-06,-3.097769488496644719e-07,-1.241970835396117825e-07,-1.460414032183188346e-08,2.407007810010700728e-10,-1.012122691424026659e-07,-3.239395941011490032e-04,-6.249551193620922138e-05,-1.018341107712841982e-03,-1.660247827326119833e-04,-1.316239678843345107e-06,-3.982474768509603673e-05,-2.394587546085834295e-02,-1.342116418223240036e-02,-5.643385741045768914e-03,-2.109928460440039025e-03,2.380934709828328583e-02,1.392443553535022832e-02,6.110318216248133115e-03,2.384436382378258158e-03,-6.431522038964324235e-03,6.710261610639057031e-03
-4.128185430199802358e-04,-3.480275184334191262e-04,-9.436924283177202841e-05,-7.479217946101740164e-05,-6.518159773123867592e-05,-1.616373420701732101e-05,-1.236886134746298052e-05,-9.640236209427433998e-06,-8.134979338463081645e-06,-2.458274303357832769e-06,-1.825757413272122831e-06,-1.305644943214470351e-06,-9.156742961458263694e-07,-6.752508886498850295e-07,-1.877554724585388246e-04,-1.124863233879338023e-04,-2.111657468890466675e-03,-3.359448194959005225e-04,-3.031698141517966632e-06,-8.256370860399789573e-05,-2.377981413612586040e-02,-1.446441206212321050e-02,-6.600723913430593497e-03,-2.678378237129167352e-03,2.330613412712276289e-02,1.449808662050592993e-02,6.769471530001745611e-03,2.811736859595645975e-03,-7.009422926701825915e-03,7.050461660800314695e-03
-2.819758573404765626e-04,-2.633139123974037685e-04,-1.163619101839258611e-04,-5.860611989521737173e-05,-2.701121051917079697e-05,-3.239777665476830407e-05,-1.686345108228230315e-05,-4.823214445397289401e-06,3.640310017867726729e-06,-7.562517891025811434e-06,-4.372579250981580083e-06,-1.652355146699908594e-06,5.879802112660975437e-07,2.337761146025090140e-06,5.613414756947647521e-04,-8.623242344849322638e-05,-1.443364367468417389e-03,-2.322707819120235968e-04,-2.123927943069269021e-06,-5.639517146809309262e-05,-2.333879094526291470e-02,-1.497471020300073820e-02,-7.236118009725968012e-03,-3.121444630532556851e-03,2.298937869909560214e-02,1.585813469370792039e-02,8.222608994405805269e-03,3.797692132272212362e-03,-7.325015008131837910e-03,7.853836816151364697e-03
-1.934670175543346232e-04,-2.258541148853854350e-04,-1.419972984137164154e-04,-8.571874327730504191e-05,-5.851464263649844809e-05,-5.377681382706886730e-05,-3.435343067639880802e-05,-2.024198280298821089e-05,-1.099591997126240378e-05,-1.579637588246351722e-05,-1.091506522394197481e-05,-6.997634689915125584e-06,-3.965552291837695715e-06,-1.745499063929789915e-06,1.056802151791907951e-04,-7.216444642550693561e-05,-9.915032815712909384e-04,-1.640098445750658163e-04,-1.433351418149189887e-06,-3.869340351086888704e-05,-2.287480327745156083e-02,-1.632737873455349098e-02,-8.759252097544582144e-03,-4.186093704829214196e-03,2.269557290335682403e-02,1.696556653442183454e-02,9.526874552205379793e-03,4.762877451431279073e-03,-8.141187455547463717e-03,8.542152172069356064e-03
-5.626591641623261697e-05,-2.013142124747636583e-04,-2.092607642878895535e-04,-1.283516592549131569e-04,-9.313516208870947430e-05,-1.125767183983740472e-04,-7.435792017803526978e-05,-4.767414488433757778e-05,-3.058586439069283853e-05,-4.186770379483814060e-05,-2.980687082125924454e-05,-2.052311236815853327e-05,-1.358483279200795225e-05,-8.616329972394511392e-06,-9.076113524800200061e-05,-6.228328292088040809e-05,-2.915856309530125146e-04,-6.275122446579295410e-05,-3.058711410556247943e-07,-1.125318328324526572e-05,-2.222212460176002657e-02,-1.754105880164385373e-02,-1.041648010166429904e-02,-5.515437613808381496e-03,2.231602024825162650e-02,1.872448181608309808e-02,1.180496727165734547e-02,6.627735978110151950e-03,-8.952274802586120475e-03,9.708306298536681367e-03
5.641993232458845237e-05,-1.395963170648432082e-04,-3.684952803415268360e-04,-2.312746962064357722e-04,-1.588276105848235894e-04,-2.602199025677798564e-04,-1.776912374277678252e-04,-1.191894286308445630e-04,-7.936647916294146043e-05,-1.201032341301457029e-04,-8.724014338818843303e-05,-6.226418362871028584e-05,-4.358340473811465204e-05,-2.989268137764397861e-05,3.009986626579634617e-04,-3.860332022721351666e-05,2.812659387572413738e-04,2.952248024418223718e-05,1.188623299360356471e-07,1.128398646491751700e-05,-2.156791187998149950e-02,-1.933178692496593382e-02,-1.305633054268423750e-02,-7.874703666865438129e-03,2.176869918920152844e-02,2.063673934244627389e-02,1.471316938484420848e-02,9.350243021930191439e-03,-1.024127406951946644e-02,1.113377777416581574e-02
-6.707206469001945198e-05,-3.289820121816131558e-04,-4.882922601283923303e-04,-3.620791137440204557e-04,-2.946567010093281876e-04,-3.808364336148487364e-04,-2.759616615428243415e-04,-2.022514657002228225e-04,-1.515985207761908556e-04,-2.034002829828365018e-04,-1.510590498948842769e-04,-1.120049090357837338e-04,-8.313333784095903014e-05,-6.201365137725064450e-05,-5.242304847836755377e-04,-9.498788780336786704e-05,-3.521916036631975166e-04,-7.987396751305171627e-05,-6.550805661505049453e-07,-1.341441293800454092e-05,-2.094154199770683136e-02,-2.153184112783746926e-02,-1.664721618759316610e-02,-1.146912741248161741e-02,2.109220446107257924e-02,2.241699951655350825e-02,1.791527365310257441e-02,1.276051937643253240e-02,-1.199277180360591374e-02,1.267062662085565242e-02
-2.630905154053161943e-04,-5.886698963405924585e-04,-9.844729907777321175e-04,-7.663133138461524288e-04,-6.254247020444515109e-04,-8.711332498917917846e-04,-6.506977873626282154e-04,-4.906736687393217951e-04,-3.749457031054721822e-04,-5.462545102532161221e-04,-4.113916595655491416e-04,-3.102264260382964190e-04,-2.345283145410100066e-04,-1.780162941986761877e-04,-6.044731228225033726e-04,-1.656123274081304324e-04,-1.363575197035043346e-03,-2.387919046596669731e-04,-2.995397418638085906e-06,-5.261810308106293528e-05,-2.051876833483477769e-02,-2.392429516829141026e-02,-2.095026290658427021e-02,-1.632945836403042195e-02,2.041743540662433604e-02,2.416655637546538671e-02,2.151011915881414008e-02,1.706296963706546710e-02,-1.414836904927362082e-02,1.442978733266713810e-02
4.329980426098474847e-04,-1.799786625288346542e-04,-8.137812866695218542e-04,-6.988003992983151877e-04,-6.182357667007566671e-04,-1.140640831384754934e-03,-8.715725407726815539e-04,-6.723767246343886547e-04,-5.243399440992716019e-04,-9.367077688560859500e-04,-7.105504469386268469e-04,-5.403790603956522493e-04,-4.122603256957708224e-04,-3.157099130476528469e-04,-6.306981235320412160e-04,-3.126294352744107309e-05,2.197246813814127120e-03,3.016362928620081735e-04,2.940967198667966903e-06,8.659960852197036429e-05,-1.948683450681109458e-02,-2.505028051674307657e-02,-2.419173757537928376e-02,-2.079932505812532792e-02,2.042419172714630970e-02,2.701761714306121637e-02,2.685865392824079295e-02,2.378131509804043767e-02,-1.571821521363611640e-02,1.729741283665484075e-02
1.509425022930657376e-03,5.823555276846968318e-04,-4.309764481302304218e-04,-4.550394879507804399e-04,-4.624326333163061159e-04,-1.590317882962718511e-03,-1.224711497823668862e-03,-9.493945612485355998e-04,-7.409951771019042573e-04,-1.799330087712236806e-03,-1.363610245902394710e-03,-1.035327956760557014e-03,-7.877071069319790172e-04,-6.006784281479401674e-04,1.530765130480921110e-04,2.122411990254766036e-04,7.705947545404802368e-03,1.151369950684509591e-03,1.182972492159326493e-05,3.018850045861298705e-04,-1.817414230107475270e-02,-2.628051191068401377e-02,-2.855335020677585156e-02,-2.762072917561364180e-02,2.057138411232213582e-02,3.095591936156922436e-02,3.504372811437669877e-02,3.537121110760340498e-02,-1.801540194038981843e-02,2.202950356307177213e-02
3.511500498424562772e-04,-1.242203716952123421e-03,-5.671724432869049148e-03,-4.916161872364138014e-03,-4.212942336066517399e-03,-1.067245502012979623e-02,-8.299317246999740605e-03,-6.459526232254431122e-03,-5.031722795886859646e-03,-1.314841792034815438e-02,-9.997810996273550840e-03,-7.607389330227798223e-03,-5.792523658648665932e-03,-4.413702703977081740e-03,-1.002906080525358540e-03,-2.308094689409379528e-04,1.684571073073098946e-03,2.373217229310539689e-04,-7.998145471943180515e-06,7.023000996849056154e-05,-1.788311173875093557e-02,-3.197712441719727239e-02,-4.292901691879211917e-02,-5.129421720435917154e-02,1.898696493039850330e-02,3.128789544281400381e-02,3.840865162421275292e-02,4.152609813260114968e-02,-2.736628267557772096e-02,2.374435185927887063e-02
2.963539929019126662e-04,-9.072927728261178520e-04,-8.252699401407773833e-03,-6.888437276675908605e-03,-5.652036490552774656e-03,-2.110499069318239052e-02,-1.613911279823069742e-02,-1.230762164179830323e-02,-9.362155572594683950e-03,-3.555398516632377048e-02,-2.662615746637917585e-02,-1.991879305900947500e-02,-1.488588183075984124e-02,-1.111382874569719417e-02,9.213571089704414296e-04,-7.707406878401483474e-05,1.353555143494833413e-03,3.085215568885326526e-04,-1.902981390833268188e-05,5.927079858038123220e-05,-1.727839171987513578e-02,-4.011289320344903903e-02,-6.958988211324360074e-02,-1.070326398021671788e-01,1.783514030509094142e-02,3.512004037123722666e-02,5.158994079057272614e-02,6.687845005050425951e-02,-5.229013649246709583e-02,3.337454655512944734e-02
